scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_objective_point_id,selected_objective_point_bearing,objective_point_x_nm,objective_point_y_nm,separation_nm,distance_to_objective_point_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
3,Scenario Data - OPERATION TRIDENT,17,20.0,46.8,7.03,15.47,1,0.0,20.0,140.0,33.9,93.2,24.0,60.0,N,0,0,RUNNING,Minute 17: Separation: 33.9 NM.
3,Scenario Data - OPERATION TRIDENT,18,20.0,47.2,7.41,16.4,1,0.0,20.0,140.0,33.27,92.8,24.0,60.0,N,0,0,RUNNING,Minute 18: Separation: 33.27 NM.
3,Scenario Data - OPERATION TRIDENT,19,20.0,47.6,7.79,17.33,1,0.0,20.0,140.0,32.65,92.4,24.0,60.0,N,0,0,RUNNING,Minute 19: Separation: 32.65 NM.
3,Scenario Data - OPERATION TRIDENT,20,20.0,48.0,8.16,18.25,1,0.0,20.0,140.0,32.02,92.0,24.0,60.0,N,0,0,RUNNING,Minute 20: Separation: 32.02 NM.
3,Scenario Data - OPERATION TRIDENT,21,20.0,48.4,8.52,19.19,1,0.0,20.0,140.0,31.39,91.6,24.0,60.0,N,0,0,RUNNING,Minute 21: Separation: 31.39 NM.
3,Scenario Data - OPERATION TRIDENT,22,20.0,48.8,8.88,20.12,1,0.0,20.0,140.0,30.76,91.2,24.0,60.0,N,0,0,RUNNING,Minute 22: Separation: 30.76 NM.
3,Scenario Data - OPERATION TRIDENT,23,20.0,49.2,9.24,21.05,1,0.0,20.0,140.0,30.13,90.8,24.0,60.0,N,0,0,RUNNING,Minute 23: Separation: 30.13 NM.
3,Scenario Data - OPERATION TRIDENT,24,20.0,49.6,9.59,21.99,1,0.0,20.0,140.0,29.51,90.4,24.0,60.0,N,0,0,RUNNING,Minute 24: Separation: 29.51 NM.
3,Scenario Data - OPERATION TRIDENT,25,20.0,50.0,9.94,22.93,1,0.0,20.0,140.0,28.88,90.0,24.0,60.0,N,0,0,RUNNING,Minute 25: Separation: 28.88 NM.
3,Scenario Data - OPERATION TRIDENT,26,20.0,50.4,10.28,23.86,1,0.0,20.0,140.0,28.26,89.6,24.0,60.0,N,0,0,RUNNING,Minute 26: Separation: 28.26 NM.
3,Scenario Data - OPERATION TRIDENT,27,20.0,50.8,10.62,24.81,1,0.0,20.0,140.0,27.63,89.2,24.0,60.0,N,0,0,RUNNING,Minute 27: Separation: 27.63 NM.
3,Scenario Data - OPERATION TRIDENT,28,20.0,51.2,10.96,25.75,1,0.0,20.0,140.0,27.01,88.8,24.0,60.0,N,0,0,RUNNING,Minute 28: Separation: 27.01 NM.
3,Scenario Data - OPERATION TRIDENT,29,20.0,51.6,11.29,26.69,1,0.0,20.0,140.0,26.39,88.4,24.0,60.0,N,0,0,RUNNING,Minute 29: Separation: 26.39 NM.
3,Scenario Data - OPERATION TRIDENT,30,20.0,52.0,11.61,27.64,1,0.0,20.0,140.0,25.77,88.0,24.0,60.0,N,0,0,RUNNING,Minute 30: Separation: 25.77 NM.
3,Scenario Data - OPERATION TRIDENT,31,20.0,52.4,11.94,28.58,1,0.0,20.0,140.0,25.14,87.6,24.0,60.0,N,0,0,RUNNING,Minute 31: Separation: 25.14 NM.
3,Scenario Data - OPERATION TRIDENT,32,20.0,52.8,12.25,29.53,1,0.0,20.0,140.0,24.52,87.2,24.0,60.0,N,0,0,RUNNING,Minute 32: Separation: 24.52 NM.
3,Scenario Data - OPERATION TRIDENT,33,20.0,53.2,12.56,30.48,1,0.0,20.0,140.0,23.9,86.8,24.0,60.0,N,0,0,RUNNING,Minute 33: Separation: 23.9 NM.
3,Scenario Data - OPERATION TRIDENT,34,20.0,53.6,12.87,31.44,1,0.0,20.0,140.0,23.28,86.4,24.0,60.0,N,0,0,RUNNING,Minute 34: Separation: 23.28 NM.
3,Scenario Data - OPERATION TRIDENT,35,20.0,54.0,13.17,32.39,1,0.0,20.0,140.0,22.67,86.0,24.0,60.0,N,0,0,RUNNING,Minute 35: Separation: 22.67 NM.
3,Scenario Data - OPERATION TRIDENT,36,20.0,54.4,13.47,33.34,1,0.0,20.0,140.0,22.05,85.6,24.0,60.0,N,0,0,RUNNING,Minute 36: Separation: 22.05 NM.
3,Scenario Data - OPERATION TRIDENT,37,20.0,54.8,13.76,34.3,1,0.0,20.0,140.0,21.43,85.2,24.0,60.0,N,0,0,RUNNING,Minute 37: Separation: 21.43 NM.
3,Scenario Data - OPERATION TRIDENT,38,20.0,55.2,14.04,35.26,1,0.0,20.0,140.0,20.81,84.8,24.0,60.0,N,0,0,RUNNING,Minute 38: Separation: 20.81 NM.
3,Scenario Data - OPERATION TRIDENT,39,20.0,55.6,14.32,36.22,1,0.0,20.0,140.0,20.2,84.4,24.0,60.0,N,0,0,RUNNING,Minute 39: Separation: 20.2 NM.
3,Scenario Data - OPERATION TRIDENT,40,20.0,56.0,14.6,37.18,1,0.0,20.0,140.0,19.58,84.0,24.0,60.0,N,0,0,RUNNING,Minute 40: Separation: 19.58 NM.
3,Scenario Data - OPERATION TRIDENT,41,20.0,56.4,14.87,38.14,1,0.0,20.0,140.0,18.96,83.6,24.0,60.0,Y,10,0,RUNNING,Minute 41: Separation: 18.96 NM.
3,Scenario Data - OPERATION TRIDENT,42,20.0,56.8,15.14,39.11,1,0.0,20.0,140.0,18.35,83.2,23.8,60.0,Y,9,0,RUNNING,Minute 42: Separation: 18.35 NM.
3,Scenario Data - OPERATION TRIDENT,43,20.0,57.19,15.4,40.07,1,0.0,20.0,140.0,17.73,82.81,23.6,60.0,Y,8,0,RUNNING,Minute 43: Separation: 17.73 NM.
3,Scenario Data - OPERATION TRIDENT,44,20.0,57.58,15.65,41.04,1,0.0,20.0,140.0,17.1,82.42,23.400000000000002,60.0,Y,7,0,RUNNING,Minute 44: Separation: 17.1 NM.
3,Scenario Data - OPERATION TRIDENT,45,20.0,57.97,15.9,42.01,1,0.0,20.0,140.0,16.48,82.03,23.200000000000003,60.0,Y,6,0,RUNNING,Minute 45: Separation: 16.48 NM.
3,Scenario Data - OPERATION TRIDENT,46,20.0,58.35,16.14,42.98,1,0.0,20.0,140.0,15.85,81.65,23.000000000000004,60.0,Y,5,0,RUNNING,Minute 46: Separation: 15.85 NM.
3,Scenario Data - OPERATION TRIDENT,47,20.0,58.73,16.38,43.95,1,0.0,20.0,140.0,15.22,81.27,22.800000000000004,60.0,Y,4,0,RUNNING,Minute 47: Separation: 15.22 NM.
3,Scenario Data - OPERATION TRIDENT,48,20.0,59.11,16.61,44.92,1,0.0,20.0,140.0,14.58,80.89,22.600000000000005,60.0,Y,3,0,RUNNING,Minute 48: Separation: 14.58 NM.
3,Scenario Data - OPERATION TRIDENT,49,20.0,59.48,16.84,45.9,1,0.0,20.0,140.0,13.95,80.52,22.400000000000006,60.0,Y,2,0,RUNNING,Minute 49: Separation: 13.95 NM.
3,Scenario Data - OPERATION TRIDENT,50,20.0,59.85,17.06,46.87,1,0.0,20.0,140.0,13.31,80.15,22.200000000000006,60.0,Y,1,0,RUNNING,Minute 50: Separation: 13.31 NM.
3,Scenario Data - OPERATION TRIDENT,51,20.0,60.22,17.28,47.85,1,0.0,20.0,140.0,12.67,79.78,22.000000000000007,60.0,Y,0,0,RUNNING,Minute 51: Separation: 12.67 NM.
3,Scenario Data - OPERATION TRIDENT,52,20.0,60.58,17.28,47.85,1,0.0,20.0,140.0,13.02,79.42,21.800000000000008,60.0,Y,10,20,RUNNING,Minute 52: Separation: 13.02 NM.
3,Scenario Data - OPERATION TRIDENT,53,20.0,60.94,17.28,47.85,1,0.0,20.0,140.0,13.37,79.06,21.60000000000001,60.0,Y,9,19,RUNNING,Minute 53: Separation: 13.37 NM.
3,Scenario Data - OPERATION TRIDENT,54,20.0,61.3,17.28,47.85,1,0.0,20.0,140.0,13.72,78.7,21.40000000000001,60.0,Y,8,18,RUNNING,Minute 54: Separation: 13.72 NM.
3,Scenario Data - OPERATION TRIDENT,55,20.0,61.65,17.28,47.85,1,0.0,20.0,140.0,14.07,78.35,21.20000000000001,60.0,Y,7,17,RUNNING,Minute 55: Separation: 14.07 NM.
3,Scenario Data - OPERATION TRIDENT,56,20.0,62.0,17.28,47.85,1,0.0,20.0,140.0,14.41,78.0,21.00000000000001,60.0,Y,6,16,RUNNING,Minute 56: Separation: 14.41 NM.
3,Scenario Data - OPERATION TRIDENT,57,20.0,62.35,17.28,47.85,1,0.0,20.0,140.0,14.75,77.65,20.80000000000001,60.0,Y,5,15,RUNNING,Minute 57: Separation: 14.75 NM.
3,Scenario Data - OPERATION TRIDENT,58,20.0,62.69,17.28,47.85,1,0.0,20.0,140.0,15.09,77.31,20.600000000000012,60.0,Y,4,14,RUNNING,Minute 58: Separation: 15.09 NM.
3,Scenario Data - OPERATION TRIDENT,59,20.0,63.03,17.28,47.85,1,0.0,20.0,140.0,15.43,76.97,20.400000000000013,60.0,Y,3,13,RUNNING,Minute 59: Separation: 15.43 NM.
3,Scenario Data - OPERATION TRIDENT,60,20.0,63.37,17.28,47.85,1,0.0,20.0,140.0,15.76,76.63,20.200000000000014,60.0,Y,2,12,RUNNING,Minute 60: Separation: 15.76 NM.
3,Scenario Data - OPERATION TRIDENT,61,20.0,63.7,17.28,47.85,1,0.0,20.0,140.0,16.09,76.3,20.000000000000014,60.0,Y,1,11,RUNNING,Minute 61: Separation: 16.09 NM.
3,Scenario Data - OPERATION TRIDENT,62,20.0,64.03,17.28,47.85,1,0.0,20.0,140.0,16.41,75.97,19.800000000000015,60.0,Y,0,10,RUNNING,Minute 62: Separation: 16.41 NM.
3,Scenario Data - OPERATION TRIDENT,63,20.0,64.36,17.28,47.85,1,0.0,20.0,140.0,16.73,75.64,19.600000000000016,60.0,N,0,9,RUNNING,Minute 63: Separation: 16.73 NM.
3,Scenario Data - OPERATION TRIDENT,64,20.0,64.68,17.28,47.85,1,0.0,20.0,140.0,17.06,75.32,19.700000000000017,60.0,N,0,8,RUNNING,Minute 64: Separation: 17.06 NM.
3,Scenario Data - OPERATION TRIDENT,65,20.0,65.01,17.28,47.85,1,0.0,20.0,140.0,17.38,74.99,19.80000000000002,60.0,N,0,7,RUNNING,Minute 65: Separation: 17.38 NM.
3,Scenario Data - OPERATION TRIDENT,66,20.0,65.35,17.28,47.85,1,0.0,20.0,140.0,17.71,74.65,19.90000000000002,60.0,N,0,6,RUNNING,Minute 66: Separation: 17.71 NM.
3,Scenario Data - OPERATION TRIDENT,67,20.0,65.68,17.28,47.85,1,0.0,20.0,140.0,18.04,74.32,20.00000000000002,60.0,N,0,5,RUNNING,Minute 67: Separation: 18.04 NM.
3,Scenario Data - OPERATION TRIDENT,68,20.0,66.01,17.28,47.85,1,0.0,20.0,140.0,18.37,73.99,20.100000000000023,60.0,N,0,4,RUNNING,Minute 68: Separation: 18.37 NM.
3,Scenario Data - OPERATION TRIDENT,69,20.0,66.35,17.28,47.85,1,0.0,20.0,140.0,18.7,73.65,20.200000000000024,60.0,N,0,3,RUNNING,Minute 69: Separation: 18.7 NM.
3,Scenario Data - OPERATION TRIDENT,70,20.0,66.69,17.28,47.85,1,0.0,20.0,140.0,19.04,73.31,20.300000000000026,60.0,N,0,2,RUNNING,Minute 70: Separation: 19.04 NM.
3,Scenario Data - OPERATION TRIDENT,71,20.0,67.03,17.28,47.85,1,0.0,20.0,140.0,19.38,72.97,20.400000000000027,60.0,N,0,1,RUNNING,Minute 71: Separation: 19.38 NM.
3,Scenario Data - OPERATION TRIDENT,72,20.0,67.37,17.41,48.84,1,0.0,20.0,140.0,18.71,72.63,20.50000000000003,60.0,N,0,0,RUNNING,Minute 72: Separation: 18.71 NM.
3,Scenario Data - OPERATION TRIDENT,73,20.0,67.71,17.55,49.83,1,0.0,20.0,140.0,18.05,72.29,20.60000000000003,60.0,N,0,0,RUNNING,Minute 73: Separation: 18.05 NM.
3,Scenario Data - OPERATION TRIDENT,74,20.0,68.06,17.68,50.82,1,0.0,20.0,140.0,17.4,71.94,20.70000000000003,60.0,N,0,0,RUNNING,Minute 74: Separation: 17.4 NM.
3,Scenario Data - OPERATION TRIDENT,75,20.0,68.41,17.81,51.81,1,0.0,20.0,140.0,16.74,71.59,20.800000000000033,60.0,N,0,0,RUNNING,Minute 75: Separation: 16.74 NM.
3,Scenario Data - OPERATION TRIDENT,76,20.0,68.75,17.94,52.8,1,0.0,20.0,140.0,16.08,71.25,20.900000000000034,60.0,N,0,0,RUNNING,Minute 76: Separation: 16.08 NM.
3,Scenario Data - OPERATION TRIDENT,77,20.0,69.1,18.07,53.79,1,0.0,20.0,140.0,15.43,70.9,21.000000000000036,60.0,N,0,0,RUNNING,Minute 77: Separation: 15.43 NM.
3,Scenario Data - OPERATION TRIDENT,78,20.0,69.46,18.19,54.79,1,0.0,20.0,140.0,14.78,70.54,21.100000000000037,60.0,N,0,0,RUNNING,Minute 78: Separation: 14.78 NM.
3,Scenario Data - OPERATION TRIDENT,79,20.0,69.81,18.31,55.78,1,0.0,20.0,140.0,14.13,70.19,21.20000000000004,60.0,N,0,0,RUNNING,Minute 79: Separation: 14.13 NM.
3,Scenario Data - OPERATION TRIDENT,80,20.0,70.16,18.43,56.77,1,0.0,20.0,140.0,13.48,69.84,21.30000000000004,60.0,N,0,0,RUNNING,Minute 80: Separation: 13.48 NM.
3,Scenario Data - OPERATION TRIDENT,81,20.0,70.52,18.54,57.77,1,0.0,20.0,140.0,12.84,69.48,21.40000000000004,60.0,N,0,0,RUNNING,Minute 81: Separation: 12.84 NM.
3,Scenario Data - OPERATION TRIDENT,82,20.0,70.88,18.65,58.76,1,0.0,20.0,140.0,12.19,69.12,21.500000000000043,60.0,N,0,0,RUNNING,Minute 82: Separation: 12.19 NM.
3,Scenario Data - OPERATION TRIDENT,83,20.0,71.24,18.76,59.75,1,0.0,20.0,140.0,11.55,68.76,21.600000000000044,60.0,Y,10,0,RUNNING,Minute 83: Separation: 11.55 NM.
3,Scenario Data - OPERATION TRIDENT,84,20.0,71.6,18.86,60.75,1,0.0,20.0,140.0,10.91,68.4,21.400000000000045,60.0,Y,9,0,RUNNING,Minute 84: Separation: 10.91 NM.
3,Scenario Data - OPERATION TRIDENT,85,20.0,71.95,18.96,61.74,1,0.0,20.0,140.0,10.26,68.05,21.200000000000045,60.0,Y,8,0,RUNNING,Minute 85: Separation: 10.26 NM.
3,Scenario Data - OPERATION TRIDENT,86,20.0,72.3,19.06,62.74,1,0.0,20.0,140.0,9.61,67.7,21.000000000000046,60.0,Y,7,0,RUNNING,Minute 86: Separation: 9.61 NM.
3,Scenario Data - OPERATION TRIDENT,87,20.0,72.65,19.16,63.74,1,0.0,20.0,140.0,8.95,67.35,20.800000000000047,60.0,Y,6,0,RUNNING,Minute 87: Separation: 8.95 NM.
3,Scenario Data - OPERATION TRIDENT,88,20.0,72.99,19.25,64.73,1,0.0,20.0,140.0,8.29,67.01,20.600000000000048,60.0,Y,5,0,RUNNING,Minute 88: Separation: 8.29 NM.
3,Scenario Data - OPERATION TRIDENT,89,20.0,73.33,19.33,65.73,1,0.0,20.0,140.0,7.63,66.67,20.40000000000005,60.0,Y,4,0,RUNNING,Minute 89: Separation: 7.63 NM.
3,Scenario Data - OPERATION TRIDENT,90,20.0,73.67,19.42,66.72,1,0.0,20.0,140.0,6.97,66.33,20.20000000000005,60.0,Y,3,0,RUNNING,Minute 90: Separation: 6.97 NM.
3,Scenario Data - OPERATION TRIDENT,91,20.0,74.0,19.5,67.72,1,0.0,20.0,140.0,6.3,66.0,20.00000000000005,60.0,Y,2,0,RUNNING,Minute 91: Separation: 6.3 NM.
3,Scenario Data - OPERATION TRIDENT,92,20.0,74.33,19.57,68.72,1,0.0,20.0,140.0,5.63,65.67,19.80000000000005,60.0,Y,1,0,RUNNING,Minute 92: Separation: 5.63 NM.
3,Scenario Data - OPERATION TRIDENT,93,20.0,74.66,19.64,69.71,1,0.0,20.0,140.0,4.95,65.34,19.60000000000005,60.0,Y,0,0,RUNNING,Minute 93: Separation: 4.95 NM.
3,Scenario Data - OPERATION TRIDENT,94,20.0,74.98,19.71,70.71,1,0.0,20.0,140.0,4.28,65.02,19.400000000000052,60.0,N,0,0,RUNNING,Minute 94: Separation: 4.28 NM.
3,Scenario Data - OPERATION TRIDENT,95,20.0,75.3,19.77,71.71,1,0.0,20.0,140.0,3.6,64.7,19.500000000000053,60.0,N,0,0,RUNNING,Minute 95: Separation: 3.6 NM.
3,Scenario Data - OPERATION TRIDENT,96,20.0,75.63,19.83,72.71,1,0.0,20.0,140.0,2.93,64.37,19.600000000000055,60.0,N,0,0,RUNNING,Minute 96: Separation: 2.93 NM.
3,Scenario Data - OPERATION TRIDENT,97,20.0,75.96,19.88,73.71,1,0.0,20.0,140.0,2.26,64.04,19.700000000000056,60.0,N,0,0,RUNNING,Minute 97: Separation: 2.26 NM.
3,Scenario Data - OPERATION TRIDENT,98,20.0,76.29,19.93,74.71,1,0.0,20.0,140.0,1.58,63.71,19.800000000000058,60.0,N,0,0,RUNNING,Minute 98: Separation: 1.58 NM.
3,Scenario Data - OPERATION TRIDENT,99,20.0,76.62,19.97,75.71,1,0.0,20.0,140.0,0.92,63.38,19.90000000000006,60.0,N,0,0,MISSION FAILED - TORPEDO INTERCEPTED SHIP,Minute 99: Mission failed. Torpedo intercepted ship at 0.92 NM.
