scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_objective_point_id,selected_objective_point_bearing,objective_point_x_nm,objective_point_y_nm,separation_nm,distance_to_objective_point_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
3,Scenario Data - OPERATION TRIDENT,41,20.0,59.82,14.38,38.32,1,0.0,20.0,140.0,22.22,80.18,29.0,60.0,N,0,0,RUNNING,Minute 41: Separation: 22.22 NM.
3,Scenario Data - OPERATION TRIDENT,42,20.0,60.3,14.63,39.28,1,0.0,20.0,140.0,21.69,79.7,29.0,60.0,N,0,0,RUNNING,Minute 42: Separation: 21.69 NM.
3,Scenario Data - OPERATION TRIDENT,43,20.0,60.78,14.87,40.25,1,0.0,20.0,140.0,21.16,79.22,29.0,60.0,N,0,0,RUNNING,Minute 43: Separation: 21.16 NM.
3,Scenario Data - OPERATION TRIDENT,44,20.0,61.27,15.11,41.23,1,0.0,20.0,140.0,20.63,78.73,29.0,60.0,N,0,0,RUNNING,Minute 44: Separation: 20.63 NM.
3,Scenario Data - OPERATION TRIDENT,45,20.0,61.75,15.34,42.2,1,0.0,20.0,140.0,20.1,78.25,29.0,60.0,N,0,0,RUNNING,Minute 45: Separation: 20.1 NM.
3,Scenario Data - OPERATION TRIDENT,46,20.0,62.23,15.57,43.17,1,0.0,20.0,140.0,19.57,77.77,29.0,60.0,N,0,0,RUNNING,Minute 46: Separation: 19.57 NM.
3,Scenario Data - OPERATION TRIDENT,47,20.0,62.72,15.57,43.17,1,0.0,20.0,140.0,20.04,77.28,29.0,60.0,Y,10,20,RUNNING,Minute 47: Separation: 20.04 NM.
3,Scenario Data - OPERATION TRIDENT,48,20.0,63.2,15.57,43.17,1,0.0,20.0,140.0,20.51,76.8,28.8,60.0,Y,9,19,RUNNING,Minute 48: Separation: 20.51 NM.
3,Scenario Data - OPERATION TRIDENT,49,20.0,63.67,15.57,43.17,1,0.0,20.0,140.0,20.97,76.33,28.6,60.0,Y,8,18,RUNNING,Minute 49: Separation: 20.97 NM.
3,Scenario Data - OPERATION TRIDENT,50,20.0,64.15,15.57,43.17,1,0.0,20.0,140.0,21.44,75.85,28.400000000000002,60.0,Y,7,17,RUNNING,Minute 50: Separation: 21.44 NM.
3,Scenario Data - OPERATION TRIDENT,51,20.0,64.62,15.57,43.17,1,0.0,20.0,140.0,21.9,75.38,28.200000000000003,60.0,Y,6,16,RUNNING,Minute 51: Separation: 21.9 NM.
3,Scenario Data - OPERATION TRIDENT,52,20.0,65.08,15.57,43.17,1,0.0,20.0,140.0,22.35,74.92,28.000000000000004,60.0,Y,5,15,RUNNING,Minute 52: Separation: 22.35 NM.
3,Scenario Data - OPERATION TRIDENT,53,20.0,65.55,15.57,43.17,1,0.0,20.0,140.0,22.81,74.45,27.800000000000004,60.0,Y,4,14,RUNNING,Minute 53: Separation: 22.81 NM.
3,Scenario Data - OPERATION TRIDENT,54,20.0,66.01,15.57,43.17,1,0.0,20.0,140.0,23.26,73.99,27.600000000000005,60.0,Y,3,13,RUNNING,Minute 54: Separation: 23.26 NM.
3,Scenario Data - OPERATION TRIDENT,55,20.0,66.46,15.57,43.17,1,0.0,20.0,140.0,23.71,73.54,27.400000000000006,60.0,Y,2,12,RUNNING,Minute 55: Separation: 23.71 NM.
3,Scenario Data - OPERATION TRIDENT,56,20.0,66.92,15.57,43.17,1,0.0,20.0,140.0,24.15,73.08,27.200000000000006,60.0,Y,1,11,RUNNING,Minute 56: Separation: 24.15 NM.
3,Scenario Data - OPERATION TRIDENT,57,20.0,67.37,15.57,43.17,1,0.0,20.0,140.0,24.6,72.63,27.000000000000007,60.0,Y,0,10,RUNNING,Minute 57: Separation: 24.6 NM.
3,Scenario Data - OPERATION TRIDENT,58,20.0,67.81,15.57,43.17,1,0.0,20.0,140.0,25.04,72.19,26.800000000000008,60.0,N,0,9,RUNNING,Minute 58: Separation: 25.04 NM.
3,Scenario Data - OPERATION TRIDENT,59,20.0,68.26,15.57,43.17,1,0.0,20.0,140.0,25.48,71.74,26.90000000000001,60.0,N,0,8,RUNNING,Minute 59: Separation: 25.48 NM.
3,Scenario Data - OPERATION TRIDENT,60,20.0,68.71,15.57,43.17,1,0.0,20.0,140.0,25.92,71.29,27.00000000000001,60.0,N,0,7,RUNNING,Minute 60: Separation: 25.92 NM.
3,Scenario Data - OPERATION TRIDENT,61,20.0,69.16,15.57,43.17,1,0.0,20.0,140.0,26.37,70.84,27.100000000000012,60.0,N,0,6,RUNNING,Minute 61: Separation: 26.37 NM.
3,Scenario Data - OPERATION TRIDENT,62,20.0,69.62,15.57,43.17,1,0.0,20.0,140.0,26.81,70.38,27.200000000000014,60.0,N,0,5,RUNNING,Minute 62: Separation: 26.81 NM.
3,Scenario Data - OPERATION TRIDENT,63,20.0,70.07,15.57,43.17,1,0.0,20.0,140.0,27.26,69.93,27.300000000000015,60.0,N,0,4,RUNNING,Minute 63: Separation: 27.26 NM.
3,Scenario Data - OPERATION TRIDENT,64,20.0,70.53,15.57,43.17,1,0.0,20.0,140.0,27.71,69.47,27.400000000000016,60.0,N,0,3,RUNNING,Minute 64: Separation: 27.71 NM.
3,Scenario Data - OPERATION TRIDENT,65,20.0,70.99,15.57,43.17,1,0.0,20.0,140.0,28.16,69.01,27.500000000000018,60.0,N,0,2,RUNNING,Minute 65: Separation: 28.16 NM.
3,Scenario Data - OPERATION TRIDENT,66,20.0,71.45,15.57,43.17,1,0.0,20.0,140.0,28.62,68.55,27.60000000000002,60.0,N,0,1,RUNNING,Minute 66: Separation: 28.62 NM.
3,Scenario Data - OPERATION TRIDENT,67,20.0,71.91,15.72,44.16,1,0.0,20.0,140.0,28.08,68.09,27.70000000000002,60.0,N,0,0,RUNNING,Minute 67: Separation: 28.08 NM.
3,Scenario Data - OPERATION TRIDENT,68,20.0,72.37,15.87,45.15,1,0.0,20.0,140.0,27.53,67.63,27.800000000000022,60.0,N,0,0,RUNNING,Minute 68: Separation: 27.53 NM.
3,Scenario Data - OPERATION TRIDENT,69,20.0,72.84,16.02,46.14,1,0.0,20.0,140.0,26.99,67.16,27.900000000000023,60.0,N,0,0,RUNNING,Minute 69: Separation: 26.99 NM.
3,Scenario Data - OPERATION TRIDENT,70,20.0,73.3,16.16,47.13,1,0.0,20.0,140.0,26.45,66.7,28.000000000000025,60.0,N,0,0,RUNNING,Minute 70: Separation: 26.45 NM.
3,Scenario Data - OPERATION TRIDENT,71,20.0,73.77,16.31,48.12,1,0.0,20.0,140.0,25.92,66.23,28.100000000000026,60.0,N,0,0,RUNNING,Minute 71: Separation: 25.92 NM.
3,Scenario Data - OPERATION TRIDENT,72,20.0,74.24,16.45,49.11,1,0.0,20.0,140.0,25.38,65.76,28.200000000000028,60.0,N,0,0,RUNNING,Minute 72: Separation: 25.38 NM.
3,Scenario Data - OPERATION TRIDENT,73,20.0,74.71,16.58,50.1,1,0.0,20.0,140.0,24.85,65.29,28.30000000000003,60.0,N,0,0,RUNNING,Minute 73: Separation: 24.85 NM.
3,Scenario Data - OPERATION TRIDENT,74,20.0,75.19,16.72,51.09,1,0.0,20.0,140.0,24.32,64.81,28.40000000000003,60.0,N,0,0,RUNNING,Minute 74: Separation: 24.32 NM.
3,Scenario Data - OPERATION TRIDENT,75,20.0,75.66,16.85,52.08,1,0.0,20.0,140.0,23.79,64.34,28.500000000000032,60.0,N,0,0,RUNNING,Minute 75: Separation: 23.79 NM.
3,Scenario Data - OPERATION TRIDENT,76,20.0,76.14,16.98,53.07,1,0.0,20.0,140.0,23.26,63.86,28.600000000000033,60.0,N,0,0,RUNNING,Minute 76: Separation: 23.26 NM.
3,Scenario Data - OPERATION TRIDENT,77,20.0,76.62,17.11,54.06,1,0.0,20.0,140.0,22.74,63.38,28.700000000000035,60.0,N,0,0,RUNNING,Minute 77: Separation: 22.74 NM.
3,Scenario Data - OPERATION TRIDENT,78,20.0,77.1,17.23,55.06,1,0.0,20.0,140.0,22.21,62.9,28.800000000000036,60.0,N,0,0,RUNNING,Minute 78: Separation: 22.21 NM.
3,Scenario Data - OPERATION TRIDENT,79,20.0,77.58,17.35,56.05,1,0.0,20.0,140.0,21.69,62.42,28.900000000000038,60.0,N,0,0,RUNNING,Minute 79: Separation: 21.69 NM.
3,Scenario Data - OPERATION TRIDENT,80,20.0,78.06,17.47,57.04,1,0.0,20.0,140.0,21.17,61.94,29.0,60.0,N,0,0,RUNNING,Minute 80: Separation: 21.17 NM.
3,Scenario Data - OPERATION TRIDENT,81,20.0,78.55,17.59,58.03,1,0.0,20.0,140.0,20.65,61.45,29.0,60.0,N,0,0,RUNNING,Minute 81: Separation: 20.65 NM.
3,Scenario Data - OPERATION TRIDENT,82,20.0,79.03,17.7,59.03,1,0.0,20.0,140.0,20.13,60.97,29.0,60.0,N,0,0,RUNNING,Minute 82: Separation: 20.13 NM.
3,Scenario Data - OPERATION TRIDENT,83,20.0,79.51,17.82,60.02,1,0.0,20.0,140.0,19.61,60.49,29.0,60.0,N,0,0,RUNNING,Minute 83: Separation: 19.61 NM.
3,Scenario Data - OPERATION TRIDENT,84,20.0,80.0,17.92,61.02,1,0.0,20.0,140.0,19.09,60.0,29.0,60.0,Y,10,0,RUNNING,Minute 84: Separation: 19.09 NM.
3,Scenario Data - OPERATION TRIDENT,85,20.0,80.48,18.03,62.01,1,0.0,20.0,140.0,18.57,59.52,28.8,60.0,Y,9,0,RUNNING,Minute 85: Separation: 18.57 NM.
3,Scenario Data - OPERATION TRIDENT,86,20.0,80.95,18.13,63.01,1,0.0,20.0,140.0,18.04,59.05,28.6,60.0,Y,8,0,RUNNING,Minute 86: Separation: 18.04 NM.
3,Scenario Data - OPERATION TRIDENT,87,20.0,81.43,18.23,64.0,1,0.0,20.0,140.0,17.51,58.57,28.400000000000002,60.0,Y,7,0,RUNNING,Minute 87: Separation: 17.51 NM.
3,Scenario Data - OPERATION TRIDENT,88,20.0,81.9,18.33,65.0,1,0.0,20.0,140.0,16.98,58.1,28.200000000000003,60.0,Y,6,0,RUNNING,Minute 88: Separation: 16.98 NM.
3,Scenario Data - OPERATION TRIDENT,89,20.0,82.36,18.43,65.99,1,0.0,20.0,140.0,16.45,57.64,28.000000000000004,60.0,Y,5,0,RUNNING,Minute 89: Separation: 16.45 NM.
3,Scenario Data - OPERATION TRIDENT,90,20.0,82.83,18.52,66.99,1,0.0,20.0,140.0,15.91,57.17,27.800000000000004,60.0,Y,4,0,RUNNING,Minute 90: Separation: 15.91 NM.
3,Scenario Data - OPERATION TRIDENT,91,20.0,83.29,18.61,67.98,1,0.0,20.0,140.0,15.37,56.71,27.600000000000005,60.0,Y,3,0,RUNNING,Minute 91: Separation: 15.37 NM.
3,Scenario Data - OPERATION TRIDENT,92,20.0,83.74,18.7,68.98,1,0.0,20.0,140.0,14.82,56.26,27.400000000000006,60.0,Y,2,0,RUNNING,Minute 92: Separation: 14.82 NM.
3,Scenario Data - OPERATION TRIDENT,93,20.0,84.2,18.78,69.97,1,0.0,20.0,140.0,14.27,55.8,27.200000000000006,60.0,Y,1,0,RUNNING,Minute 93: Separation: 14.27 NM.
3,Scenario Data - OPERATION TRIDENT,94,20.0,84.65,18.87,70.97,1,0.0,20.0,140.0,13.72,55.35,27.000000000000007,60.0,Y,0,0,RUNNING,Minute 94: Separation: 13.72 NM.
3,Scenario Data - OPERATION TRIDENT,95,20.0,85.09,18.87,70.97,1,0.0,20.0,140.0,14.17,54.91,26.800000000000008,60.0,Y,10,20,RUNNING,Minute 95: Separation: 14.17 NM.
3,Scenario Data - OPERATION TRIDENT,96,20.0,85.54,18.87,70.97,1,0.0,20.0,140.0,14.61,54.46,26.60000000000001,60.0,Y,9,19,RUNNING,Minute 96: Separation: 14.61 NM.
3,Scenario Data - OPERATION TRIDENT,97,20.0,85.98,18.87,70.97,1,0.0,20.0,140.0,15.05,54.02,26.40000000000001,60.0,Y,8,18,RUNNING,Minute 97: Separation: 15.05 NM.
3,Scenario Data - OPERATION TRIDENT,98,20.0,86.41,18.87,70.97,1,0.0,20.0,140.0,15.48,53.59,26.20000000000001,60.0,Y,7,17,RUNNING,Minute 98: Separation: 15.48 NM.
3,Scenario Data - OPERATION TRIDENT,99,20.0,86.85,18.87,70.97,1,0.0,20.0,140.0,15.91,53.15,26.00000000000001,60.0,Y,6,16,RUNNING,Minute 99: Separation: 15.91 NM.
3,Scenario Data - OPERATION TRIDENT,100,20.0,87.28,18.87,70.97,1,0.0,20.0,140.0,16.34,52.72,25.80000000000001,60.0,Y,5,15,RUNNING,Minute 100: Separation: 16.34 NM.
3,Scenario Data - OPERATION TRIDENT,101,20.0,87.7,18.87,70.97,1,0.0,20.0,140.0,16.77,52.3,25.600000000000012,60.0,Y,4,14,RUNNING,Minute 101: Separation: 16.77 NM.
3,Scenario Data - OPERATION TRIDENT,102,20.0,88.13,18.87,70.97,1,0.0,20.0,140.0,17.19,51.87,25.400000000000013,60.0,Y,3,13,RUNNING,Minute 102: Separation: 17.19 NM.
3,Scenario Data - OPERATION TRIDENT,103,20.0,88.55,18.87,70.97,1,0.0,20.0,140.0,17.61,51.45,25.200000000000014,60.0,Y,2,12,RUNNING,Minute 103: Separation: 17.61 NM.
3,Scenario Data - OPERATION TRIDENT,104,20.0,88.96,18.87,70.97,1,0.0,20.0,140.0,18.03,51.04,25.000000000000014,60.0,Y,1,11,RUNNING,Minute 104: Separation: 18.03 NM.
3,Scenario Data - OPERATION TRIDENT,105,20.0,89.38,18.87,70.97,1,0.0,20.0,140.0,18.44,50.62,24.800000000000015,60.0,Y,0,10,RUNNING,Minute 105: Separation: 18.44 NM.
3,Scenario Data - OPERATION TRIDENT,106,20.0,89.79,18.87,70.97,1,0.0,20.0,140.0,18.85,50.21,24.600000000000016,60.0,N,0,9,RUNNING,Minute 106: Separation: 18.85 NM.
3,Scenario Data - OPERATION TRIDENT,107,20.0,90.2,18.87,70.97,1,0.0,20.0,140.0,19.26,49.8,24.700000000000017,60.0,N,0,8,RUNNING,Minute 107: Separation: 19.26 NM.
3,Scenario Data - OPERATION TRIDENT,108,20.0,90.61,18.87,70.97,1,0.0,20.0,140.0,19.67,49.39,24.80000000000002,60.0,N,0,7,RUNNING,Minute 108: Separation: 19.67 NM.
3,Scenario Data - OPERATION TRIDENT,109,20.0,91.03,18.87,70.97,1,0.0,20.0,140.0,20.09,48.97,24.90000000000002,60.0,N,0,6,RUNNING,Minute 109: Separation: 20.09 NM.
3,Scenario Data - OPERATION TRIDENT,110,20.0,91.44,18.87,70.97,1,0.0,20.0,140.0,20.5,48.56,25.00000000000002,60.0,N,0,5,RUNNING,Minute 110: Separation: 20.5 NM.
3,Scenario Data - OPERATION TRIDENT,111,20.0,91.86,18.87,70.97,1,0.0,20.0,140.0,20.92,48.14,25.100000000000023,60.0,N,0,4,RUNNING,Minute 111: Separation: 20.92 NM.
3,Scenario Data - OPERATION TRIDENT,112,20.0,92.28,18.87,70.97,1,0.0,20.0,140.0,21.34,47.72,25.200000000000024,60.0,N,0,3,RUNNING,Minute 112: Separation: 21.34 NM.
3,Scenario Data - OPERATION TRIDENT,113,20.0,92.7,18.87,70.97,1,0.0,20.0,140.0,21.76,47.3,25.300000000000026,60.0,N,0,2,RUNNING,Minute 113: Separation: 21.76 NM.
3,Scenario Data - OPERATION TRIDENT,114,20.0,93.13,18.87,70.97,1,0.0,20.0,140.0,22.18,46.87,25.400000000000027,60.0,N,0,1,RUNNING,Minute 114: Separation: 22.18 NM.
3,Scenario Data - OPERATION TRIDENT,115,20.0,93.55,18.92,71.97,1,0.0,20.0,140.0,21.61,46.45,25.50000000000003,60.0,N,0,0,RUNNING,Minute 115: Separation: 21.61 NM.
3,Scenario Data - OPERATION TRIDENT,116,20.0,93.98,18.97,72.97,1,0.0,20.0,140.0,21.03,46.02,25.60000000000003,60.0,N,0,0,RUNNING,Minute 116: Separation: 21.03 NM.
3,Scenario Data - OPERATION TRIDENT,117,20.0,94.41,19.01,73.97,1,0.0,20.0,140.0,20.46,45.59,25.70000000000003,60.0,N,0,0,RUNNING,Minute 117: Separation: 20.46 NM.
3,Scenario Data - OPERATION TRIDENT,118,20.0,94.84,19.06,74.97,1,0.0,20.0,140.0,19.89,45.16,25.800000000000033,60.0,N,0,0,RUNNING,Minute 118: Separation: 19.89 NM.
3,Scenario Data - OPERATION TRIDENT,119,20.0,95.27,19.11,75.97,1,0.0,20.0,140.0,19.32,44.73,25.900000000000034,60.0,N,0,0,RUNNING,Minute 119: Separation: 19.32 NM.
3,Scenario Data - OPERATION TRIDENT,120,20.0,95.7,19.15,76.96,1,0.0,20.0,140.0,18.75,44.3,26.000000000000036,60.0,N,0,0,RUNNING,Minute 120: Separation: 18.75 NM.
3,Scenario Data - OPERATION TRIDENT,121,20.0,96.14,19.2,77.96,1,0.0,20.0,140.0,18.19,43.86,26.100000000000037,60.0,Y,10,0,RUNNING,Minute 121: Separation: 18.19 NM.
3,Scenario Data - OPERATION TRIDENT,122,20.0,96.57,19.24,78.96,1,0.0,20.0,140.0,17.62,43.43,25.900000000000038,60.0,Y,9,0,RUNNING,Minute 122: Separation: 17.62 NM.
3,Scenario Data - OPERATION TRIDENT,123,20.0,97.0,19.28,79.96,1,0.0,20.0,140.0,17.05,43.0,25.70000000000004,60.0,Y,8,0,RUNNING,Minute 123: Separation: 17.05 NM.
3,Scenario Data - OPERATION TRIDENT,124,20.0,97.42,19.32,80.96,1,0.0,20.0,140.0,16.47,42.58,25.50000000000004,60.0,Y,7,0,RUNNING,Minute 124: Separation: 16.47 NM.
3,Scenario Data - OPERATION TRIDENT,125,20.0,97.84,19.36,81.96,1,0.0,20.0,140.0,15.89,42.16,25.30000000000004,60.0,Y,6,0,RUNNING,Minute 125: Separation: 15.89 NM.
3,Scenario Data - OPERATION TRIDENT,126,20.0,98.26,19.4,82.96,1,0.0,20.0,140.0,15.31,41.74,25.10000000000004,60.0,Y,5,0,RUNNING,Minute 126: Separation: 15.31 NM.
3,Scenario Data - OPERATION TRIDENT,127,20.0,98.68,19.44,83.96,1,0.0,20.0,140.0,14.73,41.32,24.90000000000004,60.0,Y,4,0,RUNNING,Minute 127: Separation: 14.73 NM.
3,Scenario Data - OPERATION TRIDENT,128,20.0,99.09,19.48,84.96,1,0.0,20.0,140.0,14.14,40.91,24.700000000000042,60.0,Y,3,0,RUNNING,Minute 128: Separation: 14.14 NM.
3,Scenario Data - OPERATION TRIDENT,129,20.0,99.5,19.51,85.96,1,0.0,20.0,140.0,13.55,40.5,24.500000000000043,60.0,Y,2,0,RUNNING,Minute 129: Separation: 13.55 NM.
3,Scenario Data - OPERATION TRIDENT,130,20.0,99.9,19.55,86.96,1,0.0,20.0,140.0,12.95,40.1,24.300000000000043,60.0,Y,1,0,RUNNING,Minute 130: Separation: 12.95 NM.
3,Scenario Data - OPERATION TRIDENT,131,20.0,100.3,19.58,87.96,1,0.0,20.0,140.0,12.35,39.7,24.100000000000044,60.0,Y,0,0,RUNNING,Minute 131: Separation: 12.35 NM.
3,Scenario Data - OPERATION TRIDENT,132,20.0,100.7,19.61,88.96,1,0.0,20.0,140.0,11.75,39.3,23.900000000000045,60.0,N,0,0,RUNNING,Minute 132: Separation: 11.75 NM.
