scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,result,message
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,14,20.0,48.87,2.85,6.39,1,0.0,20.0,240.0,45.81,191.13,38.0,30.0,RUNNING,Minute 14: Separation: 45.81 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,15,20.0,49.5,3.04,6.86,1,0.0,20.0,240.0,45.89,190.5,38.0,30.0,RUNNING,Minute 15: Separation: 45.89 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,16,20.0,50.13,3.22,7.32,1,0.0,20.0,240.0,45.98,189.87,38.0,30.0,RUNNING,Minute 16: Separation: 45.98 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,17,20.0,50.77,3.4,7.79,1,0.0,20.0,240.0,46.07,189.23,38.0,30.0,RUNNING,Minute 17: Separation: 46.07 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,18,20.0,51.4,3.58,8.26,1,0.0,20.0,240.0,46.17,188.6,38.0,30.0,RUNNING,Minute 18: Separation: 46.17 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,19,20.0,52.03,3.75,8.72,1,0.0,20.0,240.0,46.26,187.97,38.0,30.0,RUNNING,Minute 19: Separation: 46.26 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,20,20.0,52.67,3.92,9.19,1,0.0,20.0,240.0,46.35,187.33,38.0,30.0,RUNNING,Minute 20: Separation: 46.35 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,21,20.0,53.3,4.1,9.66,1,0.0,20.0,240.0,46.45,186.7,38.0,30.0,RUNNING,Minute 21: Separation: 46.45 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,22,20.0,53.93,4.27,10.13,1,0.0,20.0,240.0,46.54,186.07,38.0,30.0,RUNNING,Minute 22: Separation: 46.54 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,23,20.0,54.57,4.43,10.6,1,0.0,20.0,240.0,46.64,185.43,38.0,30.0,RUNNING,Minute 23: Separation: 46.64 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,24,20.0,55.2,4.6,11.08,1,0.0,20.0,240.0,46.74,184.8,38.0,30.0,RUNNING,Minute 24: Separation: 46.74 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,25,20.0,55.83,4.76,11.55,1,0.0,20.0,240.0,46.83,184.17,38.0,30.0,RUNNING,Minute 25: Separation: 46.83 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,26,20.0,56.47,4.92,12.02,1,0.0,20.0,240.0,46.93,183.53,38.0,30.0,RUNNING,Minute 26: Separation: 46.93 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,27,20.0,57.1,5.08,12.5,1,0.0,20.0,240.0,47.03,182.9,38.0,30.0,RUNNING,Minute 27: Separation: 47.03 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,28,20.0,57.73,5.24,12.97,1,0.0,20.0,240.0,47.13,182.27,38.0,30.0,RUNNING,Minute 28: Separation: 47.13 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,29,20.0,58.37,5.39,13.45,1,0.0,20.0,240.0,47.24,181.63,38.0,30.0,RUNNING,Minute 29: Separation: 47.24 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,30,20.0,59.0,5.54,13.92,1,0.0,20.0,240.0,47.34,181.0,38.0,30.0,RUNNING,Minute 30: Separation: 47.34 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,31,20.0,59.63,5.69,14.4,1,0.0,20.0,240.0,47.44,180.37,38.0,30.0,RUNNING,Minute 31: Separation: 47.44 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,32,20.0,60.27,5.84,14.88,1,0.0,20.0,240.0,47.55,179.73,38.0,30.0,RUNNING,Minute 32: Separation: 47.55 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,33,20.0,60.9,5.99,15.35,1,0.0,20.0,240.0,47.65,179.1,38.0,30.0,RUNNING,Minute 33: Separation: 47.65 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,34,20.0,61.53,6.13,15.83,1,0.0,20.0,240.0,47.76,178.47,38.0,30.0,RUNNING,Minute 34: Separation: 47.76 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,35,20.0,62.17,6.28,16.31,1,0.0,20.0,240.0,47.86,177.83,38.0,30.0,RUNNING,Minute 35: Separation: 47.86 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,36,20.0,62.8,6.42,16.79,1,0.0,20.0,240.0,47.97,177.2,38.0,30.0,RUNNING,Minute 36: Separation: 47.97 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,37,20.0,63.43,6.56,17.27,1,0.0,20.0,240.0,48.08,176.57,38.0,30.0,RUNNING,Minute 37: Separation: 48.08 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,38,20.0,64.07,6.7,17.75,1,0.0,20.0,240.0,48.19,175.93,38.0,30.0,RUNNING,Minute 38: Separation: 48.19 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,39,20.0,64.7,6.83,18.23,1,0.0,20.0,240.0,48.3,175.3,38.0,30.0,RUNNING,Minute 39: Separation: 48.3 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,40,20.0,65.33,6.97,18.72,1,0.0,20.0,240.0,48.41,174.67,38.0,30.0,RUNNING,Minute 40: Separation: 48.41 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,41,20.0,65.97,7.1,19.2,1,0.0,20.0,240.0,48.52,174.03,38.0,30.0,RUNNING,Minute 41: Separation: 48.52 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,42,20.0,66.6,7.23,19.68,1,0.0,20.0,240.0,48.63,173.4,38.0,30.0,RUNNING,Minute 42: Separation: 48.63 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,43,20.0,67.23,7.36,20.16,1,0.0,20.0,240.0,48.74,172.77,38.0,30.0,RUNNING,Minute 43: Separation: 48.74 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,44,20.0,67.87,7.49,20.65,1,0.0,20.0,240.0,48.85,172.13,38.0,30.0,RUNNING,Minute 44: Separation: 48.85 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,45,20.0,68.5,7.62,21.13,1,0.0,20.0,240.0,48.96,171.5,38.0,30.0,RUNNING,Minute 45: Separation: 48.96 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,46,20.0,69.13,7.74,21.61,1,0.0,20.0,240.0,49.08,170.87,38.0,30.0,RUNNING,Minute 46: Separation: 49.08 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,47,20.0,69.77,7.86,22.1,1,0.0,20.0,240.0,49.19,170.23,38.0,30.0,RUNNING,Minute 47: Separation: 49.19 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,48,20.0,70.4,7.99,22.58,1,0.0,20.0,240.0,49.3,169.6,38.0,30.0,RUNNING,Minute 48: Separation: 49.3 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,49,20.0,71.03,8.11,23.07,1,0.0,20.0,240.0,49.42,168.97,38.0,30.0,RUNNING,Minute 49: Separation: 49.42 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,50,20.0,71.67,8.23,23.55,1,0.0,20.0,240.0,49.53,168.33,38.0,30.0,RUNNING,Minute 50: Separation: 49.53 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,51,20.0,72.3,8.34,24.04,1,0.0,20.0,240.0,49.65,167.7,38.0,30.0,RUNNING,Minute 51: Separation: 49.65 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,52,20.0,72.93,8.46,24.53,1,0.0,20.0,240.0,49.76,167.07,38.0,30.0,RUNNING,Minute 52: Separation: 49.76 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,53,20.0,73.57,8.57,25.01,1,0.0,20.0,240.0,49.88,166.43,38.0,30.0,RUNNING,Minute 53: Separation: 49.88 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,54,20.0,74.2,8.69,25.5,1,0.0,20.0,240.0,50.0,165.8,38.0,30.0,RUNNING,Minute 54: Separation: 50.0 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,55,20.0,74.83,8.8,25.99,1,0.0,20.0,240.0,50.11,165.17,38.0,30.0,RUNNING,Minute 55: Separation: 50.11 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,56,20.0,75.47,8.91,26.48,1,0.0,20.0,240.0,50.23,164.53,38.0,30.0,RUNNING,Minute 56: Separation: 50.23 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,57,20.0,76.1,9.02,26.96,1,0.0,20.0,240.0,50.35,163.9,38.0,30.0,RUNNING,Minute 57: Separation: 50.35 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,58,20.0,76.73,9.13,27.45,1,0.0,20.0,240.0,50.47,163.27,38.0,30.0,RUNNING,Minute 58: Separation: 50.47 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,59,20.0,77.37,9.23,27.94,1,0.0,20.0,240.0,50.59,162.63,38.0,30.0,RUNNING,Minute 59: Separation: 50.59 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,60,20.0,78.0,9.34,28.43,1,0.0,20.0,240.0,50.7,162.0,38.0,30.0,RUNNING,Minute 60: Separation: 50.7 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,61,20.0,78.63,9.44,28.92,1,0.0,20.0,240.0,50.82,161.37,38.0,30.0,RUNNING,Minute 61: Separation: 50.82 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,62,20.0,79.27,9.54,29.41,1,0.0,20.0,240.0,50.94,160.73,38.0,30.0,RUNNING,Minute 62: Separation: 50.94 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,63,20.0,79.9,9.65,29.9,1,0.0,20.0,240.0,51.06,160.1,38.0,30.0,RUNNING,Minute 63: Separation: 51.06 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,64,20.0,80.53,9.75,30.39,1,0.0,20.0,240.0,51.18,159.47,38.0,30.0,RUNNING,Minute 64: Separation: 51.18 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,65,20.0,81.17,9.84,30.88,1,0.0,20.0,240.0,51.31,158.83,38.0,30.0,RUNNING,Minute 65: Separation: 51.31 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,66,20.0,81.8,9.94,31.37,1,0.0,20.0,240.0,51.43,158.2,38.0,30.0,RUNNING,Minute 66: Separation: 51.43 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,67,20.0,82.43,10.04,31.86,1,0.0,20.0,240.0,51.55,157.57,38.0,30.0,RUNNING,Minute 67: Separation: 51.55 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,68,20.0,83.07,10.13,32.35,1,0.0,20.0,240.0,51.67,156.93,38.0,30.0,RUNNING,Minute 68: Separation: 51.67 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,69,20.0,83.7,10.23,32.84,1,0.0,20.0,240.0,51.79,156.3,38.0,30.0,RUNNING,Minute 69: Separation: 51.79 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,70,20.0,84.33,10.32,33.33,1,0.0,20.0,240.0,51.91,155.67,38.0,30.0,RUNNING,Minute 70: Separation: 51.91 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,71,20.0,84.97,10.41,33.82,1,0.0,20.0,240.0,52.04,155.03,38.0,30.0,RUNNING,Minute 71: Separation: 52.04 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,72,20.0,85.6,10.5,34.31,1,0.0,20.0,240.0,52.16,154.4,38.0,30.0,RUNNING,Minute 72: Separation: 52.16 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,73,20.0,86.23,10.59,34.81,1,0.0,20.0,240.0,52.28,153.77,38.0,30.0,RUNNING,Minute 73: Separation: 52.28 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,74,20.0,86.87,10.68,35.3,1,0.0,20.0,240.0,52.4,153.13,38.0,30.0,RUNNING,Minute 74: Separation: 52.4 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,75,20.0,87.5,10.77,35.79,1,0.0,20.0,240.0,52.53,152.5,38.0,30.0,RUNNING,Minute 75: Separation: 52.53 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,76,20.0,88.13,10.86,36.28,1,0.0,20.0,240.0,52.65,151.87,38.0,30.0,RUNNING,Minute 76: Separation: 52.65 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,77,20.0,88.77,10.94,36.77,1,0.0,20.0,240.0,52.77,151.23,38.0,30.0,RUNNING,Minute 77: Separation: 52.77 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,78,20.0,89.4,11.03,37.27,1,0.0,20.0,240.0,52.9,150.6,38.0,30.0,RUNNING,Minute 78: Separation: 52.9 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,79,20.0,90.03,11.11,37.76,1,0.0,20.0,240.0,53.02,149.97,38.0,30.0,RUNNING,Minute 79: Separation: 53.02 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,80,20.0,90.67,11.2,38.25,1,0.0,20.0,240.0,53.15,149.33,38.0,30.0,RUNNING,Minute 80: Separation: 53.15 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,81,20.0,91.3,11.28,38.75,1,0.0,20.0,240.0,53.27,148.7,38.0,30.0,RUNNING,Minute 81: Separation: 53.27 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,82,20.0,91.93,11.36,39.24,1,0.0,20.0,240.0,53.4,148.07,38.0,30.0,RUNNING,Minute 82: Separation: 53.4 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,83,20.0,92.57,11.44,39.73,1,0.0,20.0,240.0,53.52,147.43,38.0,30.0,RUNNING,Minute 83: Separation: 53.52 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,84,20.0,93.2,11.52,40.23,1,0.0,20.0,240.0,53.65,146.8,38.0,30.0,RUNNING,Minute 84: Separation: 53.65 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,85,20.0,93.83,11.6,40.72,1,0.0,20.0,240.0,53.77,146.17,38.0,30.0,RUNNING,Minute 85: Separation: 53.77 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,86,20.0,94.47,11.67,41.22,1,0.0,20.0,240.0,53.9,145.53,38.0,30.0,RUNNING,Minute 86: Separation: 53.9 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,87,20.0,95.1,11.75,41.71,1,0.0,20.0,240.0,54.02,144.9,38.0,30.0,RUNNING,Minute 87: Separation: 54.02 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,88,20.0,95.73,11.82,42.2,1,0.0,20.0,240.0,54.15,144.27,38.0,30.0,RUNNING,Minute 88: Separation: 54.15 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,89,20.0,96.37,11.9,42.7,1,0.0,20.0,240.0,54.28,143.63,38.0,30.0,RUNNING,Minute 89: Separation: 54.28 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,90,20.0,97.0,11.97,43.19,1,0.0,20.0,240.0,54.4,143.0,38.0,30.0,RUNNING,Minute 90: Separation: 54.4 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,91,20.0,97.63,12.05,43.69,1,0.0,20.0,240.0,54.53,142.37,38.0,30.0,RUNNING,Minute 91: Separation: 54.53 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,92,20.0,98.27,12.12,44.18,1,0.0,20.0,240.0,54.66,141.73,38.0,30.0,RUNNING,Minute 92: Separation: 54.66 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,93,20.0,98.9,12.19,44.68,1,0.0,20.0,240.0,54.78,141.1,38.0,30.0,RUNNING,Minute 93: Separation: 54.78 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,94,20.0,99.53,12.26,45.17,1,0.0,20.0,240.0,54.91,140.47,38.0,30.0,RUNNING,Minute 94: Separation: 54.91 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,95,20.0,100.17,12.33,45.67,1,0.0,20.0,240.0,55.04,139.83,38.0,30.0,RUNNING,Minute 95: Separation: 55.04 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,96,20.0,100.8,12.4,46.16,1,0.0,20.0,240.0,55.16,139.2,38.0,30.0,RUNNING,Minute 96: Separation: 55.16 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,97,20.0,101.43,12.47,46.66,1,0.0,20.0,240.0,55.29,138.57,38.0,30.0,RUNNING,Minute 97: Separation: 55.29 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,98,20.0,102.07,12.53,47.15,1,0.0,20.0,240.0,55.42,137.93,38.0,30.0,RUNNING,Minute 98: Separation: 55.42 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,99,20.0,102.7,12.6,47.65,1,0.0,20.0,240.0,55.55,137.3,38.0,30.0,RUNNING,Minute 99: Separation: 55.55 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,100,20.0,103.33,12.67,48.14,1,0.0,20.0,240.0,55.67,136.67,38.0,30.0,RUNNING,Minute 100: Separation: 55.67 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,101,20.0,103.97,12.73,48.64,1,0.0,20.0,240.0,55.8,136.03,38.0,30.0,RUNNING,Minute 101: Separation: 55.8 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,102,20.0,104.6,12.8,49.14,1,0.0,20.0,240.0,55.93,135.4,38.0,30.0,RUNNING,Minute 102: Separation: 55.93 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,103,20.0,105.23,12.86,49.63,1,0.0,20.0,240.0,56.06,134.77,38.0,30.0,RUNNING,Minute 103: Separation: 56.06 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,104,20.0,105.87,12.92,50.13,1,0.0,20.0,240.0,56.19,134.13,38.0,30.0,RUNNING,Minute 104: Separation: 56.19 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,105,20.0,106.5,12.98,50.62,1,0.0,20.0,240.0,56.31,133.5,38.0,30.0,RUNNING,Minute 105: Separation: 56.31 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,106,20.0,107.13,13.05,51.12,1,0.0,20.0,240.0,56.44,132.87,38.0,30.0,RUNNING,Minute 106: Separation: 56.44 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,107,20.0,107.77,13.11,51.62,1,0.0,20.0,240.0,56.57,132.23,38.0,30.0,RUNNING,Minute 107: Separation: 56.57 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,108,20.0,108.4,13.17,52.11,1,0.0,20.0,240.0,56.7,131.6,38.0,30.0,RUNNING,Minute 108: Separation: 56.7 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,109,20.0,109.03,13.23,52.61,1,0.0,20.0,240.0,56.83,130.97,38.0,30.0,RUNNING,Minute 109: Separation: 56.83 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,110,20.0,109.67,13.29,53.11,1,0.0,20.0,240.0,56.96,130.33,38.0,30.0,RUNNING,Minute 110: Separation: 56.96 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,111,20.0,110.3,13.34,53.6,1,0.0,20.0,240.0,57.09,129.7,38.0,30.0,RUNNING,Minute 111: Separation: 57.09 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,112,20.0,110.93,13.4,54.1,1,0.0,20.0,240.0,57.22,129.07,38.0,30.0,RUNNING,Minute 112: Separation: 57.22 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,113,20.0,111.57,13.46,54.6,1,0.0,20.0,240.0,57.35,128.43,38.0,30.0,RUNNING,Minute 113: Separation: 57.35 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,114,20.0,112.2,13.52,55.09,1,0.0,20.0,240.0,57.47,127.8,38.0,30.0,RUNNING,Minute 114: Separation: 57.47 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,115,20.0,112.83,13.57,55.59,1,0.0,20.0,240.0,57.6,127.17,38.0,30.0,RUNNING,Minute 115: Separation: 57.6 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,116,20.0,113.47,13.63,56.09,1,0.0,20.0,240.0,57.73,126.53,38.0,30.0,RUNNING,Minute 116: Separation: 57.73 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,117,20.0,114.1,13.68,56.58,1,0.0,20.0,240.0,57.86,125.9,38.0,30.0,RUNNING,Minute 117: Separation: 57.86 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,118,20.0,114.73,13.74,57.08,1,0.0,20.0,240.0,57.99,125.27,38.0,30.0,RUNNING,Minute 118: Separation: 57.99 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,119,20.0,115.37,13.79,57.58,1,0.0,20.0,240.0,58.12,124.63,38.0,30.0,RUNNING,Minute 119: Separation: 58.12 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,120,20.0,116.0,13.84,58.07,1,0.0,20.0,240.0,58.25,124.0,38.0,30.0,RUNNING,Minute 120: Separation: 58.25 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,121,20.0,116.63,13.89,58.57,1,0.0,20.0,240.0,58.38,123.37,38.0,30.0,RUNNING,Minute 121: Separation: 58.38 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,122,20.0,117.27,13.95,59.07,1,0.0,20.0,240.0,58.51,122.73,38.0,30.0,RUNNING,Minute 122: Separation: 58.51 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,123,20.0,117.9,14.0,59.57,1,0.0,20.0,240.0,58.64,122.1,38.0,30.0,RUNNING,Minute 123: Separation: 58.64 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,124,20.0,118.53,14.05,60.06,1,0.0,20.0,240.0,58.77,121.47,38.0,30.0,RUNNING,Minute 124: Separation: 58.77 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,125,20.0,119.17,14.1,60.56,1,0.0,20.0,240.0,58.9,120.83,38.0,30.0,RUNNING,Minute 125: Separation: 58.9 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,126,20.0,119.8,14.15,61.06,1,0.0,20.0,240.0,59.03,120.2,38.0,30.0,RUNNING,Minute 126: Separation: 59.03 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,127,20.0,120.43,14.2,61.56,1,0.0,20.0,240.0,59.16,119.57,38.0,30.0,RUNNING,Minute 127: Separation: 59.16 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,128,20.0,121.07,14.24,62.05,1,0.0,20.0,240.0,59.29,118.93,38.0,30.0,RUNNING,Minute 128: Separation: 59.29 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,129,20.0,121.7,14.29,62.55,1,0.0,20.0,240.0,59.42,118.3,38.0,30.0,RUNNING,Minute 129: Separation: 59.42 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,130,20.0,122.33,14.34,63.05,1,0.0,20.0,240.0,59.55,117.67,38.0,30.0,RUNNING,Minute 130: Separation: 59.55 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,131,20.0,122.97,14.39,63.55,1,0.0,20.0,240.0,59.68,117.03,38.0,30.0,RUNNING,Minute 131: Separation: 59.68 NM.
3,Scenario Data - OPERATION SAPPHIRE GAUNTLET,132,20.0,123.6,14.43,64.05,1,0.0,20.0,240.0,59.81,116.4,38.0,30.0,RUNNING,Minute 132: Separation: 59.81 NM.
