scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_objective_point_id,selected_objective_point_bearing,objective_point_x_nm,objective_point_y_nm,separation_nm,distance_to_objective_point_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
3,Scenario Data - OPERATION TRIDENT,39,20.0,60.15,13.7,36.44,1,0.0,20.0,140.0,24.53,79.85,31.0,60.0,N,0,0,RUNNING,Minute 39: Separation: 24.53 NM.
3,Scenario Data - OPERATION TRIDENT,40,20.0,60.67,13.95,37.41,1,0.0,20.0,140.0,24.03,79.33,31.0,60.0,N,0,0,RUNNING,Minute 40: Separation: 24.03 NM.
3,Scenario Data - OPERATION TRIDENT,41,20.0,61.18,14.2,38.38,1,0.0,20.0,140.0,23.53,78.82,31.0,60.0,N,0,0,RUNNING,Minute 41: Separation: 23.53 NM.
3,Scenario Data - OPERATION TRIDENT,42,20.0,61.7,14.44,39.35,1,0.0,20.0,140.0,23.03,78.3,31.0,60.0,N,0,0,RUNNING,Minute 42: Separation: 23.03 NM.
3,Scenario Data - OPERATION TRIDENT,43,20.0,62.22,14.68,40.32,1,0.0,20.0,140.0,22.53,77.78,31.0,60.0,N,0,0,RUNNING,Minute 43: Separation: 22.53 NM.
3,Scenario Data - OPERATION TRIDENT,44,20.0,62.73,14.91,41.29,1,0.0,20.0,140.0,22.04,77.27,31.0,60.0,N,0,0,RUNNING,Minute 44: Separation: 22.04 NM.
3,Scenario Data - OPERATION TRIDENT,45,20.0,63.25,15.13,42.27,1,0.0,20.0,140.0,21.54,76.75,31.0,60.0,N,0,0,RUNNING,Minute 45: Separation: 21.54 NM.
3,Scenario Data - OPERATION TRIDENT,46,20.0,63.77,15.36,43.24,1,0.0,20.0,140.0,21.04,76.23,31.0,60.0,N,0,0,RUNNING,Minute 46: Separation: 21.04 NM.
3,Scenario Data - OPERATION TRIDENT,47,20.0,64.28,15.57,44.22,1,0.0,20.0,140.0,20.55,75.72,31.0,60.0,N,0,0,RUNNING,Minute 47: Separation: 20.55 NM.
3,Scenario Data - OPERATION TRIDENT,48,20.0,64.8,15.78,45.2,1,0.0,20.0,140.0,20.05,75.2,31.0,60.0,N,0,0,RUNNING,Minute 48: Separation: 20.05 NM.
3,Scenario Data - OPERATION TRIDENT,49,20.0,65.32,15.99,46.18,1,0.0,20.0,140.0,19.56,74.68,31.0,60.0,N,0,0,RUNNING,Minute 49: Separation: 19.56 NM.
3,Scenario Data - OPERATION TRIDENT,50,20.0,65.83,16.19,47.16,1,0.0,20.0,140.0,19.06,74.17,31.0,60.0,Y,10,0,RUNNING,Minute 50: Separation: 19.06 NM.
3,Scenario Data - OPERATION TRIDENT,51,20.0,66.35,16.38,48.14,1,0.0,20.0,140.0,18.57,73.65,30.8,60.0,Y,9,0,RUNNING,Minute 51: Separation: 18.57 NM.
3,Scenario Data - OPERATION TRIDENT,52,20.0,66.86,16.57,49.12,1,0.0,20.0,140.0,18.07,73.14,30.6,60.0,Y,8,0,RUNNING,Minute 52: Separation: 18.07 NM.
3,Scenario Data - OPERATION TRIDENT,53,20.0,67.36,16.76,50.1,1,0.0,20.0,140.0,17.56,72.64,30.400000000000002,60.0,Y,7,0,RUNNING,Minute 53: Separation: 17.56 NM.
3,Scenario Data - OPERATION TRIDENT,54,20.0,67.87,16.94,51.08,1,0.0,20.0,140.0,17.06,72.13,30.200000000000003,60.0,Y,6,0,RUNNING,Minute 54: Separation: 17.06 NM.
3,Scenario Data - OPERATION TRIDENT,55,20.0,68.37,17.11,52.07,1,0.0,20.0,140.0,16.55,71.63,30.000000000000004,60.0,Y,5,0,RUNNING,Minute 55: Separation: 16.55 NM.
3,Scenario Data - OPERATION TRIDENT,56,20.0,68.86,17.28,53.05,1,0.0,20.0,140.0,16.04,71.14,29.800000000000004,60.0,Y,4,0,RUNNING,Minute 56: Separation: 16.04 NM.
3,Scenario Data - OPERATION TRIDENT,57,20.0,69.36,17.44,54.04,1,0.0,20.0,140.0,15.53,70.64,29.600000000000005,60.0,Y,3,0,RUNNING,Minute 57: Separation: 15.53 NM.
3,Scenario Data - OPERATION TRIDENT,58,20.0,69.85,17.6,55.03,1,0.0,20.0,140.0,15.01,70.15,29.400000000000006,60.0,Y,2,0,RUNNING,Minute 58: Separation: 15.01 NM.
3,Scenario Data - OPERATION TRIDENT,59,20.0,70.33,17.76,56.02,1,0.0,20.0,140.0,14.49,69.67,29.200000000000006,60.0,Y,1,0,RUNNING,Minute 59: Separation: 14.49 NM.
3,Scenario Data - OPERATION TRIDENT,60,20.0,70.82,17.91,57.01,1,0.0,20.0,140.0,13.97,69.18,29.000000000000007,60.0,Y,0,0,RUNNING,Minute 60: Separation: 13.97 NM.
3,Scenario Data - OPERATION TRIDENT,61,20.0,71.3,17.91,57.01,1,0.0,20.0,140.0,14.44,68.7,28.800000000000008,60.0,Y,10,20,RUNNING,Minute 61: Separation: 14.44 NM.
3,Scenario Data - OPERATION TRIDENT,62,20.0,71.77,17.91,57.01,1,0.0,20.0,140.0,14.92,68.23,28.60000000000001,60.0,Y,9,19,RUNNING,Minute 62: Separation: 14.92 NM.
3,Scenario Data - OPERATION TRIDENT,63,20.0,72.25,17.91,57.01,1,0.0,20.0,140.0,15.38,67.75,28.40000000000001,60.0,Y,8,18,RUNNING,Minute 63: Separation: 15.38 NM.
3,Scenario Data - OPERATION TRIDENT,64,20.0,72.72,17.91,57.01,1,0.0,20.0,140.0,15.85,67.28,28.20000000000001,60.0,Y,7,17,RUNNING,Minute 64: Separation: 15.85 NM.
3,Scenario Data - OPERATION TRIDENT,65,20.0,73.18,17.91,57.01,1,0.0,20.0,140.0,16.31,66.82,28.00000000000001,60.0,Y,6,16,RUNNING,Minute 65: Separation: 16.31 NM.
3,Scenario Data - OPERATION TRIDENT,66,20.0,73.65,17.91,57.01,1,0.0,20.0,140.0,16.77,66.35,27.80000000000001,60.0,Y,5,15,RUNNING,Minute 66: Separation: 16.77 NM.
3,Scenario Data - OPERATION TRIDENT,67,20.0,74.11,17.91,57.01,1,0.0,20.0,140.0,17.23,65.89,27.600000000000012,60.0,Y,4,14,RUNNING,Minute 67: Separation: 17.23 NM.
3,Scenario Data - OPERATION TRIDENT,68,20.0,74.56,17.91,57.01,1,0.0,20.0,140.0,17.68,65.44,27.400000000000013,60.0,Y,3,13,RUNNING,Minute 68: Separation: 17.68 NM.
3,Scenario Data - OPERATION TRIDENT,69,20.0,75.02,17.91,57.01,1,0.0,20.0,140.0,18.13,64.98,27.200000000000014,60.0,Y,2,12,RUNNING,Minute 69: Separation: 18.13 NM.
3,Scenario Data - OPERATION TRIDENT,70,20.0,75.47,17.91,57.01,1,0.0,20.0,140.0,18.58,64.53,27.000000000000014,60.0,Y,1,11,RUNNING,Minute 70: Separation: 18.58 NM.
3,Scenario Data - OPERATION TRIDENT,71,20.0,75.91,17.91,57.01,1,0.0,20.0,140.0,19.02,64.09,26.800000000000015,60.0,Y,0,10,RUNNING,Minute 71: Separation: 19.02 NM.
3,Scenario Data - OPERATION TRIDENT,72,20.0,76.36,17.91,57.01,1,0.0,20.0,140.0,19.46,63.64,26.600000000000016,60.0,N,0,9,RUNNING,Minute 72: Separation: 19.46 NM.
3,Scenario Data - OPERATION TRIDENT,73,20.0,76.8,17.91,57.01,1,0.0,20.0,140.0,19.91,63.2,26.700000000000017,60.0,N,0,8,RUNNING,Minute 73: Separation: 19.91 NM.
3,Scenario Data - OPERATION TRIDENT,74,20.0,77.25,17.91,57.01,1,0.0,20.0,140.0,20.35,62.75,26.80000000000002,60.0,N,0,7,RUNNING,Minute 74: Separation: 20.35 NM.
3,Scenario Data - OPERATION TRIDENT,75,20.0,77.7,17.91,57.01,1,0.0,20.0,140.0,20.8,62.3,26.90000000000002,60.0,N,0,6,RUNNING,Minute 75: Separation: 20.8 NM.
3,Scenario Data - OPERATION TRIDENT,76,20.0,78.15,17.91,57.01,1,0.0,20.0,140.0,21.24,61.85,27.00000000000002,60.0,N,0,5,RUNNING,Minute 76: Separation: 21.24 NM.
3,Scenario Data - OPERATION TRIDENT,77,20.0,78.6,17.91,57.01,1,0.0,20.0,140.0,21.69,61.4,27.100000000000023,60.0,N,0,4,RUNNING,Minute 77: Separation: 21.69 NM.
3,Scenario Data - OPERATION TRIDENT,78,20.0,79.05,17.91,57.01,1,0.0,20.0,140.0,22.15,60.95,27.200000000000024,60.0,N,0,3,RUNNING,Minute 78: Separation: 22.15 NM.
3,Scenario Data - OPERATION TRIDENT,79,20.0,79.51,17.91,57.01,1,0.0,20.0,140.0,22.6,60.49,27.300000000000026,60.0,N,0,2,RUNNING,Minute 79: Separation: 22.6 NM.
3,Scenario Data - OPERATION TRIDENT,80,20.0,79.96,17.91,57.01,1,0.0,20.0,140.0,23.05,60.04,27.400000000000027,60.0,N,0,1,RUNNING,Minute 80: Separation: 23.05 NM.
3,Scenario Data - OPERATION TRIDENT,81,20.0,80.42,18.0,58.0,1,0.0,20.0,140.0,22.51,59.58,27.50000000000003,60.0,N,0,0,RUNNING,Minute 81: Separation: 22.51 NM.
3,Scenario Data - OPERATION TRIDENT,82,20.0,80.88,18.08,59.0,1,0.0,20.0,140.0,21.97,59.12,27.60000000000003,60.0,N,0,0,RUNNING,Minute 82: Separation: 21.97 NM.
3,Scenario Data - OPERATION TRIDENT,83,20.0,81.34,18.17,59.99,1,0.0,20.0,140.0,21.43,58.66,27.70000000000003,60.0,N,0,0,RUNNING,Minute 83: Separation: 21.43 NM.
3,Scenario Data - OPERATION TRIDENT,84,20.0,81.81,18.25,60.99,1,0.0,20.0,140.0,20.89,58.19,27.800000000000033,60.0,N,0,0,RUNNING,Minute 84: Separation: 20.89 NM.
3,Scenario Data - OPERATION TRIDENT,85,20.0,82.27,18.34,61.99,1,0.0,20.0,140.0,20.35,57.73,27.900000000000034,60.0,N,0,0,RUNNING,Minute 85: Separation: 20.35 NM.
3,Scenario Data - OPERATION TRIDENT,86,20.0,82.74,18.42,62.98,1,0.0,20.0,140.0,19.82,57.26,28.000000000000036,60.0,N,0,0,RUNNING,Minute 86: Separation: 19.82 NM.
3,Scenario Data - OPERATION TRIDENT,87,20.0,83.21,18.42,62.98,1,0.0,20.0,140.0,20.29,56.79,28.100000000000037,60.0,Y,10,20,RUNNING,Minute 87: Separation: 20.29 NM.
3,Scenario Data - OPERATION TRIDENT,88,20.0,83.67,18.42,62.98,1,0.0,20.0,140.0,20.75,56.33,27.900000000000038,60.0,Y,9,19,RUNNING,Minute 88: Separation: 20.75 NM.
3,Scenario Data - OPERATION TRIDENT,89,20.0,84.13,18.42,62.98,1,0.0,20.0,140.0,21.21,55.87,27.70000000000004,60.0,Y,8,18,RUNNING,Minute 89: Separation: 21.21 NM.
3,Scenario Data - OPERATION TRIDENT,90,20.0,84.59,18.42,62.98,1,0.0,20.0,140.0,21.67,55.41,27.50000000000004,60.0,Y,7,17,RUNNING,Minute 90: Separation: 21.67 NM.
3,Scenario Data - OPERATION TRIDENT,91,20.0,85.05,18.42,62.98,1,0.0,20.0,140.0,22.12,54.95,27.30000000000004,60.0,Y,6,16,RUNNING,Minute 91: Separation: 22.12 NM.
3,Scenario Data - OPERATION TRIDENT,92,20.0,85.5,18.42,62.98,1,0.0,20.0,140.0,22.57,54.5,27.10000000000004,60.0,Y,5,15,RUNNING,Minute 92: Separation: 22.57 NM.
3,Scenario Data - OPERATION TRIDENT,93,20.0,85.95,18.42,62.98,1,0.0,20.0,140.0,23.02,54.05,26.90000000000004,60.0,Y,4,14,RUNNING,Minute 93: Separation: 23.02 NM.
3,Scenario Data - OPERATION TRIDENT,94,20.0,86.39,18.42,62.98,1,0.0,20.0,140.0,23.46,53.61,26.700000000000042,60.0,Y,3,13,RUNNING,Minute 94: Separation: 23.46 NM.
3,Scenario Data - OPERATION TRIDENT,95,20.0,86.83,18.42,62.98,1,0.0,20.0,140.0,23.9,53.17,26.500000000000043,60.0,Y,2,12,RUNNING,Minute 95: Separation: 23.9 NM.
3,Scenario Data - OPERATION TRIDENT,96,20.0,87.27,18.42,62.98,1,0.0,20.0,140.0,24.34,52.73,26.300000000000043,60.0,Y,1,11,RUNNING,Minute 96: Separation: 24.34 NM.
3,Scenario Data - OPERATION TRIDENT,97,20.0,87.71,18.42,62.98,1,0.0,20.0,140.0,24.77,52.29,26.100000000000044,60.0,Y,0,10,RUNNING,Minute 97: Separation: 24.77 NM.
3,Scenario Data - OPERATION TRIDENT,98,20.0,88.14,18.42,62.98,1,0.0,20.0,140.0,25.2,51.86,25.900000000000045,60.0,N,0,9,RUNNING,Minute 98: Separation: 25.2 NM.
3,Scenario Data - OPERATION TRIDENT,99,20.0,88.57,18.42,62.98,1,0.0,20.0,140.0,25.64,51.43,26.000000000000046,60.0,N,0,8,RUNNING,Minute 99: Separation: 25.64 NM.
3,Scenario Data - OPERATION TRIDENT,100,20.0,89.01,18.42,62.98,1,0.0,20.0,140.0,26.07,50.99,26.100000000000048,60.0,N,0,7,RUNNING,Minute 100: Separation: 26.07 NM.
3,Scenario Data - OPERATION TRIDENT,101,20.0,89.44,18.42,62.98,1,0.0,20.0,140.0,26.51,50.56,26.20000000000005,60.0,N,0,6,RUNNING,Minute 101: Separation: 26.51 NM.
3,Scenario Data - OPERATION TRIDENT,102,20.0,89.88,18.42,62.98,1,0.0,20.0,140.0,26.94,50.12,26.30000000000005,60.0,N,0,5,RUNNING,Minute 102: Separation: 26.94 NM.
3,Scenario Data - OPERATION TRIDENT,103,20.0,90.32,18.42,62.98,1,0.0,20.0,140.0,27.38,49.68,26.400000000000052,60.0,N,0,4,RUNNING,Minute 103: Separation: 27.38 NM.
3,Scenario Data - OPERATION TRIDENT,104,20.0,90.76,18.42,62.98,1,0.0,20.0,140.0,27.82,49.24,26.500000000000053,60.0,N,0,3,RUNNING,Minute 104: Separation: 27.82 NM.
3,Scenario Data - OPERATION TRIDENT,105,20.0,91.21,18.42,62.98,1,0.0,20.0,140.0,28.27,48.79,26.600000000000055,60.0,N,0,2,RUNNING,Minute 105: Separation: 28.27 NM.
3,Scenario Data - OPERATION TRIDENT,106,20.0,91.65,18.42,62.98,1,0.0,20.0,140.0,28.71,48.35,26.700000000000056,60.0,N,0,1,RUNNING,Minute 106: Separation: 28.71 NM.
3,Scenario Data - OPERATION TRIDENT,107,20.0,92.1,18.47,63.98,1,0.0,20.0,140.0,28.16,47.9,26.800000000000058,60.0,N,0,0,RUNNING,Minute 107: Separation: 28.16 NM.
3,Scenario Data - OPERATION TRIDENT,108,20.0,92.55,18.52,64.98,1,0.0,20.0,140.0,27.61,47.45,26.90000000000006,60.0,N,0,0,RUNNING,Minute 108: Separation: 27.61 NM.
3,Scenario Data - OPERATION TRIDENT,109,20.0,93.0,18.58,65.98,1,0.0,20.0,140.0,27.05,47.0,27.00000000000006,60.0,N,0,0,RUNNING,Minute 109: Separation: 27.05 NM.
3,Scenario Data - OPERATION TRIDENT,110,20.0,93.45,18.63,66.98,1,0.0,20.0,140.0,26.51,46.55,27.100000000000062,60.0,N,0,0,RUNNING,Minute 110: Separation: 26.51 NM.
3,Scenario Data - OPERATION TRIDENT,111,20.0,93.9,18.68,67.98,1,0.0,20.0,140.0,25.96,46.1,27.200000000000063,60.0,N,0,0,RUNNING,Minute 111: Separation: 25.96 NM.
3,Scenario Data - OPERATION TRIDENT,112,20.0,94.36,18.73,68.98,1,0.0,20.0,140.0,25.41,45.64,27.300000000000065,60.0,N,0,0,RUNNING,Minute 112: Separation: 25.41 NM.
3,Scenario Data - OPERATION TRIDENT,113,20.0,94.81,18.78,69.97,1,0.0,20.0,140.0,24.87,45.19,27.400000000000066,60.0,N,0,0,RUNNING,Minute 113: Separation: 24.87 NM.
3,Scenario Data - OPERATION TRIDENT,114,20.0,95.27,18.83,70.97,1,0.0,20.0,140.0,24.33,44.73,27.500000000000068,60.0,N,0,0,RUNNING,Minute 114: Separation: 24.33 NM.
3,Scenario Data - OPERATION TRIDENT,115,20.0,95.73,18.87,71.97,1,0.0,20.0,140.0,23.79,44.27,27.60000000000007,60.0,N,0,0,RUNNING,Minute 115: Separation: 23.79 NM.
3,Scenario Data - OPERATION TRIDENT,116,20.0,96.19,18.92,72.97,1,0.0,20.0,140.0,23.25,43.81,27.70000000000007,60.0,N,0,0,RUNNING,Minute 116: Separation: 23.25 NM.
3,Scenario Data - OPERATION TRIDENT,117,20.0,96.66,18.97,73.97,1,0.0,20.0,140.0,22.71,43.34,27.80000000000007,60.0,N,0,0,RUNNING,Minute 117: Separation: 22.71 NM.
3,Scenario Data - OPERATION TRIDENT,118,20.0,97.12,19.01,74.97,1,0.0,20.0,140.0,22.17,42.88,27.900000000000073,60.0,N,0,0,RUNNING,Minute 118: Separation: 22.17 NM.
3,Scenario Data - OPERATION TRIDENT,119,20.0,97.59,19.05,75.97,1,0.0,20.0,140.0,21.64,42.41,28.000000000000075,60.0,N,0,0,RUNNING,Minute 119: Separation: 21.64 NM.
3,Scenario Data - OPERATION TRIDENT,120,20.0,98.06,19.1,76.97,1,0.0,20.0,140.0,21.11,41.94,28.100000000000076,60.0,N,0,0,RUNNING,Minute 120: Separation: 21.11 NM.
3,Scenario Data - OPERATION TRIDENT,121,20.0,98.53,19.14,77.97,1,0.0,20.0,140.0,20.58,41.47,28.200000000000077,60.0,N,0,0,RUNNING,Minute 121: Separation: 20.58 NM.
3,Scenario Data - OPERATION TRIDENT,122,20.0,99.0,19.18,78.97,1,0.0,20.0,140.0,20.05,41.0,28.30000000000008,60.0,N,0,0,RUNNING,Minute 122: Separation: 20.05 NM.
3,Scenario Data - OPERATION TRIDENT,123,20.0,99.47,19.22,79.96,1,0.0,20.0,140.0,19.52,40.53,28.40000000000008,60.0,N,0,0,RUNNING,Minute 123: Separation: 19.52 NM.
3,Scenario Data - OPERATION TRIDENT,124,20.0,99.95,19.26,80.96,1,0.0,20.0,140.0,19.0,40.05,28.50000000000008,60.0,Y,10,0,RUNNING,Minute 124: Separation: 19.0 NM.
3,Scenario Data - OPERATION TRIDENT,125,20.0,100.42,19.3,81.96,1,0.0,20.0,140.0,18.47,39.58,28.300000000000082,60.0,Y,9,0,RUNNING,Minute 125: Separation: 18.47 NM.
3,Scenario Data - OPERATION TRIDENT,126,20.0,100.89,19.33,82.96,1,0.0,20.0,140.0,17.94,39.11,28.100000000000083,60.0,Y,8,0,RUNNING,Minute 126: Separation: 17.94 NM.
3,Scenario Data - OPERATION TRIDENT,127,20.0,101.35,19.37,83.96,1,0.0,20.0,140.0,17.4,38.65,27.900000000000084,60.0,Y,7,0,RUNNING,Minute 127: Separation: 17.4 NM.
3,Scenario Data - OPERATION TRIDENT,128,20.0,101.81,19.41,84.96,1,0.0,20.0,140.0,16.86,38.19,27.700000000000085,60.0,Y,6,0,RUNNING,Minute 128: Separation: 16.86 NM.
3,Scenario Data - OPERATION TRIDENT,129,20.0,102.27,19.44,85.96,1,0.0,20.0,140.0,16.32,37.73,27.500000000000085,60.0,Y,5,0,RUNNING,Minute 129: Separation: 16.32 NM.
3,Scenario Data - OPERATION TRIDENT,130,20.0,102.73,19.47,86.96,1,0.0,20.0,140.0,15.78,37.27,27.300000000000086,60.0,Y,4,0,RUNNING,Minute 130: Separation: 15.78 NM.
3,Scenario Data - OPERATION TRIDENT,131,20.0,103.18,19.51,87.96,1,0.0,20.0,140.0,15.23,36.82,27.100000000000087,60.0,Y,3,0,RUNNING,Minute 131: Separation: 15.23 NM.
