scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_objective_point_id,selected_objective_point_bearing,objective_point_x_nm,objective_point_y_nm,separation_nm,distance_to_objective_point_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
3,Scenario Data - OPERATION TRIDENT,42,20.0,55.38,15.35,39.03,1,0.0,20.0,140.0,17.0,84.62,21.400000000000002,60.0,Y,7,0,RUNNING,Minute 42: Separation: 17.0 NM.
3,Scenario Data - OPERATION TRIDENT,43,20.0,55.73,15.62,39.99,1,0.0,20.0,140.0,16.34,84.27,21.200000000000003,60.0,Y,6,0,RUNNING,Minute 43: Separation: 16.34 NM.
3,Scenario Data - OPERATION TRIDENT,44,20.0,56.08,15.88,40.96,1,0.0,20.0,140.0,15.68,83.92,21.000000000000004,60.0,Y,5,0,RUNNING,Minute 44: Separation: 15.68 NM.
3,Scenario Data - OPERATION TRIDENT,45,20.0,56.43,16.14,41.92,1,0.0,20.0,140.0,15.01,83.57,20.800000000000004,60.0,Y,4,0,RUNNING,Minute 45: Separation: 15.01 NM.
3,Scenario Data - OPERATION TRIDENT,46,20.0,56.77,16.39,42.89,1,0.0,20.0,140.0,14.34,83.23,20.600000000000005,60.0,Y,3,0,RUNNING,Minute 46: Separation: 14.34 NM.
3,Scenario Data - OPERATION TRIDENT,47,20.0,57.11,16.64,43.86,1,0.0,20.0,140.0,13.67,82.89,20.400000000000006,60.0,Y,2,0,RUNNING,Minute 47: Separation: 13.67 NM.
3,Scenario Data - OPERATION TRIDENT,48,20.0,57.45,16.88,44.83,1,0.0,20.0,140.0,13.0,82.55,20.200000000000006,60.0,Y,1,0,RUNNING,Minute 48: Separation: 13.0 NM.
3,Scenario Data - OPERATION TRIDENT,49,20.0,57.78,17.11,45.8,1,0.0,20.0,140.0,12.32,82.22,20.000000000000007,60.0,Y,0,0,RUNNING,Minute 49: Separation: 12.32 NM.
3,Scenario Data - OPERATION TRIDENT,50,20.0,58.11,17.34,46.78,1,0.0,20.0,140.0,11.65,81.89,19.800000000000008,60.0,Y,10,0,RUNNING,Minute 50: Separation: 11.65 NM.
3,Scenario Data - OPERATION TRIDENT,51,20.0,58.44,17.56,47.75,1,0.0,20.0,140.0,10.96,81.56,19.60000000000001,60.0,Y,9,0,RUNNING,Minute 51: Separation: 10.96 NM.
3,Scenario Data - OPERATION TRIDENT,52,20.0,58.76,17.78,48.73,1,0.0,20.0,140.0,10.28,81.24,19.40000000000001,60.0,Y,8,0,RUNNING,Minute 52: Separation: 10.28 NM.
3,Scenario Data - OPERATION TRIDENT,53,20.0,59.08,17.99,49.7,1,0.0,20.0,140.0,9.59,80.92,19.20000000000001,60.0,Y,7,0,RUNNING,Minute 53: Separation: 9.59 NM.
3,Scenario Data - OPERATION TRIDENT,54,20.0,59.4,18.19,50.68,1,0.0,20.0,140.0,8.9,80.6,19.00000000000001,60.0,Y,6,0,RUNNING,Minute 54: Separation: 8.9 NM.
3,Scenario Data - OPERATION TRIDENT,55,20.0,59.71,18.39,51.66,1,0.0,20.0,140.0,8.21,80.29,18.80000000000001,60.0,Y,5,0,RUNNING,Minute 55: Separation: 8.21 NM.
3,Scenario Data - OPERATION TRIDENT,56,20.0,60.02,18.58,52.65,1,0.0,20.0,140.0,7.51,79.98,18.600000000000012,60.0,Y,4,0,RUNNING,Minute 56: Separation: 7.51 NM.
3,Scenario Data - OPERATION TRIDENT,57,20.0,60.33,18.76,53.63,1,0.0,20.0,140.0,6.81,79.67,18.400000000000013,60.0,Y,3,0,RUNNING,Minute 57: Separation: 6.81 NM.
3,Scenario Data - OPERATION TRIDENT,58,20.0,60.63,18.93,54.61,1,0.0,20.0,140.0,6.11,79.37,18.200000000000014,60.0,Y,2,0,RUNNING,Minute 58: Separation: 6.11 NM.
3,Scenario Data - OPERATION TRIDENT,59,20.0,60.93,19.1,55.6,1,0.0,20.0,140.0,5.41,79.07,18.000000000000014,60.0,Y,1,0,RUNNING,Minute 59: Separation: 5.41 NM.
3,Scenario Data - OPERATION TRIDENT,60,20.0,61.23,19.26,56.59,1,0.0,20.0,140.0,4.7,78.77,17.800000000000015,60.0,Y,0,0,RUNNING,Minute 60: Separation: 4.7 NM.
3,Scenario Data - OPERATION TRIDENT,61,20.0,61.52,19.41,57.58,1,0.0,20.0,140.0,3.99,78.48,17.600000000000016,60.0,N,0,0,RUNNING,Minute 61: Separation: 3.99 NM.
3,Scenario Data - OPERATION TRIDENT,62,20.0,61.82,19.55,58.57,1,0.0,20.0,140.0,3.28,78.18,17.700000000000017,60.0,N,0,0,RUNNING,Minute 62: Separation: 3.28 NM.
3,Scenario Data - OPERATION TRIDENT,63,20.0,62.12,19.67,59.56,1,0.0,20.0,140.0,2.58,77.88,17.80000000000002,60.0,N,0,0,RUNNING,Minute 63: Separation: 2.58 NM.
3,Scenario Data - OPERATION TRIDENT,64,20.0,62.41,19.79,60.55,1,0.0,20.0,140.0,1.87,77.59,17.90000000000002,60.0,N,0,0,RUNNING,Minute 64: Separation: 1.87 NM.
3,Scenario Data - OPERATION TRIDENT,65,20.0,62.71,19.88,61.55,1,0.0,20.0,140.0,1.17,77.29,18.00000000000002,60.0,N,0,0,RUNNING,Minute 65: Separation: 1.17 NM.
3,Scenario Data - OPERATION TRIDENT,66,20.0,63.02,19.96,62.54,1,0.0,20.0,140.0,0.47,76.98,18.100000000000023,60.0,N,0,0,MISSION FAILED - TORPEDO INTERCEPTED SHIP,Minute 66: Mission failed. Torpedo intercepted ship at 0.47 NM.
