scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,62,20.0,77.51,18.88,66.85,1,0.0,20.0,140.0,10.72,62.49,35.39999999999998,100.0,Y,3,0,RUNNING,Minute 62: Separation: 10.72 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,63,20.0,78.1,19.04,68.51,1,0.0,20.0,140.0,9.64,61.9,35.199999999999974,100.0,Y,2,0,RUNNING,Minute 63: Separation: 9.64 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,64,20.0,78.68,19.2,70.17,1,0.0,20.0,140.0,8.55,61.32,34.99999999999997,100.0,Y,1,0,RUNNING,Minute 64: Separation: 8.55 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,65,20.0,79.26,19.35,71.83,1,0.0,20.0,140.0,7.47,60.74,34.79999999999997,100.0,Y,0,0,RUNNING,Minute 65: Separation: 7.47 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,66,20.0,79.84,19.35,71.83,1,0.0,20.0,140.0,8.04,60.16,34.599999999999966,100.0,Y,10,20,RUNNING,Minute 66: Separation: 8.04 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,67,20.0,80.41,19.35,71.83,1,0.0,20.0,140.0,8.61,59.59,34.39999999999996,100.0,Y,9,19,RUNNING,Minute 67: Separation: 8.61 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,68,20.0,80.98,19.35,71.83,1,0.0,20.0,140.0,9.18,59.02,34.19999999999996,100.0,Y,8,18,RUNNING,Minute 68: Separation: 9.18 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,69,20.0,81.55,19.35,71.83,1,0.0,20.0,140.0,9.75,58.45,33.99999999999996,100.0,Y,7,17,RUNNING,Minute 69: Separation: 9.75 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,70,20.0,82.11,19.35,71.83,1,0.0,20.0,140.0,10.31,57.89,33.799999999999955,100.0,Y,6,16,RUNNING,Minute 70: Separation: 10.31 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,71,20.0,82.67,19.35,71.83,1,0.0,20.0,140.0,10.87,57.33,33.59999999999995,100.0,Y,5,15,RUNNING,Minute 71: Separation: 10.87 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,72,20.0,83.23,19.35,71.83,1,0.0,20.0,140.0,11.42,56.77,33.39999999999995,100.0,Y,4,14,RUNNING,Minute 72: Separation: 11.42 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,73,20.0,83.78,19.35,71.83,1,0.0,20.0,140.0,11.97,56.22,33.199999999999946,100.0,Y,3,13,RUNNING,Minute 73: Separation: 11.97 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,74,20.0,84.33,19.35,71.83,1,0.0,20.0,140.0,12.52,55.67,32.99999999999994,100.0,Y,2,12,RUNNING,Minute 74: Separation: 12.52 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,75,20.0,84.88,19.35,71.83,1,0.0,20.0,140.0,13.07,55.12,32.79999999999994,100.0,Y,1,11,RUNNING,Minute 75: Separation: 13.07 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,76,20.0,85.42,19.35,71.83,1,0.0,20.0,140.0,13.61,54.58,32.59999999999994,100.0,Y,0,10,RUNNING,Minute 76: Separation: 13.61 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,77,20.0,85.96,19.35,71.83,1,0.0,20.0,140.0,14.15,54.04,32.399999999999935,100.0,N,0,9,RUNNING,Minute 77: Separation: 14.15 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,78,20.0,86.5,19.35,71.83,1,0.0,20.0,140.0,14.69,53.5,32.499999999999936,100.0,N,0,8,RUNNING,Minute 78: Separation: 14.69 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,79,20.0,87.05,19.35,71.83,1,0.0,20.0,140.0,15.24,52.95,32.59999999999994,100.0,N,0,7,RUNNING,Minute 79: Separation: 15.24 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,80,20.0,87.59,19.35,71.83,1,0.0,20.0,140.0,15.78,52.41,32.69999999999994,100.0,N,0,6,RUNNING,Minute 80: Separation: 15.78 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,81,20.0,88.14,19.35,71.83,1,0.0,20.0,140.0,16.33,51.86,32.79999999999994,100.0,N,0,5,RUNNING,Minute 81: Separation: 16.33 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,82,20.0,88.69,19.35,71.83,1,0.0,20.0,140.0,16.87,51.31,32.89999999999994,100.0,N,0,4,RUNNING,Minute 82: Separation: 16.87 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,83,20.0,89.24,19.35,71.83,1,0.0,20.0,140.0,17.42,50.76,32.99999999999994,100.0,N,0,3,RUNNING,Minute 83: Separation: 17.42 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,84,20.0,89.79,19.35,71.83,1,0.0,20.0,140.0,17.98,50.21,33.099999999999945,100.0,N,0,2,RUNNING,Minute 84: Separation: 17.98 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,85,20.0,90.34,19.35,71.83,1,0.0,20.0,140.0,18.53,49.66,33.199999999999946,100.0,N,0,1,RUNNING,Minute 85: Separation: 18.53 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,86,20.0,90.9,19.4,73.49,1,0.0,20.0,140.0,17.42,49.1,33.29999999999995,100.0,N,0,0,RUNNING,Minute 86: Separation: 17.42 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,87,20.0,91.45,19.4,73.49,1,0.0,20.0,140.0,17.97,48.55,33.39999999999995,100.0,Y,10,20,RUNNING,Minute 87: Separation: 17.97 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,88,20.0,92.01,19.4,73.49,1,0.0,20.0,140.0,18.53,47.99,33.199999999999946,100.0,Y,9,19,RUNNING,Minute 88: Separation: 18.53 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,89,20.0,92.56,19.4,73.49,1,0.0,20.0,140.0,19.08,47.44,32.99999999999994,100.0,Y,8,18,RUNNING,Minute 89: Separation: 19.08 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,90,20.0,93.1,19.4,73.49,1,0.0,20.0,140.0,19.62,46.9,32.79999999999994,100.0,Y,7,17,RUNNING,Minute 90: Separation: 19.62 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,91,20.0,93.65,19.4,73.49,1,0.0,20.0,140.0,20.16,46.35,32.59999999999994,100.0,Y,6,16,RUNNING,Minute 91: Separation: 20.16 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,92,20.0,94.19,19.4,73.49,1,0.0,20.0,140.0,20.7,45.81,32.399999999999935,100.0,Y,5,15,RUNNING,Minute 92: Separation: 20.7 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,93,20.0,94.72,19.4,73.49,1,0.0,20.0,140.0,21.24,45.28,32.19999999999993,100.0,Y,4,14,RUNNING,Minute 93: Separation: 21.24 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,94,20.0,95.26,19.4,73.49,1,0.0,20.0,140.0,21.77,44.74,31.999999999999932,100.0,Y,3,13,RUNNING,Minute 94: Separation: 21.77 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,95,20.0,95.79,19.4,73.49,1,0.0,20.0,140.0,22.3,44.21,31.799999999999933,100.0,Y,2,12,RUNNING,Minute 95: Separation: 22.3 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,96,20.0,96.31,19.4,73.49,1,0.0,20.0,140.0,22.83,43.69,31.599999999999934,100.0,Y,1,11,RUNNING,Minute 96: Separation: 22.83 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,97,20.0,96.84,19.4,73.49,1,0.0,20.0,140.0,23.35,43.16,31.399999999999935,100.0,Y,0,10,RUNNING,Minute 97: Separation: 23.35 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,98,20.0,97.36,19.4,73.49,1,0.0,20.0,140.0,23.87,42.64,31.199999999999935,100.0,N,0,9,RUNNING,Minute 98: Separation: 23.87 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,99,20.0,97.88,19.4,73.49,1,0.0,20.0,140.0,24.39,42.12,31.299999999999937,100.0,N,0,8,RUNNING,Minute 99: Separation: 24.39 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,100,20.0,98.4,19.4,73.49,1,0.0,20.0,140.0,24.92,41.6,31.399999999999938,100.0,N,0,7,RUNNING,Minute 100: Separation: 24.92 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,101,20.0,98.93,19.4,73.49,1,0.0,20.0,140.0,25.44,41.07,31.49999999999994,100.0,N,0,6,RUNNING,Minute 101: Separation: 25.44 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,102,20.0,99.45,19.4,73.49,1,0.0,20.0,140.0,25.97,40.55,31.59999999999994,100.0,N,0,5,RUNNING,Minute 102: Separation: 25.97 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,103,20.0,99.98,19.4,73.49,1,0.0,20.0,140.0,26.5,40.02,31.699999999999942,100.0,N,0,4,RUNNING,Minute 103: Separation: 26.5 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,104,20.0,100.51,19.4,73.49,1,0.0,20.0,140.0,27.03,39.49,31.799999999999944,100.0,N,0,3,RUNNING,Minute 104: Separation: 27.03 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,105,20.0,101.04,19.4,73.49,1,0.0,20.0,140.0,27.56,38.96,31.899999999999945,100.0,N,0,2,RUNNING,Minute 105: Separation: 27.56 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,106,20.0,101.58,19.4,73.49,1,0.0,20.0,140.0,28.09,38.42,31.999999999999947,100.0,N,0,1,RUNNING,Minute 106: Separation: 28.09 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,107,20.0,102.11,19.44,75.16,1,0.0,20.0,140.0,26.96,37.89,32.099999999999945,100.0,N,0,0,RUNNING,Minute 107: Separation: 26.96 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,108,20.0,102.65,19.47,76.83,1,0.0,20.0,140.0,25.83,37.35,32.199999999999946,100.0,N,0,0,RUNNING,Minute 108: Separation: 25.83 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,109,20.0,103.19,19.5,78.49,1,0.0,20.0,140.0,24.7,36.81,32.29999999999995,100.0,N,0,0,RUNNING,Minute 109: Separation: 24.7 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,110,20.0,103.73,19.54,80.16,1,0.0,20.0,140.0,23.57,36.27,32.39999999999995,100.0,N,0,0,RUNNING,Minute 110: Separation: 23.57 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,111,20.0,104.27,19.57,81.82,1,0.0,20.0,140.0,22.45,35.73,32.49999999999995,100.0,N,0,0,RUNNING,Minute 111: Separation: 22.45 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,112,20.0,104.81,19.6,83.49,1,0.0,20.0,140.0,21.33,35.19,32.59999999999995,100.0,N,0,0,RUNNING,Minute 112: Separation: 21.33 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,113,20.0,105.36,19.63,85.16,1,0.0,20.0,140.0,20.2,34.64,32.69999999999995,100.0,N,0,0,RUNNING,Minute 113: Separation: 20.2 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,114,20.0,105.9,19.66,86.82,1,0.0,20.0,140.0,19.08,34.1,32.799999999999955,100.0,N,0,0,RUNNING,Minute 114: Separation: 19.08 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,115,20.0,106.45,19.69,88.49,1,0.0,20.0,140.0,17.97,33.55,32.899999999999956,100.0,N,0,0,RUNNING,Minute 115: Separation: 17.97 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,116,20.0,107.0,19.72,90.16,1,0.0,20.0,140.0,16.85,33.0,32.99999999999996,100.0,N,0,0,RUNNING,Minute 116: Separation: 16.85 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,117,20.0,107.55,19.74,91.82,1,0.0,20.0,140.0,15.73,32.45,33.09999999999996,100.0,N,0,0,RUNNING,Minute 117: Separation: 15.73 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,118,20.0,108.11,19.77,93.49,1,0.0,20.0,140.0,14.62,31.89,33.19999999999996,100.0,N,0,0,RUNNING,Minute 118: Separation: 14.62 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,119,20.0,108.66,19.8,95.16,1,0.0,20.0,140.0,13.51,31.34,33.29999999999996,100.0,N,0,0,RUNNING,Minute 119: Separation: 13.51 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,120,20.0,109.22,19.8,95.16,1,0.0,20.0,140.0,14.07,30.78,33.39999999999996,100.0,Y,10,20,RUNNING,Minute 120: Separation: 14.07 NM.
