scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,13,20.0,48.45,8.76,19.81,1,0.0,20.0,140.0,30.77,91.55,39.0,100.0,N,0,0,RUNNING,Minute 13: Separation: 30.77 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,14,20.0,49.1,9.36,21.36,1,0.0,20.0,140.0,29.71,90.9,39.0,100.0,N,0,0,RUNNING,Minute 14: Separation: 29.71 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,15,20.0,49.75,9.94,22.92,1,0.0,20.0,140.0,28.65,90.25,39.0,100.0,N,0,0,RUNNING,Minute 15: Separation: 28.65 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,16,20.0,50.4,10.52,24.49,1,0.0,20.0,140.0,27.59,89.6,39.0,100.0,N,0,0,RUNNING,Minute 16: Separation: 27.59 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,17,20.0,51.05,11.08,26.06,1,0.0,20.0,140.0,26.54,88.95,39.0,100.0,N,0,0,RUNNING,Minute 17: Separation: 26.54 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,18,20.0,51.7,11.63,27.63,1,0.0,20.0,140.0,25.48,88.3,39.0,100.0,N,0,0,RUNNING,Minute 18: Separation: 25.48 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,19,20.0,52.35,12.16,29.21,1,0.0,20.0,140.0,24.43,87.65,39.0,100.0,N,0,0,RUNNING,Minute 19: Separation: 24.43 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,20,20.0,53.0,12.68,30.79,1,0.0,20.0,140.0,23.38,87.0,39.0,100.0,N,0,0,RUNNING,Minute 20: Separation: 23.38 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,21,20.0,53.65,13.19,32.38,1,0.0,20.0,140.0,22.33,86.35,39.0,100.0,N,0,0,RUNNING,Minute 21: Separation: 22.33 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,22,20.0,54.3,13.68,33.97,1,0.0,20.0,140.0,21.28,85.7,39.0,100.0,N,0,0,RUNNING,Minute 22: Separation: 21.28 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,23,20.0,54.95,14.17,35.57,1,0.0,20.0,140.0,20.24,85.05,39.0,100.0,N,0,0,RUNNING,Minute 23: Separation: 20.24 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,24,20.0,55.6,14.63,37.17,1,0.0,20.0,140.0,19.2,84.4,39.0,100.0,N,0,0,RUNNING,Minute 24: Separation: 19.2 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,25,20.0,56.25,15.08,38.77,1,0.0,20.0,140.0,18.15,83.75,39.0,100.0,Y,10,0,RUNNING,Minute 25: Separation: 18.15 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,26,20.0,56.9,15.52,40.38,1,0.0,20.0,140.0,17.11,83.1,38.8,100.0,Y,9,0,RUNNING,Minute 26: Separation: 17.11 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,27,20.0,57.54,15.94,42.0,1,0.0,20.0,140.0,16.07,82.46,38.599999999999994,100.0,Y,8,0,RUNNING,Minute 27: Separation: 16.07 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,28,20.0,58.18,16.35,43.61,1,0.0,20.0,140.0,15.02,81.82,38.39999999999999,100.0,Y,7,0,RUNNING,Minute 28: Separation: 15.02 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,29,20.0,58.82,16.74,45.23,1,0.0,20.0,140.0,13.97,81.18,38.19999999999999,100.0,Y,6,0,RUNNING,Minute 29: Separation: 13.97 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,30,20.0,59.45,17.11,46.86,1,0.0,20.0,140.0,12.92,80.55,37.999999999999986,100.0,Y,5,0,RUNNING,Minute 30: Separation: 12.92 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,31,20.0,60.08,17.46,48.48,1,0.0,20.0,140.0,11.87,79.92,37.79999999999998,100.0,Y,4,0,RUNNING,Minute 31: Separation: 11.87 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,32,20.0,60.71,17.8,50.12,1,0.0,20.0,140.0,10.82,79.29,37.59999999999998,100.0,Y,3,0,RUNNING,Minute 32: Separation: 10.82 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,33,20.0,61.33,18.12,51.75,1,0.0,20.0,140.0,9.76,78.67,37.39999999999998,100.0,Y,2,0,RUNNING,Minute 33: Separation: 9.76 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,34,20.0,61.95,18.43,53.39,1,0.0,20.0,140.0,8.7,78.05,37.199999999999974,100.0,Y,1,0,RUNNING,Minute 34: Separation: 8.7 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,35,20.0,62.57,18.71,55.03,1,0.0,20.0,140.0,7.64,77.43,36.99999999999997,100.0,Y,0,0,RUNNING,Minute 35: Separation: 7.64 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,36,20.0,63.18,18.97,56.68,1,0.0,20.0,140.0,6.58,76.82,36.79999999999997,100.0,Y,10,0,RUNNING,Minute 36: Separation: 6.58 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,37,20.0,63.79,19.21,58.33,1,0.0,20.0,140.0,5.52,76.21,36.599999999999966,100.0,Y,9,0,RUNNING,Minute 37: Separation: 5.52 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,38,20.0,64.4,19.42,59.98,1,0.0,20.0,140.0,4.45,75.6,36.39999999999996,100.0,Y,8,0,RUNNING,Minute 38: Separation: 4.45 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,39,20.0,65.0,19.61,61.64,1,0.0,20.0,140.0,3.38,75.0,36.19999999999996,100.0,Y,7,0,RUNNING,Minute 39: Separation: 3.38 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,40,20.0,65.6,19.78,63.3,1,0.0,20.0,140.0,2.31,74.4,35.99999999999996,100.0,Y,6,0,RUNNING,Minute 40: Separation: 2.31 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,41,20.0,66.2,19.9,64.96,1,0.0,20.0,140.0,1.24,73.8,35.799999999999955,100.0,Y,5,0,RUNNING,Minute 41: Separation: 1.24 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,42,20.0,66.79,19.99,66.62,1,0.0,20.0,140.0,0.17,73.21,35.59999999999995,100.0,Y,4,0,MISSION FAILED - TORPEDO INTERCEPTED SHIP,Minute 42: Mission failed. Torpedo intercepted ship at 0.17 NM.
