scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_objective_point_id,selected_objective_point_bearing,objective_point_x_nm,objective_point_y_nm,separation_nm,distance_to_objective_point_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
2,Scenario Data - OPERATION TRIDENT,16,20.0,48.0,6.54,14.6,1,0.0,20.0,140.0,36.01,92.0,30.0,60.0,N,0,0,RUNNING,Minute 16: Separation: 36.01 NM.
2,Scenario Data - OPERATION TRIDENT,17,20.0,48.5,6.91,15.53,1,0.0,20.0,140.0,35.48,91.5,30.0,60.0,N,0,0,RUNNING,Minute 17: Separation: 35.48 NM.
2,Scenario Data - OPERATION TRIDENT,18,20.0,49.0,7.27,16.46,1,0.0,20.0,140.0,34.94,91.0,30.0,60.0,N,0,0,RUNNING,Minute 18: Separation: 34.94 NM.
2,Scenario Data - OPERATION TRIDENT,19,20.0,49.5,7.63,17.39,1,0.0,20.0,140.0,34.41,90.5,30.0,60.0,N,0,0,RUNNING,Minute 19: Separation: 34.41 NM.
2,Scenario Data - OPERATION TRIDENT,20,20.0,50.0,7.99,18.33,1,0.0,20.0,140.0,33.87,90.0,30.0,60.0,N,0,0,RUNNING,Minute 20: Separation: 33.87 NM.
2,Scenario Data - OPERATION TRIDENT,21,20.0,50.5,8.34,19.26,1,0.0,20.0,140.0,33.34,89.5,30.0,60.0,N,0,0,RUNNING,Minute 21: Separation: 33.34 NM.
2,Scenario Data - OPERATION TRIDENT,22,20.0,51.0,8.68,20.2,1,0.0,20.0,140.0,32.81,89.0,30.0,60.0,N,0,0,RUNNING,Minute 22: Separation: 32.81 NM.
2,Scenario Data - OPERATION TRIDENT,23,20.0,51.5,9.02,21.14,1,0.0,20.0,140.0,32.28,88.5,30.0,60.0,N,0,0,RUNNING,Minute 23: Separation: 32.28 NM.
2,Scenario Data - OPERATION TRIDENT,24,20.0,52.0,9.36,22.09,1,0.0,20.0,140.0,31.75,88.0,30.0,60.0,N,0,0,RUNNING,Minute 24: Separation: 31.75 NM.
2,Scenario Data - OPERATION TRIDENT,25,20.0,52.5,9.69,23.03,1,0.0,20.0,140.0,31.22,87.5,30.0,60.0,N,0,0,RUNNING,Minute 25: Separation: 31.22 NM.
2,Scenario Data - OPERATION TRIDENT,26,20.0,53.0,10.01,23.97,1,0.0,20.0,140.0,30.7,87.0,30.0,60.0,N,0,0,RUNNING,Minute 26: Separation: 30.7 NM.
2,Scenario Data - OPERATION TRIDENT,27,20.0,53.5,10.33,24.92,1,0.0,20.0,140.0,30.17,86.5,30.0,60.0,N,0,0,RUNNING,Minute 27: Separation: 30.17 NM.
2,Scenario Data - OPERATION TRIDENT,28,20.0,54.0,10.65,25.87,1,0.0,20.0,140.0,29.64,86.0,30.0,60.0,N,0,0,RUNNING,Minute 28: Separation: 29.64 NM.
2,Scenario Data - OPERATION TRIDENT,29,20.0,54.5,10.96,26.82,1,0.0,20.0,140.0,29.12,85.5,30.0,60.0,N,0,0,RUNNING,Minute 29: Separation: 29.12 NM.
2,Scenario Data - OPERATION TRIDENT,30,20.0,55.0,11.26,27.77,1,0.0,20.0,140.0,28.59,85.0,30.0,60.0,N,0,0,RUNNING,Minute 30: Separation: 28.59 NM.
2,Scenario Data - OPERATION TRIDENT,31,20.0,55.5,11.56,28.73,1,0.0,20.0,140.0,28.07,84.5,30.0,60.0,N,0,0,RUNNING,Minute 31: Separation: 28.07 NM.
2,Scenario Data - OPERATION TRIDENT,32,20.0,56.0,11.86,29.68,1,0.0,20.0,140.0,27.55,84.0,30.0,60.0,N,0,0,RUNNING,Minute 32: Separation: 27.55 NM.
2,Scenario Data - OPERATION TRIDENT,33,20.0,56.5,12.15,30.64,1,0.0,20.0,140.0,27.03,83.5,30.0,60.0,N,0,0,RUNNING,Minute 33: Separation: 27.03 NM.
2,Scenario Data - OPERATION TRIDENT,34,20.0,57.0,12.44,31.6,1,0.0,20.0,140.0,26.5,83.0,30.0,60.0,N,0,0,RUNNING,Minute 34: Separation: 26.5 NM.
2,Scenario Data - OPERATION TRIDENT,35,20.0,57.5,12.72,32.56,1,0.0,20.0,140.0,25.98,82.5,30.0,60.0,N,0,0,RUNNING,Minute 35: Separation: 25.98 NM.
2,Scenario Data - OPERATION TRIDENT,36,20.0,58.0,12.99,33.52,1,0.0,20.0,140.0,25.46,82.0,30.0,60.0,N,0,0,RUNNING,Minute 36: Separation: 25.46 NM.
2,Scenario Data - OPERATION TRIDENT,37,20.0,58.5,13.26,34.48,1,0.0,20.0,140.0,24.95,81.5,30.0,60.0,N,0,0,RUNNING,Minute 37: Separation: 24.95 NM.
2,Scenario Data - OPERATION TRIDENT,38,20.0,59.0,13.53,35.45,1,0.0,20.0,140.0,24.43,81.0,30.0,60.0,N,0,0,RUNNING,Minute 38: Separation: 24.43 NM.
2,Scenario Data - OPERATION TRIDENT,39,20.0,59.5,13.79,36.41,1,0.0,20.0,140.0,23.91,80.5,30.0,60.0,N,0,0,RUNNING,Minute 39: Separation: 23.91 NM.
2,Scenario Data - OPERATION TRIDENT,40,20.0,60.0,14.04,37.38,1,0.0,20.0,140.0,23.39,80.0,30.0,60.0,N,0,0,RUNNING,Minute 40: Separation: 23.39 NM.
2,Scenario Data - OPERATION TRIDENT,41,20.0,60.5,14.29,38.35,1,0.0,20.0,140.0,22.88,79.5,30.0,60.0,N,0,0,RUNNING,Minute 41: Separation: 22.88 NM.
2,Scenario Data - OPERATION TRIDENT,42,20.0,61.0,14.53,39.32,1,0.0,20.0,140.0,22.36,79.0,30.0,60.0,N,0,0,RUNNING,Minute 42: Separation: 22.36 NM.
2,Scenario Data - OPERATION TRIDENT,43,20.0,61.5,14.77,40.29,1,0.0,20.0,140.0,21.85,78.5,30.0,60.0,N,0,0,RUNNING,Minute 43: Separation: 21.85 NM.
2,Scenario Data - OPERATION TRIDENT,44,20.0,62.0,15.01,41.26,1,0.0,20.0,140.0,21.33,78.0,30.0,60.0,N,0,0,RUNNING,Minute 44: Separation: 21.33 NM.
2,Scenario Data - OPERATION TRIDENT,45,20.0,62.5,15.24,42.23,1,0.0,20.0,140.0,20.82,77.5,30.0,60.0,N,0,0,RUNNING,Minute 45: Separation: 20.82 NM.
2,Scenario Data - OPERATION TRIDENT,46,20.0,63.0,15.46,43.21,1,0.0,20.0,140.0,20.31,77.0,30.0,60.0,N,0,0,RUNNING,Minute 46: Separation: 20.31 NM.
2,Scenario Data - OPERATION TRIDENT,47,20.0,63.5,15.68,44.18,1,0.0,20.0,140.0,19.79,76.5,30.0,60.0,N,0,0,RUNNING,Minute 47: Separation: 19.79 NM.
2,Scenario Data - OPERATION TRIDENT,48,20.0,64.0,15.68,44.18,1,0.0,20.0,140.0,20.28,76.0,30.0,60.0,Y,10,20,RUNNING,Minute 48: Separation: 20.28 NM.
2,Scenario Data - OPERATION TRIDENT,49,20.0,64.5,15.68,44.18,1,0.0,20.0,140.0,20.77,75.5,29.8,60.0,Y,9,19,RUNNING,Minute 49: Separation: 20.77 NM.
2,Scenario Data - OPERATION TRIDENT,50,20.0,64.99,15.68,44.18,1,0.0,20.0,140.0,21.25,75.01,29.6,60.0,Y,8,18,RUNNING,Minute 50: Separation: 21.25 NM.
2,Scenario Data - OPERATION TRIDENT,51,20.0,65.48,15.68,44.18,1,0.0,20.0,140.0,21.73,74.52,29.400000000000002,60.0,Y,7,17,RUNNING,Minute 51: Separation: 21.73 NM.
2,Scenario Data - OPERATION TRIDENT,52,20.0,65.97,15.68,44.18,1,0.0,20.0,140.0,22.21,74.03,29.200000000000003,60.0,Y,6,16,RUNNING,Minute 52: Separation: 22.21 NM.
2,Scenario Data - OPERATION TRIDENT,53,20.0,66.45,15.68,44.18,1,0.0,20.0,140.0,22.68,73.55,29.000000000000004,60.0,Y,5,15,RUNNING,Minute 53: Separation: 22.68 NM.
2,Scenario Data - OPERATION TRIDENT,54,20.0,66.93,15.68,44.18,1,0.0,20.0,140.0,23.15,73.07,28.800000000000004,60.0,Y,4,14,RUNNING,Minute 54: Separation: 23.15 NM.
2,Scenario Data - OPERATION TRIDENT,55,20.0,67.41,15.68,44.18,1,0.0,20.0,140.0,23.62,72.59,28.600000000000005,60.0,Y,3,13,RUNNING,Minute 55: Separation: 23.62 NM.
2,Scenario Data - OPERATION TRIDENT,56,20.0,67.88,15.68,44.18,1,0.0,20.0,140.0,24.09,72.12,28.400000000000006,60.0,Y,2,12,RUNNING,Minute 56: Separation: 24.09 NM.
2,Scenario Data - OPERATION TRIDENT,57,20.0,68.35,15.68,44.18,1,0.0,20.0,140.0,24.55,71.65,28.200000000000006,60.0,Y,1,11,RUNNING,Minute 57: Separation: 24.55 NM.
2,Scenario Data - OPERATION TRIDENT,58,20.0,68.82,15.68,44.18,1,0.0,20.0,140.0,25.01,71.18,28.000000000000007,60.0,Y,0,10,RUNNING,Minute 58: Separation: 25.01 NM.
2,Scenario Data - OPERATION TRIDENT,59,20.0,69.28,15.68,44.18,1,0.0,20.0,140.0,25.47,70.72,27.800000000000008,60.0,N,0,9,RUNNING,Minute 59: Separation: 25.47 NM.
2,Scenario Data - OPERATION TRIDENT,60,20.0,69.75,15.68,44.18,1,0.0,20.0,140.0,25.92,70.25,27.90000000000001,60.0,N,0,8,RUNNING,Minute 60: Separation: 25.92 NM.
2,Scenario Data - OPERATION TRIDENT,61,20.0,70.21,15.68,44.18,1,0.0,20.0,140.0,26.38,69.79,28.00000000000001,60.0,N,0,7,RUNNING,Minute 61: Separation: 26.38 NM.
2,Scenario Data - OPERATION TRIDENT,62,20.0,70.68,15.68,44.18,1,0.0,20.0,140.0,26.85,69.32,28.100000000000012,60.0,N,0,6,RUNNING,Minute 62: Separation: 26.85 NM.
2,Scenario Data - OPERATION TRIDENT,63,20.0,71.15,15.68,44.18,1,0.0,20.0,140.0,27.31,68.85,28.200000000000014,60.0,N,0,5,RUNNING,Minute 63: Separation: 27.31 NM.
2,Scenario Data - OPERATION TRIDENT,64,20.0,71.62,15.68,44.18,1,0.0,20.0,140.0,27.78,68.38,28.300000000000015,60.0,N,0,4,RUNNING,Minute 64: Separation: 27.78 NM.
2,Scenario Data - OPERATION TRIDENT,65,20.0,72.1,15.68,44.18,1,0.0,20.0,140.0,28.24,67.9,28.400000000000016,60.0,N,0,3,RUNNING,Minute 65: Separation: 28.24 NM.
2,Scenario Data - OPERATION TRIDENT,66,20.0,72.57,15.68,44.18,1,0.0,20.0,140.0,28.71,67.43,28.500000000000018,60.0,N,0,2,RUNNING,Minute 66: Separation: 28.71 NM.
2,Scenario Data - OPERATION TRIDENT,67,20.0,73.05,15.68,44.18,1,0.0,20.0,140.0,29.18,66.95,28.60000000000002,60.0,N,0,1,RUNNING,Minute 67: Separation: 29.18 NM.
2,Scenario Data - OPERATION TRIDENT,68,20.0,73.53,15.82,45.17,1,0.0,20.0,140.0,28.66,66.47,28.70000000000002,60.0,N,0,0,RUNNING,Minute 68: Separation: 28.66 NM.
2,Scenario Data - OPERATION TRIDENT,69,20.0,74.01,15.97,46.16,1,0.0,20.0,140.0,28.13,65.99,28.800000000000022,60.0,N,0,0,RUNNING,Minute 69: Separation: 28.13 NM.
2,Scenario Data - OPERATION TRIDENT,70,20.0,74.49,16.11,47.15,1,0.0,20.0,140.0,27.61,65.51,28.900000000000023,60.0,N,0,0,RUNNING,Minute 70: Separation: 27.61 NM.
2,Scenario Data - OPERATION TRIDENT,71,20.0,74.97,16.25,48.14,1,0.0,20.0,140.0,27.09,65.03,29.000000000000025,60.0,N,0,0,RUNNING,Minute 71: Separation: 27.09 NM.
2,Scenario Data - OPERATION TRIDENT,72,20.0,75.46,16.38,49.13,1,0.0,20.0,140.0,26.57,64.54,29.100000000000026,60.0,N,0,0,RUNNING,Minute 72: Separation: 26.57 NM.
2,Scenario Data - OPERATION TRIDENT,73,20.0,75.94,16.52,50.13,1,0.0,20.0,140.0,26.05,64.06,29.200000000000028,60.0,N,0,0,RUNNING,Minute 73: Separation: 26.05 NM.
2,Scenario Data - OPERATION TRIDENT,74,20.0,76.43,16.65,51.12,1,0.0,20.0,140.0,25.53,63.57,29.30000000000003,60.0,N,0,0,RUNNING,Minute 74: Separation: 25.53 NM.
2,Scenario Data - OPERATION TRIDENT,75,20.0,76.92,16.78,52.11,1,0.0,20.0,140.0,25.02,63.08,29.40000000000003,60.0,N,0,0,RUNNING,Minute 75: Separation: 25.02 NM.
2,Scenario Data - OPERATION TRIDENT,76,20.0,77.41,16.9,53.1,1,0.0,20.0,140.0,24.51,62.59,29.500000000000032,60.0,N,0,0,RUNNING,Minute 76: Separation: 24.51 NM.
2,Scenario Data - OPERATION TRIDENT,77,20.0,77.91,17.03,54.09,1,0.0,20.0,140.0,24.0,62.09,29.600000000000033,60.0,N,0,0,RUNNING,Minute 77: Separation: 24.0 NM.
2,Scenario Data - OPERATION TRIDENT,78,20.0,78.4,17.15,55.09,1,0.0,20.0,140.0,23.49,61.6,29.700000000000035,60.0,N,0,0,RUNNING,Minute 78: Separation: 23.49 NM.
2,Scenario Data - OPERATION TRIDENT,79,20.0,78.9,17.27,56.08,1,0.0,20.0,140.0,22.98,61.1,29.800000000000036,60.0,N,0,0,RUNNING,Minute 79: Separation: 22.98 NM.
2,Scenario Data - OPERATION TRIDENT,80,20.0,79.4,17.38,57.07,1,0.0,20.0,140.0,22.48,60.6,29.900000000000038,60.0,N,0,0,RUNNING,Minute 80: Separation: 22.48 NM.
2,Scenario Data - OPERATION TRIDENT,81,20.0,79.9,17.5,58.06,1,0.0,20.0,140.0,21.97,60.1,30.0,60.0,N,0,0,RUNNING,Minute 81: Separation: 21.97 NM.
2,Scenario Data - OPERATION TRIDENT,82,20.0,80.4,17.61,59.06,1,0.0,20.0,140.0,21.47,59.6,30.0,60.0,N,0,0,RUNNING,Minute 82: Separation: 21.47 NM.
2,Scenario Data - OPERATION TRIDENT,83,20.0,80.9,17.72,60.05,1,0.0,20.0,140.0,20.97,59.1,30.0,60.0,N,0,0,RUNNING,Minute 83: Separation: 20.97 NM.
2,Scenario Data - OPERATION TRIDENT,84,20.0,81.4,17.82,61.05,1,0.0,20.0,140.0,20.46,58.6,30.0,60.0,N,0,0,RUNNING,Minute 84: Separation: 20.46 NM.
2,Scenario Data - OPERATION TRIDENT,85,20.0,81.9,17.93,62.04,1,0.0,20.0,140.0,19.96,58.1,30.0,60.0,N,0,0,RUNNING,Minute 85: Separation: 19.96 NM.
2,Scenario Data - OPERATION TRIDENT,86,20.0,82.4,17.93,62.04,1,0.0,20.0,140.0,20.46,57.6,30.0,60.0,Y,10,20,RUNNING,Minute 86: Separation: 20.46 NM.
2,Scenario Data - OPERATION TRIDENT,87,20.0,82.89,17.93,62.04,1,0.0,20.0,140.0,20.95,57.11,29.8,60.0,Y,9,19,RUNNING,Minute 87: Separation: 20.95 NM.
2,Scenario Data - OPERATION TRIDENT,88,20.0,83.39,17.93,62.04,1,0.0,20.0,140.0,21.44,56.61,29.6,60.0,Y,8,18,RUNNING,Minute 88: Separation: 21.44 NM.
2,Scenario Data - OPERATION TRIDENT,89,20.0,83.88,17.93,62.04,1,0.0,20.0,140.0,21.93,56.12,29.400000000000002,60.0,Y,7,17,RUNNING,Minute 89: Separation: 21.93 NM.
2,Scenario Data - OPERATION TRIDENT,90,20.0,84.36,17.93,62.04,1,0.0,20.0,140.0,22.42,55.64,29.200000000000003,60.0,Y,6,16,RUNNING,Minute 90: Separation: 22.42 NM.
2,Scenario Data - OPERATION TRIDENT,91,20.0,84.85,17.93,62.04,1,0.0,20.0,140.0,22.9,55.15,29.000000000000004,60.0,Y,5,15,RUNNING,Minute 91: Separation: 22.9 NM.
2,Scenario Data - OPERATION TRIDENT,92,20.0,85.33,17.93,62.04,1,0.0,20.0,140.0,23.38,54.67,28.800000000000004,60.0,Y,4,14,RUNNING,Minute 92: Separation: 23.38 NM.
2,Scenario Data - OPERATION TRIDENT,93,20.0,85.8,17.93,62.04,1,0.0,20.0,140.0,23.85,54.2,28.600000000000005,60.0,Y,3,13,RUNNING,Minute 93: Separation: 23.85 NM.
2,Scenario Data - OPERATION TRIDENT,94,20.0,86.28,17.93,62.04,1,0.0,20.0,140.0,24.32,53.72,28.400000000000006,60.0,Y,2,12,RUNNING,Minute 94: Separation: 24.32 NM.
2,Scenario Data - OPERATION TRIDENT,95,20.0,86.75,17.93,62.04,1,0.0,20.0,140.0,24.79,53.25,28.200000000000006,60.0,Y,1,11,RUNNING,Minute 95: Separation: 24.79 NM.
2,Scenario Data - OPERATION TRIDENT,96,20.0,87.21,17.93,62.04,1,0.0,20.0,140.0,25.26,52.79,28.000000000000007,60.0,Y,0,10,RUNNING,Minute 96: Separation: 25.26 NM.
2,Scenario Data - OPERATION TRIDENT,97,20.0,87.68,17.93,62.04,1,0.0,20.0,140.0,25.72,52.32,27.800000000000008,60.0,N,0,9,RUNNING,Minute 97: Separation: 25.72 NM.
2,Scenario Data - OPERATION TRIDENT,98,20.0,88.14,17.93,62.04,1,0.0,20.0,140.0,26.18,51.86,27.90000000000001,60.0,N,0,8,RUNNING,Minute 98: Separation: 26.18 NM.
2,Scenario Data - OPERATION TRIDENT,99,20.0,88.61,17.93,62.04,1,0.0,20.0,140.0,26.65,51.39,28.00000000000001,60.0,N,0,7,RUNNING,Minute 99: Separation: 26.65 NM.
2,Scenario Data - OPERATION TRIDENT,100,20.0,89.08,17.93,62.04,1,0.0,20.0,140.0,27.11,50.92,28.100000000000012,60.0,N,0,6,RUNNING,Minute 100: Separation: 27.11 NM.
2,Scenario Data - OPERATION TRIDENT,101,20.0,89.55,17.93,62.04,1,0.0,20.0,140.0,27.58,50.45,28.200000000000014,60.0,N,0,5,RUNNING,Minute 101: Separation: 27.58 NM.
2,Scenario Data - OPERATION TRIDENT,102,20.0,90.02,17.93,62.04,1,0.0,20.0,140.0,28.05,49.98,28.300000000000015,60.0,N,0,4,RUNNING,Minute 102: Separation: 28.05 NM.
2,Scenario Data - OPERATION TRIDENT,103,20.0,90.49,17.93,62.04,1,0.0,20.0,140.0,28.52,49.51,28.400000000000016,60.0,N,0,3,RUNNING,Minute 103: Separation: 28.52 NM.
2,Scenario Data - OPERATION TRIDENT,104,20.0,90.97,17.93,62.04,1,0.0,20.0,140.0,29.0,49.03,28.500000000000018,60.0,N,0,2,RUNNING,Minute 104: Separation: 29.0 NM.
2,Scenario Data - OPERATION TRIDENT,105,20.0,91.44,17.93,62.04,1,0.0,20.0,140.0,29.47,48.56,28.60000000000002,60.0,N,0,1,RUNNING,Minute 105: Separation: 29.47 NM.
2,Scenario Data - OPERATION TRIDENT,106,20.0,91.92,18.0,63.04,1,0.0,20.0,140.0,28.95,48.08,28.70000000000002,60.0,N,0,0,RUNNING,Minute 106: Separation: 28.95 NM.
2,Scenario Data - OPERATION TRIDENT,107,20.0,92.4,18.07,64.04,1,0.0,20.0,140.0,28.43,47.6,28.800000000000022,60.0,N,0,0,RUNNING,Minute 107: Separation: 28.43 NM.
2,Scenario Data - OPERATION TRIDENT,108,20.0,92.88,18.13,65.03,1,0.0,20.0,140.0,27.91,47.12,28.900000000000023,60.0,N,0,0,RUNNING,Minute 108: Separation: 27.91 NM.
2,Scenario Data - OPERATION TRIDENT,109,20.0,93.37,18.2,66.03,1,0.0,20.0,140.0,27.39,46.63,29.000000000000025,60.0,N,0,0,RUNNING,Minute 109: Separation: 27.39 NM.
2,Scenario Data - OPERATION TRIDENT,110,20.0,93.85,18.26,67.03,1,0.0,20.0,140.0,26.88,46.15,29.100000000000026,60.0,N,0,0,RUNNING,Minute 110: Separation: 26.88 NM.
2,Scenario Data - OPERATION TRIDENT,111,20.0,94.34,18.33,68.03,1,0.0,20.0,140.0,26.36,45.66,29.200000000000028,60.0,N,0,0,RUNNING,Minute 111: Separation: 26.36 NM.
2,Scenario Data - OPERATION TRIDENT,112,20.0,94.83,18.39,69.03,1,0.0,20.0,140.0,25.85,45.17,29.30000000000003,60.0,N,0,0,RUNNING,Minute 112: Separation: 25.85 NM.
2,Scenario Data - OPERATION TRIDENT,113,20.0,95.32,18.45,70.02,1,0.0,20.0,140.0,25.34,44.68,29.40000000000003,60.0,N,0,0,RUNNING,Minute 113: Separation: 25.34 NM.
2,Scenario Data - OPERATION TRIDENT,114,20.0,95.81,18.51,71.02,1,0.0,20.0,140.0,24.83,44.19,29.500000000000032,60.0,N,0,0,RUNNING,Minute 114: Separation: 24.83 NM.
2,Scenario Data - OPERATION TRIDENT,115,20.0,96.3,18.57,72.02,1,0.0,20.0,140.0,24.32,43.7,29.600000000000033,60.0,N,0,0,RUNNING,Minute 115: Separation: 24.32 NM.
2,Scenario Data - OPERATION TRIDENT,116,20.0,96.8,18.63,73.02,1,0.0,20.0,140.0,23.82,43.2,29.700000000000035,60.0,N,0,0,RUNNING,Minute 116: Separation: 23.82 NM.
2,Scenario Data - OPERATION TRIDENT,117,20.0,97.29,18.68,74.02,1,0.0,20.0,140.0,23.31,42.71,29.800000000000036,60.0,N,0,0,RUNNING,Minute 117: Separation: 23.31 NM.
2,Scenario Data - OPERATION TRIDENT,118,20.0,97.79,18.74,75.02,1,0.0,20.0,140.0,22.81,42.21,29.900000000000038,60.0,N,0,0,RUNNING,Minute 118: Separation: 22.81 NM.
2,Scenario Data - OPERATION TRIDENT,119,20.0,98.29,18.79,76.01,1,0.0,20.0,140.0,22.31,41.71,30.0,60.0,N,0,0,RUNNING,Minute 119: Separation: 22.31 NM.
2,Scenario Data - OPERATION TRIDENT,120,20.0,98.79,18.85,77.01,1,0.0,20.0,140.0,21.81,41.21,30.0,60.0,N,0,0,RUNNING,Minute 120: Separation: 21.81 NM.
2,Scenario Data - OPERATION TRIDENT,121,20.0,99.29,18.9,78.01,1,0.0,20.0,140.0,21.31,40.71,30.0,60.0,N,0,0,RUNNING,Minute 121: Separation: 21.31 NM.
2,Scenario Data - OPERATION TRIDENT,122,20.0,99.79,18.95,79.01,1,0.0,20.0,140.0,20.81,40.21,30.0,60.0,N,0,0,RUNNING,Minute 122: Separation: 20.81 NM.
2,Scenario Data - OPERATION TRIDENT,123,20.0,100.29,19.0,80.01,1,0.0,20.0,140.0,20.31,39.71,30.0,60.0,N,0,0,RUNNING,Minute 123: Separation: 20.31 NM.
2,Scenario Data - OPERATION TRIDENT,124,20.0,100.79,19.05,81.01,1,0.0,20.0,140.0,19.8,39.21,30.0,60.0,N,0,0,RUNNING,Minute 124: Separation: 19.8 NM.
2,Scenario Data - OPERATION TRIDENT,125,20.0,101.29,19.05,81.01,1,0.0,20.0,140.0,20.3,38.71,30.0,60.0,Y,10,20,RUNNING,Minute 125: Separation: 20.3 NM.
2,Scenario Data - OPERATION TRIDENT,126,20.0,101.79,19.05,81.01,1,0.0,20.0,140.0,20.8,38.21,29.8,60.0,Y,9,19,RUNNING,Minute 126: Separation: 20.8 NM.
2,Scenario Data - OPERATION TRIDENT,127,20.0,102.28,19.05,81.01,1,0.0,20.0,140.0,21.29,37.72,29.6,60.0,Y,8,18,RUNNING,Minute 127: Separation: 21.29 NM.
2,Scenario Data - OPERATION TRIDENT,128,20.0,102.77,19.05,81.01,1,0.0,20.0,140.0,21.78,37.23,29.400000000000002,60.0,Y,7,17,RUNNING,Minute 128: Separation: 21.78 NM.
2,Scenario Data - OPERATION TRIDENT,129,20.0,103.26,19.05,81.01,1,0.0,20.0,140.0,22.27,36.74,29.200000000000003,60.0,Y,6,16,RUNNING,Minute 129: Separation: 22.27 NM.
2,Scenario Data - OPERATION TRIDENT,130,20.0,103.74,19.05,81.01,1,0.0,20.0,140.0,22.75,36.26,29.000000000000004,60.0,Y,5,15,RUNNING,Minute 130: Separation: 22.75 NM.
2,Scenario Data - OPERATION TRIDENT,131,20.0,104.22,19.05,81.01,1,0.0,20.0,140.0,23.23,35.78,28.800000000000004,60.0,Y,4,14,RUNNING,Minute 131: Separation: 23.23 NM.
2,Scenario Data - OPERATION TRIDENT,132,20.0,104.7,19.05,81.01,1,0.0,20.0,140.0,23.71,35.3,28.600000000000005,60.0,Y,3,13,RUNNING,Minute 132: Separation: 23.71 NM.
