scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,27,20.0,57.08,14.22,35.55,1,0.0,20.0,140.0,22.29,82.92,37.39999999999999,100.0,Y,7,17,RUNNING,Minute 27: Separation: 22.29 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,28,20.0,57.7,14.22,35.55,1,0.0,20.0,140.0,22.89,82.3,37.19999999999999,100.0,Y,6,16,RUNNING,Minute 28: Separation: 22.89 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,29,20.0,58.32,14.22,35.55,1,0.0,20.0,140.0,23.49,81.68,36.999999999999986,100.0,Y,5,15,RUNNING,Minute 29: Separation: 23.49 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,30,20.0,58.93,14.22,35.55,1,0.0,20.0,140.0,24.09,81.07,36.79999999999998,100.0,Y,4,14,RUNNING,Minute 30: Separation: 24.09 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,31,20.0,59.54,14.22,35.55,1,0.0,20.0,140.0,24.68,80.46,36.59999999999998,100.0,Y,3,13,RUNNING,Minute 31: Separation: 24.68 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,32,20.0,60.15,14.22,35.55,1,0.0,20.0,140.0,25.27,79.85,36.39999999999998,100.0,Y,2,12,RUNNING,Minute 32: Separation: 25.27 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,33,20.0,60.75,14.22,35.55,1,0.0,20.0,140.0,25.86,79.25,36.199999999999974,100.0,Y,1,11,RUNNING,Minute 33: Separation: 25.86 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,34,20.0,61.35,14.22,35.55,1,0.0,20.0,140.0,26.44,78.65,35.99999999999997,100.0,Y,0,10,RUNNING,Minute 34: Separation: 26.44 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,35,20.0,61.95,14.22,35.55,1,0.0,20.0,140.0,27.02,78.05,35.79999999999997,100.0,N,0,9,RUNNING,Minute 35: Separation: 27.02 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,36,20.0,62.54,14.22,35.55,1,0.0,20.0,140.0,27.61,77.46,35.89999999999997,100.0,N,0,8,RUNNING,Minute 36: Separation: 27.61 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,37,20.0,63.14,14.22,35.55,1,0.0,20.0,140.0,28.2,76.86,35.99999999999997,100.0,N,0,7,RUNNING,Minute 37: Separation: 28.2 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,38,20.0,63.75,14.22,35.55,1,0.0,20.0,140.0,28.78,76.25,36.09999999999997,100.0,N,0,6,RUNNING,Minute 38: Separation: 28.78 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,39,20.0,64.35,14.22,35.55,1,0.0,20.0,140.0,29.38,75.65,36.199999999999974,100.0,N,0,5,RUNNING,Minute 39: Separation: 29.38 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,40,20.0,64.95,14.22,35.55,1,0.0,20.0,140.0,29.97,75.05,36.299999999999976,100.0,N,0,4,RUNNING,Minute 40: Separation: 29.97 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,41,20.0,65.56,14.22,35.55,1,0.0,20.0,140.0,30.56,74.44,36.39999999999998,100.0,N,0,3,RUNNING,Minute 41: Separation: 30.56 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,42,20.0,66.17,14.22,35.55,1,0.0,20.0,140.0,31.16,73.83,36.49999999999998,100.0,N,0,2,RUNNING,Minute 42: Separation: 31.16 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,43,20.0,66.78,14.22,35.55,1,0.0,20.0,140.0,31.76,73.22,36.59999999999998,100.0,N,0,1,RUNNING,Minute 43: Separation: 31.76 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,44,20.0,67.39,14.52,37.19,1,0.0,20.0,140.0,30.7,72.61,36.69999999999998,100.0,N,0,0,RUNNING,Minute 44: Separation: 30.7 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,45,20.0,68.0,14.81,38.83,1,0.0,20.0,140.0,29.63,72.0,36.79999999999998,100.0,N,0,0,RUNNING,Minute 45: Separation: 29.63 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,46,20.0,68.62,15.1,40.47,1,0.0,20.0,140.0,28.57,71.38,36.899999999999984,100.0,N,0,0,RUNNING,Minute 46: Separation: 28.57 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,47,20.0,69.24,15.38,42.11,1,0.0,20.0,140.0,27.51,70.76,36.999999999999986,100.0,N,0,0,RUNNING,Minute 47: Separation: 27.51 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,48,20.0,69.85,15.65,43.76,1,0.0,20.0,140.0,26.46,70.15,37.09999999999999,100.0,N,0,0,RUNNING,Minute 48: Separation: 26.46 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,49,20.0,70.47,15.92,45.4,1,0.0,20.0,140.0,25.4,69.53,37.19999999999999,100.0,N,0,0,RUNNING,Minute 49: Separation: 25.4 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,50,20.0,71.1,16.18,47.05,1,0.0,20.0,140.0,24.35,68.9,37.29999999999999,100.0,N,0,0,RUNNING,Minute 50: Separation: 24.35 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,51,20.0,71.72,16.44,48.7,1,0.0,20.0,140.0,23.3,68.28,37.39999999999999,100.0,N,0,0,RUNNING,Minute 51: Separation: 23.3 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,52,20.0,72.34,16.68,50.34,1,0.0,20.0,140.0,22.25,67.66,37.49999999999999,100.0,N,0,0,RUNNING,Minute 52: Separation: 22.25 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,53,20.0,72.97,16.93,51.99,1,0.0,20.0,140.0,21.2,67.03,37.599999999999994,100.0,N,0,0,RUNNING,Minute 53: Separation: 21.2 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,54,20.0,73.6,17.16,53.64,1,0.0,20.0,140.0,20.16,66.4,37.699999999999996,100.0,N,0,0,RUNNING,Minute 54: Separation: 20.16 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,55,20.0,74.23,17.39,55.29,1,0.0,20.0,140.0,19.12,65.77,37.8,100.0,N,0,0,RUNNING,Minute 55: Separation: 19.12 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,56,20.0,74.86,17.61,56.95,1,0.0,20.0,140.0,18.07,65.14,37.9,100.0,Y,10,0,RUNNING,Minute 56: Separation: 18.07 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,57,20.0,75.49,17.82,58.6,1,0.0,20.0,140.0,17.03,64.51,37.699999999999996,100.0,Y,9,0,RUNNING,Minute 57: Separation: 17.03 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,58,20.0,76.11,18.03,60.25,1,0.0,20.0,140.0,15.98,63.89,37.49999999999999,100.0,Y,8,0,RUNNING,Minute 58: Separation: 15.98 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,59,20.0,76.74,18.23,61.91,1,0.0,20.0,140.0,14.93,63.26,37.29999999999999,100.0,Y,7,0,RUNNING,Minute 59: Separation: 14.93 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,60,20.0,77.35,18.42,63.56,1,0.0,20.0,140.0,13.88,62.65,37.09999999999999,100.0,Y,6,0,RUNNING,Minute 60: Separation: 13.88 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,61,20.0,77.97,18.6,65.22,1,0.0,20.0,140.0,12.83,62.03,36.899999999999984,100.0,Y,5,0,RUNNING,Minute 61: Separation: 12.83 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,62,20.0,78.58,18.77,66.88,1,0.0,20.0,140.0,11.77,61.42,36.69999999999998,100.0,Y,4,0,RUNNING,Minute 62: Separation: 11.77 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,63,20.0,79.19,18.94,68.54,1,0.0,20.0,140.0,10.71,60.81,36.49999999999998,100.0,Y,3,0,RUNNING,Minute 63: Separation: 10.71 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,64,20.0,79.79,19.09,70.2,1,0.0,20.0,140.0,9.64,60.21,36.299999999999976,100.0,Y,2,0,RUNNING,Minute 64: Separation: 9.64 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,65,20.0,80.4,19.24,71.86,1,0.0,20.0,140.0,8.57,59.6,36.09999999999997,100.0,Y,1,0,RUNNING,Minute 65: Separation: 8.57 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,66,20.0,80.99,19.38,73.52,1,0.0,20.0,140.0,7.5,59.01,35.89999999999997,100.0,Y,0,0,RUNNING,Minute 66: Separation: 7.5 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,67,20.0,81.59,19.38,73.52,1,0.0,20.0,140.0,8.1,58.41,35.69999999999997,100.0,Y,10,20,RUNNING,Minute 67: Separation: 8.1 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,68,20.0,82.18,19.38,73.52,1,0.0,20.0,140.0,8.69,57.82,35.499999999999964,100.0,Y,9,19,RUNNING,Minute 68: Separation: 8.69 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,69,20.0,82.77,19.38,73.52,1,0.0,20.0,140.0,9.27,57.23,35.29999999999996,100.0,Y,8,18,RUNNING,Minute 69: Separation: 9.27 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,70,20.0,83.35,19.38,73.52,1,0.0,20.0,140.0,9.86,56.65,35.09999999999996,100.0,Y,7,17,RUNNING,Minute 70: Separation: 9.86 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,71,20.0,83.94,19.38,73.52,1,0.0,20.0,140.0,10.44,56.06,34.899999999999956,100.0,Y,6,16,RUNNING,Minute 71: Separation: 10.44 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,72,20.0,84.51,19.38,73.52,1,0.0,20.0,140.0,11.02,55.49,34.69999999999995,100.0,Y,5,15,RUNNING,Minute 72: Separation: 11.02 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,73,20.0,85.09,19.38,73.52,1,0.0,20.0,140.0,11.59,54.91,34.49999999999995,100.0,Y,4,14,RUNNING,Minute 73: Separation: 11.59 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,74,20.0,85.66,19.38,73.52,1,0.0,20.0,140.0,12.16,54.34,34.29999999999995,100.0,Y,3,13,RUNNING,Minute 74: Separation: 12.16 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,75,20.0,86.23,19.38,73.52,1,0.0,20.0,140.0,12.73,53.77,34.099999999999945,100.0,Y,2,12,RUNNING,Minute 75: Separation: 12.73 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,76,20.0,86.79,19.38,73.52,1,0.0,20.0,140.0,13.29,53.21,33.89999999999994,100.0,Y,1,11,RUNNING,Minute 76: Separation: 13.29 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,77,20.0,87.36,19.38,73.52,1,0.0,20.0,140.0,13.85,52.64,33.69999999999994,100.0,Y,0,10,RUNNING,Minute 77: Separation: 13.85 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,78,20.0,87.91,19.38,73.52,1,0.0,20.0,140.0,14.41,52.09,33.499999999999936,100.0,N,0,9,RUNNING,Minute 78: Separation: 14.41 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,79,20.0,88.47,19.38,73.52,1,0.0,20.0,140.0,14.97,51.53,33.59999999999994,100.0,N,0,8,RUNNING,Minute 79: Separation: 14.97 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,80,20.0,89.04,19.38,73.52,1,0.0,20.0,140.0,15.53,50.96,33.69999999999994,100.0,N,0,7,RUNNING,Minute 80: Separation: 15.53 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,81,20.0,89.6,19.38,73.52,1,0.0,20.0,140.0,16.1,50.4,33.79999999999994,100.0,N,0,6,RUNNING,Minute 81: Separation: 16.1 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,82,20.0,90.16,19.38,73.52,1,0.0,20.0,140.0,16.66,49.84,33.89999999999994,100.0,N,0,5,RUNNING,Minute 82: Separation: 16.66 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,83,20.0,90.73,19.38,73.52,1,0.0,20.0,140.0,17.23,49.27,33.99999999999994,100.0,N,0,4,RUNNING,Minute 83: Separation: 17.23 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,84,20.0,91.3,19.38,73.52,1,0.0,20.0,140.0,17.79,48.7,34.099999999999945,100.0,N,0,3,RUNNING,Minute 84: Separation: 17.79 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,85,20.0,91.87,19.38,73.52,1,0.0,20.0,140.0,18.36,48.13,34.199999999999946,100.0,N,0,2,RUNNING,Minute 85: Separation: 18.36 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,86,20.0,92.44,19.38,73.52,1,0.0,20.0,140.0,18.94,47.56,34.29999999999995,100.0,N,0,1,RUNNING,Minute 86: Separation: 18.94 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,87,20.0,93.01,19.43,75.18,1,0.0,20.0,140.0,17.84,46.99,34.39999999999995,100.0,N,0,0,RUNNING,Minute 87: Separation: 17.84 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,88,20.0,93.59,19.43,75.18,1,0.0,20.0,140.0,18.42,46.41,34.49999999999995,100.0,Y,10,20,RUNNING,Minute 88: Separation: 18.42 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,89,20.0,94.16,19.43,75.18,1,0.0,20.0,140.0,18.99,45.84,34.29999999999995,100.0,Y,9,19,RUNNING,Minute 89: Separation: 18.99 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,90,20.0,94.73,19.43,75.18,1,0.0,20.0,140.0,19.56,45.27,34.099999999999945,100.0,Y,8,18,RUNNING,Minute 90: Separation: 19.56 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,91,20.0,95.29,19.43,75.18,1,0.0,20.0,140.0,20.12,44.71,33.89999999999994,100.0,Y,7,17,RUNNING,Minute 91: Separation: 20.12 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,92,20.0,95.86,19.43,75.18,1,0.0,20.0,140.0,20.68,44.14,33.69999999999994,100.0,Y,6,16,RUNNING,Minute 92: Separation: 20.68 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,93,20.0,96.41,19.43,75.18,1,0.0,20.0,140.0,21.24,43.59,33.499999999999936,100.0,Y,5,15,RUNNING,Minute 93: Separation: 21.24 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,94,20.0,96.97,19.43,75.18,1,0.0,20.0,140.0,21.79,43.03,33.29999999999993,100.0,Y,4,14,RUNNING,Minute 94: Separation: 21.79 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,95,20.0,97.52,19.43,75.18,1,0.0,20.0,140.0,22.35,42.48,33.09999999999993,100.0,Y,3,13,RUNNING,Minute 95: Separation: 22.35 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,96,20.0,98.07,19.43,75.18,1,0.0,20.0,140.0,22.89,41.93,32.89999999999993,100.0,Y,2,12,RUNNING,Minute 96: Separation: 22.89 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,97,20.0,98.61,19.43,75.18,1,0.0,20.0,140.0,23.44,41.39,32.699999999999925,100.0,Y,1,11,RUNNING,Minute 97: Separation: 23.44 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,98,20.0,99.16,19.43,75.18,1,0.0,20.0,140.0,23.98,40.84,32.49999999999992,100.0,Y,0,10,RUNNING,Minute 98: Separation: 23.98 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,99,20.0,99.69,19.43,75.18,1,0.0,20.0,140.0,24.52,40.31,32.29999999999992,100.0,N,0,9,RUNNING,Minute 99: Separation: 24.52 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,100,20.0,100.23,19.43,75.18,1,0.0,20.0,140.0,25.06,39.77,32.39999999999992,100.0,N,0,8,RUNNING,Minute 100: Separation: 25.06 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,101,20.0,100.78,19.43,75.18,1,0.0,20.0,140.0,25.6,39.22,32.49999999999992,100.0,N,0,7,RUNNING,Minute 101: Separation: 25.6 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,102,20.0,101.32,19.43,75.18,1,0.0,20.0,140.0,26.14,38.68,32.59999999999992,100.0,N,0,6,RUNNING,Minute 102: Separation: 26.14 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,103,20.0,101.86,19.43,75.18,1,0.0,20.0,140.0,26.69,38.14,32.699999999999925,100.0,N,0,5,RUNNING,Minute 103: Separation: 26.69 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,104,20.0,102.41,19.43,75.18,1,0.0,20.0,140.0,27.23,37.59,32.799999999999926,100.0,N,0,4,RUNNING,Minute 104: Separation: 27.23 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,105,20.0,102.96,19.43,75.18,1,0.0,20.0,140.0,27.78,37.04,32.89999999999993,100.0,N,0,3,RUNNING,Minute 105: Separation: 27.78 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,106,20.0,103.51,19.43,75.18,1,0.0,20.0,140.0,28.33,36.49,32.99999999999993,100.0,N,0,2,RUNNING,Minute 106: Separation: 28.33 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,107,20.0,104.06,19.43,75.18,1,0.0,20.0,140.0,28.88,35.94,33.09999999999993,100.0,N,0,1,RUNNING,Minute 107: Separation: 28.88 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,108,20.0,104.61,19.46,76.85,1,0.0,20.0,140.0,27.77,35.39,33.19999999999993,100.0,N,0,0,RUNNING,Minute 108: Separation: 27.77 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,109,20.0,105.17,19.5,78.52,1,0.0,20.0,140.0,26.66,34.83,33.29999999999993,100.0,N,0,0,RUNNING,Minute 109: Separation: 26.66 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,110,20.0,105.73,19.53,80.18,1,0.0,20.0,140.0,25.55,34.27,33.399999999999935,100.0,N,0,0,RUNNING,Minute 110: Separation: 25.55 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,111,20.0,106.28,19.56,81.85,1,0.0,20.0,140.0,24.44,33.72,33.499999999999936,100.0,N,0,0,RUNNING,Minute 111: Separation: 24.44 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,112,20.0,106.84,19.59,83.51,1,0.0,20.0,140.0,23.33,33.16,33.59999999999994,100.0,N,0,0,RUNNING,Minute 112: Separation: 23.33 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,113,20.0,107.41,19.62,85.18,1,0.0,20.0,140.0,22.23,32.59,33.69999999999994,100.0,N,0,0,RUNNING,Minute 113: Separation: 22.23 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,114,20.0,107.97,19.64,86.85,1,0.0,20.0,140.0,21.13,32.03,33.79999999999994,100.0,N,0,0,RUNNING,Minute 114: Separation: 21.13 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,115,20.0,108.53,19.67,88.51,1,0.0,20.0,140.0,20.02,31.47,33.89999999999994,100.0,N,0,0,RUNNING,Minute 115: Separation: 20.02 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,116,20.0,109.1,19.7,90.18,1,0.0,20.0,140.0,18.92,30.9,33.99999999999994,100.0,N,0,0,RUNNING,Minute 116: Separation: 18.92 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,117,20.0,109.67,19.72,91.85,1,0.0,20.0,140.0,17.83,30.33,34.099999999999945,100.0,N,0,0,RUNNING,Minute 117: Separation: 17.83 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,118,20.0,110.24,19.75,93.51,1,0.0,20.0,140.0,16.73,29.76,34.199999999999946,100.0,N,0,0,RUNNING,Minute 118: Separation: 16.73 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,119,20.0,110.81,19.75,93.51,1,0.0,20.0,140.0,17.3,29.19,34.29999999999995,100.0,Y,10,20,RUNNING,Minute 119: Separation: 17.3 NM.
2,Scenario Data - OPERATION SAPPHIRE GAUNTLET,120,20.0,111.38,19.75,93.51,1,0.0,20.0,140.0,17.87,28.62,34.099999999999945,100.0,Y,9,19,RUNNING,Minute 120: Separation: 17.87 NM.
