scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_objective_point_id,selected_objective_point_bearing,objective_point_x_nm,objective_point_y_nm,separation_nm,distance_to_objective_point_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
1,Scenario Data - OPERATION TRIDENT,26,20.0,49.53,10.38,23.82,1,0.0,20.0,140.0,27.45,90.47,22.0,60.0,N,0,0,RUNNING,Minute 26: Separation: 27.45 NM.
1,Scenario Data - OPERATION TRIDENT,27,20.0,49.9,10.73,24.76,1,0.0,20.0,140.0,26.79,90.1,22.0,60.0,N,0,0,RUNNING,Minute 27: Separation: 26.79 NM.
1,Scenario Data - OPERATION TRIDENT,28,20.0,50.27,11.07,25.7,1,0.0,20.0,140.0,26.14,89.73,22.0,60.0,N,0,0,RUNNING,Minute 28: Separation: 26.14 NM.
1,Scenario Data - OPERATION TRIDENT,29,20.0,50.63,11.41,26.64,1,0.0,20.0,140.0,25.48,89.37,22.0,60.0,N,0,0,RUNNING,Minute 29: Separation: 25.48 NM.
1,Scenario Data - OPERATION TRIDENT,30,20.0,51.0,11.74,27.59,1,0.0,20.0,140.0,24.83,89.0,22.0,60.0,N,0,0,RUNNING,Minute 30: Separation: 24.83 NM.
1,Scenario Data - OPERATION TRIDENT,31,20.0,51.37,12.07,28.53,1,0.0,20.0,140.0,24.17,88.63,22.0,60.0,N,0,0,RUNNING,Minute 31: Separation: 24.17 NM.
1,Scenario Data - OPERATION TRIDENT,32,20.0,51.73,12.39,29.48,1,0.0,20.0,140.0,23.52,88.27,22.0,60.0,N,0,0,RUNNING,Minute 32: Separation: 23.52 NM.
1,Scenario Data - OPERATION TRIDENT,33,20.0,52.1,12.71,30.43,1,0.0,20.0,140.0,22.87,87.9,22.0,60.0,N,0,0,RUNNING,Minute 33: Separation: 22.87 NM.
1,Scenario Data - OPERATION TRIDENT,34,20.0,52.47,13.02,31.38,1,0.0,20.0,140.0,22.22,87.53,22.0,60.0,N,0,0,RUNNING,Minute 34: Separation: 22.22 NM.
1,Scenario Data - OPERATION TRIDENT,35,20.0,52.83,13.33,32.33,1,0.0,20.0,140.0,21.56,87.17,22.0,60.0,N,0,0,RUNNING,Minute 35: Separation: 21.56 NM.
1,Scenario Data - OPERATION TRIDENT,36,20.0,53.2,13.64,33.28,1,0.0,20.0,140.0,20.91,86.8,22.0,60.0,N,0,0,RUNNING,Minute 36: Separation: 20.91 NM.
1,Scenario Data - OPERATION TRIDENT,37,20.0,53.57,13.94,34.23,1,0.0,20.0,140.0,20.26,86.43,22.0,60.0,N,0,0,RUNNING,Minute 37: Separation: 20.26 NM.
1,Scenario Data - OPERATION TRIDENT,38,20.0,53.93,14.23,35.19,1,0.0,20.0,140.0,19.61,86.07,22.0,60.0,N,0,0,RUNNING,Minute 38: Separation: 19.61 NM.
1,Scenario Data - OPERATION TRIDENT,39,20.0,54.3,14.52,36.15,1,0.0,20.0,140.0,18.96,85.7,22.0,60.0,N,0,0,RUNNING,Minute 39: Separation: 18.96 NM.
1,Scenario Data - OPERATION TRIDENT,40,20.0,54.67,14.8,37.1,1,0.0,20.0,140.0,18.31,85.33,22.0,60.0,N,0,0,RUNNING,Minute 40: Separation: 18.31 NM.
1,Scenario Data - OPERATION TRIDENT,41,20.0,55.03,15.08,38.07,1,0.0,20.0,140.0,17.67,84.97,22.0,60.0,N,0,0,RUNNING,Minute 41: Separation: 17.67 NM.
1,Scenario Data - OPERATION TRIDENT,42,20.0,55.4,15.35,39.03,1,0.0,20.0,140.0,17.02,84.6,22.0,60.0,N,0,0,RUNNING,Minute 42: Separation: 17.02 NM.
1,Scenario Data - OPERATION TRIDENT,43,20.0,55.77,15.62,39.99,1,0.0,20.0,140.0,16.37,84.23,22.0,60.0,N,0,0,RUNNING,Minute 43: Separation: 16.37 NM.
1,Scenario Data - OPERATION TRIDENT,44,20.0,56.13,15.88,40.96,1,0.0,20.0,140.0,15.73,83.87,22.0,60.0,N,0,0,RUNNING,Minute 44: Separation: 15.73 NM.
1,Scenario Data - OPERATION TRIDENT,45,20.0,56.5,16.14,41.92,1,0.0,20.0,140.0,15.08,83.5,22.0,60.0,N,0,0,RUNNING,Minute 45: Separation: 15.08 NM.
1,Scenario Data - OPERATION TRIDENT,46,20.0,56.87,16.39,42.89,1,0.0,20.0,140.0,14.43,83.13,22.0,60.0,N,0,0,RUNNING,Minute 46: Separation: 14.43 NM.
1,Scenario Data - OPERATION TRIDENT,47,20.0,57.23,16.63,43.86,1,0.0,20.0,140.0,13.79,82.77,22.0,60.0,N,0,0,RUNNING,Minute 47: Separation: 13.79 NM.
1,Scenario Data - OPERATION TRIDENT,48,20.0,57.6,16.87,44.83,1,0.0,20.0,140.0,13.15,82.4,22.0,60.0,N,0,0,RUNNING,Minute 48: Separation: 13.15 NM.
1,Scenario Data - OPERATION TRIDENT,49,20.0,57.97,17.1,45.8,1,0.0,20.0,140.0,12.5,82.03,22.0,60.0,N,0,0,RUNNING,Minute 49: Separation: 12.5 NM.
1,Scenario Data - OPERATION TRIDENT,50,20.0,58.33,17.33,46.78,1,0.0,20.0,140.0,11.86,81.67,22.0,60.0,N,0,0,RUNNING,Minute 50: Separation: 11.86 NM.
1,Scenario Data - OPERATION TRIDENT,51,20.0,58.7,17.55,47.75,1,0.0,20.0,140.0,11.22,81.3,22.0,60.0,N,0,0,RUNNING,Minute 51: Separation: 11.22 NM.
1,Scenario Data - OPERATION TRIDENT,52,20.0,59.07,17.76,48.73,1,0.0,20.0,140.0,10.57,80.93,22.0,60.0,N,0,0,RUNNING,Minute 52: Separation: 10.57 NM.
1,Scenario Data - OPERATION TRIDENT,53,20.0,59.43,17.96,49.71,1,0.0,20.0,140.0,9.93,80.57,22.0,60.0,N,0,0,RUNNING,Minute 53: Separation: 9.93 NM.
1,Scenario Data - OPERATION TRIDENT,54,20.0,59.8,18.16,50.69,1,0.0,20.0,140.0,9.29,80.2,22.0,60.0,N,0,0,RUNNING,Minute 54: Separation: 9.29 NM.
1,Scenario Data - OPERATION TRIDENT,55,20.0,60.17,18.35,51.67,1,0.0,20.0,140.0,8.65,79.83,22.0,60.0,N,0,0,RUNNING,Minute 55: Separation: 8.65 NM.
1,Scenario Data - OPERATION TRIDENT,56,20.0,60.53,18.54,52.66,1,0.0,20.0,140.0,8.01,79.47,22.0,60.0,N,0,0,RUNNING,Minute 56: Separation: 8.01 NM.
1,Scenario Data - OPERATION TRIDENT,57,20.0,60.9,18.71,53.64,1,0.0,20.0,140.0,7.37,79.1,22.0,60.0,N,0,0,RUNNING,Minute 57: Separation: 7.37 NM.
1,Scenario Data - OPERATION TRIDENT,58,20.0,61.27,18.88,54.63,1,0.0,20.0,140.0,6.73,78.73,22.0,60.0,N,0,0,RUNNING,Minute 58: Separation: 6.73 NM.
1,Scenario Data - OPERATION TRIDENT,59,20.0,61.63,19.04,55.61,1,0.0,20.0,140.0,6.1,78.37,22.0,60.0,N,0,0,RUNNING,Minute 59: Separation: 6.1 NM.
1,Scenario Data - OPERATION TRIDENT,60,20.0,62.0,19.18,56.6,1,0.0,20.0,140.0,5.46,78.0,22.0,60.0,N,0,0,RUNNING,Minute 60: Separation: 5.46 NM.
1,Scenario Data - OPERATION TRIDENT,61,20.0,62.37,19.32,57.59,1,0.0,20.0,140.0,4.82,77.63,22.0,60.0,N,0,0,RUNNING,Minute 61: Separation: 4.82 NM.
1,Scenario Data - OPERATION TRIDENT,62,20.0,62.73,19.45,58.58,1,0.0,20.0,140.0,4.18,77.27,22.0,60.0,N,0,0,RUNNING,Minute 62: Separation: 4.18 NM.
1,Scenario Data - OPERATION TRIDENT,63,20.0,63.1,19.57,59.58,1,0.0,20.0,140.0,3.55,76.9,22.0,60.0,N,0,0,RUNNING,Minute 63: Separation: 3.55 NM.
1,Scenario Data - OPERATION TRIDENT,64,20.0,63.47,19.68,60.57,1,0.0,20.0,140.0,2.91,76.53,22.0,60.0,Y,10,0,RUNNING,Minute 64: Separation: 2.91 NM.
1,Scenario Data - OPERATION TRIDENT,65,20.0,63.83,19.78,61.57,1,0.0,20.0,140.0,2.27,76.17,21.8,60.0,Y,9,0,RUNNING,Minute 65: Separation: 2.27 NM.
1,Scenario Data - OPERATION TRIDENT,66,20.0,64.19,19.86,62.56,1,0.0,20.0,140.0,1.63,75.81,21.6,60.0,Y,8,0,RUNNING,Minute 66: Separation: 1.63 NM.
1,Scenario Data - OPERATION TRIDENT,67,20.0,64.55,19.93,63.56,1,0.0,20.0,140.0,0.99,75.45,21.400000000000002,60.0,Y,7,0,MISSION FAILED - TORPEDO INTERCEPTED SHIP,Minute 67: Mission failed. Torpedo intercepted ship at 0.99 NM.
