scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_objective_point_id,selected_objective_point_bearing,objective_point_x_nm,objective_point_y_nm,separation_nm,distance_to_objective_point_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
1,Scenario Data - OPERATION TRIDENT,29,20.0,51.6,11.29,26.69,1,0.0,20.0,140.0,26.39,88.4,24.0,60.0,N,0,0,RUNNING,Minute 29: Separation: 26.39 NM.
1,Scenario Data - OPERATION TRIDENT,30,20.0,52.0,11.61,27.64,1,0.0,20.0,140.0,25.77,88.0,24.0,60.0,N,0,0,RUNNING,Minute 30: Separation: 25.77 NM.
1,Scenario Data - OPERATION TRIDENT,31,20.0,52.4,11.94,28.58,1,0.0,20.0,140.0,25.14,87.6,24.0,60.0,N,0,0,RUNNING,Minute 31: Separation: 25.14 NM.
1,Scenario Data - OPERATION TRIDENT,32,20.0,52.8,12.25,29.53,1,0.0,20.0,140.0,24.52,87.2,24.0,60.0,N,0,0,RUNNING,Minute 32: Separation: 24.52 NM.
1,Scenario Data - OPERATION TRIDENT,33,20.0,53.2,12.56,30.48,1,0.0,20.0,140.0,23.9,86.8,24.0,60.0,N,0,0,RUNNING,Minute 33: Separation: 23.9 NM.
1,Scenario Data - OPERATION TRIDENT,34,20.0,53.6,12.87,31.44,1,0.0,20.0,140.0,23.28,86.4,24.0,60.0,N,0,0,RUNNING,Minute 34: Separation: 23.28 NM.
1,Scenario Data - OPERATION TRIDENT,35,20.0,54.0,13.17,32.39,1,0.0,20.0,140.0,22.67,86.0,24.0,60.0,N,0,0,RUNNING,Minute 35: Separation: 22.67 NM.
1,Scenario Data - OPERATION TRIDENT,36,20.0,54.4,13.47,33.34,1,0.0,20.0,140.0,22.05,85.6,24.0,60.0,N,0,0,RUNNING,Minute 36: Separation: 22.05 NM.
1,Scenario Data - OPERATION TRIDENT,37,20.0,54.8,13.76,34.3,1,0.0,20.0,140.0,21.43,85.2,24.0,60.0,N,0,0,RUNNING,Minute 37: Separation: 21.43 NM.
1,Scenario Data - OPERATION TRIDENT,38,20.0,55.2,14.04,35.26,1,0.0,20.0,140.0,20.81,84.8,24.0,60.0,N,0,0,RUNNING,Minute 38: Separation: 20.81 NM.
1,Scenario Data - OPERATION TRIDENT,39,20.0,55.6,14.32,36.22,1,0.0,20.0,140.0,20.2,84.4,24.0,60.0,N,0,0,RUNNING,Minute 39: Separation: 20.2 NM.
1,Scenario Data - OPERATION TRIDENT,40,20.0,56.0,14.6,37.18,1,0.0,20.0,140.0,19.58,84.0,24.0,60.0,N,0,0,RUNNING,Minute 40: Separation: 19.58 NM.
1,Scenario Data - OPERATION TRIDENT,41,20.0,56.4,14.87,38.14,1,0.0,20.0,140.0,18.96,83.6,24.0,60.0,N,0,0,RUNNING,Minute 41: Separation: 18.96 NM.
1,Scenario Data - OPERATION TRIDENT,42,20.0,56.8,15.14,39.11,1,0.0,20.0,140.0,18.35,83.2,24.0,60.0,N,0,0,RUNNING,Minute 42: Separation: 18.35 NM.
1,Scenario Data - OPERATION TRIDENT,43,20.0,57.2,15.4,40.07,1,0.0,20.0,140.0,17.74,82.8,24.0,60.0,N,0,0,RUNNING,Minute 43: Separation: 17.74 NM.
1,Scenario Data - OPERATION TRIDENT,44,20.0,57.6,15.65,41.04,1,0.0,20.0,140.0,17.12,82.4,24.0,60.0,N,0,0,RUNNING,Minute 44: Separation: 17.12 NM.
1,Scenario Data - OPERATION TRIDENT,45,20.0,58.0,15.9,42.01,1,0.0,20.0,140.0,16.51,82.0,24.0,60.0,N,0,0,RUNNING,Minute 45: Separation: 16.51 NM.
1,Scenario Data - OPERATION TRIDENT,46,20.0,58.4,16.14,42.98,1,0.0,20.0,140.0,15.9,81.6,24.0,60.0,N,0,0,RUNNING,Minute 46: Separation: 15.9 NM.
1,Scenario Data - OPERATION TRIDENT,47,20.0,58.8,16.38,43.95,1,0.0,20.0,140.0,15.29,81.2,24.0,60.0,N,0,0,RUNNING,Minute 47: Separation: 15.29 NM.
1,Scenario Data - OPERATION TRIDENT,48,20.0,59.2,16.61,44.92,1,0.0,20.0,140.0,14.67,80.8,24.0,60.0,N,0,0,RUNNING,Minute 48: Separation: 14.67 NM.
1,Scenario Data - OPERATION TRIDENT,49,20.0,59.6,16.83,45.9,1,0.0,20.0,140.0,14.06,80.4,24.0,60.0,N,0,0,RUNNING,Minute 49: Separation: 14.06 NM.
1,Scenario Data - OPERATION TRIDENT,50,20.0,60.0,17.05,46.87,1,0.0,20.0,140.0,13.45,80.0,24.0,60.0,N,0,0,RUNNING,Minute 50: Separation: 13.45 NM.
1,Scenario Data - OPERATION TRIDENT,51,20.0,60.4,17.27,47.85,1,0.0,20.0,140.0,12.84,79.6,24.0,60.0,N,0,0,RUNNING,Minute 51: Separation: 12.84 NM.
1,Scenario Data - OPERATION TRIDENT,52,20.0,60.8,17.47,48.83,1,0.0,20.0,140.0,12.24,79.2,24.0,60.0,N,0,0,RUNNING,Minute 52: Separation: 12.24 NM.
1,Scenario Data - OPERATION TRIDENT,53,20.0,61.2,17.67,49.81,1,0.0,20.0,140.0,11.63,78.8,24.0,60.0,N,0,0,RUNNING,Minute 53: Separation: 11.63 NM.
1,Scenario Data - OPERATION TRIDENT,54,20.0,61.6,17.87,50.79,1,0.0,20.0,140.0,11.02,78.4,24.0,60.0,N,0,0,RUNNING,Minute 54: Separation: 11.02 NM.
1,Scenario Data - OPERATION TRIDENT,55,20.0,62.0,18.05,51.77,1,0.0,20.0,140.0,10.41,78.0,24.0,60.0,N,0,0,RUNNING,Minute 55: Separation: 10.41 NM.
1,Scenario Data - OPERATION TRIDENT,56,20.0,62.4,18.23,52.75,1,0.0,20.0,140.0,9.81,77.6,24.0,60.0,N,0,0,RUNNING,Minute 56: Separation: 9.81 NM.
1,Scenario Data - OPERATION TRIDENT,57,20.0,62.8,18.41,53.74,1,0.0,20.0,140.0,9.2,77.2,24.0,60.0,N,0,0,RUNNING,Minute 57: Separation: 9.2 NM.
1,Scenario Data - OPERATION TRIDENT,58,20.0,63.2,18.57,54.73,1,0.0,20.0,140.0,8.59,76.8,24.0,60.0,N,0,0,RUNNING,Minute 58: Separation: 8.59 NM.
1,Scenario Data - OPERATION TRIDENT,59,20.0,63.6,18.73,55.71,1,0.0,20.0,140.0,7.99,76.4,24.0,60.0,N,0,0,RUNNING,Minute 59: Separation: 7.99 NM.
1,Scenario Data - OPERATION TRIDENT,60,20.0,64.0,18.88,56.7,1,0.0,20.0,140.0,7.38,76.0,24.0,60.0,N,0,0,RUNNING,Minute 60: Separation: 7.38 NM.
1,Scenario Data - OPERATION TRIDENT,61,20.0,64.4,19.03,57.69,1,0.0,20.0,140.0,6.78,75.6,24.0,60.0,N,0,0,RUNNING,Minute 61: Separation: 6.78 NM.
1,Scenario Data - OPERATION TRIDENT,62,20.0,64.8,19.16,58.68,1,0.0,20.0,140.0,6.18,75.2,24.0,60.0,N,0,0,RUNNING,Minute 62: Separation: 6.18 NM.
1,Scenario Data - OPERATION TRIDENT,63,20.0,65.2,19.29,59.67,1,0.0,20.0,140.0,5.57,74.8,24.0,60.0,N,0,0,RUNNING,Minute 63: Separation: 5.57 NM.
1,Scenario Data - OPERATION TRIDENT,64,20.0,65.6,19.41,60.67,1,0.0,20.0,140.0,4.97,74.4,24.0,60.0,N,0,0,RUNNING,Minute 64: Separation: 4.97 NM.
1,Scenario Data - OPERATION TRIDENT,65,20.0,66.0,19.52,61.66,1,0.0,20.0,140.0,4.37,74.0,24.0,60.0,N,0,0,RUNNING,Minute 65: Separation: 4.37 NM.
1,Scenario Data - OPERATION TRIDENT,66,20.0,66.4,19.62,62.66,1,0.0,20.0,140.0,3.76,73.6,24.0,60.0,N,0,0,RUNNING,Minute 66: Separation: 3.76 NM.
1,Scenario Data - OPERATION TRIDENT,67,20.0,66.8,19.71,63.65,1,0.0,20.0,140.0,3.16,73.2,24.0,60.0,Y,10,0,RUNNING,Minute 67: Separation: 3.16 NM.
1,Scenario Data - OPERATION TRIDENT,68,20.0,67.2,19.79,64.65,1,0.0,20.0,140.0,2.56,72.8,23.8,60.0,Y,9,0,RUNNING,Minute 68: Separation: 2.56 NM.
1,Scenario Data - OPERATION TRIDENT,69,20.0,67.59,19.86,65.65,1,0.0,20.0,140.0,1.95,72.41,23.6,60.0,Y,8,0,RUNNING,Minute 69: Separation: 1.95 NM.
1,Scenario Data - OPERATION TRIDENT,70,20.0,67.98,19.92,66.64,1,0.0,20.0,140.0,1.34,72.02,23.400000000000002,60.0,Y,7,0,RUNNING,Minute 70: Separation: 1.34 NM.
1,Scenario Data - OPERATION TRIDENT,71,20.0,68.37,19.97,67.64,1,0.0,20.0,140.0,0.72,71.63,23.200000000000003,60.0,Y,6,0,MISSION FAILED - TORPEDO INTERCEPTED SHIP,Minute 71: Mission failed. Torpedo intercepted ship at 0.72 NM.
