scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_objective_point_id,selected_objective_point_bearing,objective_point_x_nm,objective_point_y_nm,separation_nm,distance_to_objective_point_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
1,Scenario Data - OPERATION TRIDENT,21,20.0,49.45,8.43,19.23,1,0.0,20.0,140.0,32.36,90.55,27.0,60.0,N,0,0,RUNNING,Minute 21: Separation: 32.36 NM.
1,Scenario Data - OPERATION TRIDENT,22,20.0,49.9,8.78,20.16,1,0.0,20.0,140.0,31.78,90.1,27.0,60.0,N,0,0,RUNNING,Minute 22: Separation: 31.78 NM.
1,Scenario Data - OPERATION TRIDENT,23,20.0,50.35,9.13,21.1,1,0.0,20.0,140.0,31.21,89.65,27.0,60.0,N,0,0,RUNNING,Minute 23: Separation: 31.21 NM.
1,Scenario Data - OPERATION TRIDENT,24,20.0,50.8,9.47,22.04,1,0.0,20.0,140.0,30.63,89.2,27.0,60.0,N,0,0,RUNNING,Minute 24: Separation: 30.63 NM.
1,Scenario Data - OPERATION TRIDENT,25,20.0,51.25,9.81,22.98,1,0.0,20.0,140.0,30.05,88.75,27.0,60.0,N,0,0,RUNNING,Minute 25: Separation: 30.05 NM.
1,Scenario Data - OPERATION TRIDENT,26,20.0,51.7,10.15,23.92,1,0.0,20.0,140.0,29.48,88.3,27.0,60.0,N,0,0,RUNNING,Minute 26: Separation: 29.48 NM.
1,Scenario Data - OPERATION TRIDENT,27,20.0,52.15,10.48,24.87,1,0.0,20.0,140.0,28.9,87.85,27.0,60.0,N,0,0,RUNNING,Minute 27: Separation: 28.9 NM.
1,Scenario Data - OPERATION TRIDENT,28,20.0,52.6,10.8,25.81,1,0.0,20.0,140.0,28.32,87.4,27.0,60.0,N,0,0,RUNNING,Minute 28: Separation: 28.32 NM.
1,Scenario Data - OPERATION TRIDENT,29,20.0,53.05,11.12,26.76,1,0.0,20.0,140.0,27.75,86.95,27.0,60.0,N,0,0,RUNNING,Minute 29: Separation: 27.75 NM.
1,Scenario Data - OPERATION TRIDENT,30,20.0,53.5,11.44,27.71,1,0.0,20.0,140.0,27.18,86.5,27.0,60.0,N,0,0,RUNNING,Minute 30: Separation: 27.18 NM.
1,Scenario Data - OPERATION TRIDENT,31,20.0,53.95,11.75,28.66,1,0.0,20.0,140.0,26.6,86.05,27.0,60.0,N,0,0,RUNNING,Minute 31: Separation: 26.6 NM.
1,Scenario Data - OPERATION TRIDENT,32,20.0,54.4,12.05,29.61,1,0.0,20.0,140.0,26.03,85.6,27.0,60.0,N,0,0,RUNNING,Minute 32: Separation: 26.03 NM.
1,Scenario Data - OPERATION TRIDENT,33,20.0,54.85,12.35,30.56,1,0.0,20.0,140.0,25.46,85.15,27.0,60.0,N,0,0,RUNNING,Minute 33: Separation: 25.46 NM.
1,Scenario Data - OPERATION TRIDENT,34,20.0,55.3,12.65,31.52,1,0.0,20.0,140.0,24.89,84.7,27.0,60.0,N,0,0,RUNNING,Minute 34: Separation: 24.89 NM.
1,Scenario Data - OPERATION TRIDENT,35,20.0,55.75,12.94,32.48,1,0.0,20.0,140.0,24.32,84.25,27.0,60.0,N,0,0,RUNNING,Minute 35: Separation: 24.32 NM.
1,Scenario Data - OPERATION TRIDENT,36,20.0,56.2,13.22,33.43,1,0.0,20.0,140.0,23.75,83.8,27.0,60.0,N,0,0,RUNNING,Minute 36: Separation: 23.75 NM.
1,Scenario Data - OPERATION TRIDENT,37,20.0,56.65,13.5,34.39,1,0.0,20.0,140.0,23.18,83.35,27.0,60.0,N,0,0,RUNNING,Minute 37: Separation: 23.18 NM.
1,Scenario Data - OPERATION TRIDENT,38,20.0,57.1,13.78,35.36,1,0.0,20.0,140.0,22.62,82.9,27.0,60.0,N,0,0,RUNNING,Minute 38: Separation: 22.62 NM.
1,Scenario Data - OPERATION TRIDENT,39,20.0,57.55,14.05,36.32,1,0.0,20.0,140.0,22.05,82.45,27.0,60.0,N,0,0,RUNNING,Minute 39: Separation: 22.05 NM.
1,Scenario Data - OPERATION TRIDENT,40,20.0,58.0,14.31,37.28,1,0.0,20.0,140.0,21.48,82.0,27.0,60.0,N,0,0,RUNNING,Minute 40: Separation: 21.48 NM.
1,Scenario Data - OPERATION TRIDENT,41,20.0,58.45,14.57,38.25,1,0.0,20.0,140.0,20.92,81.55,27.0,60.0,N,0,0,RUNNING,Minute 41: Separation: 20.92 NM.
1,Scenario Data - OPERATION TRIDENT,42,20.0,58.9,14.83,39.22,1,0.0,20.0,140.0,20.35,81.1,27.0,60.0,N,0,0,RUNNING,Minute 42: Separation: 20.35 NM.
1,Scenario Data - OPERATION TRIDENT,43,20.0,59.35,15.08,40.18,1,0.0,20.0,140.0,19.79,80.65,27.0,60.0,N,0,0,RUNNING,Minute 43: Separation: 19.79 NM.
1,Scenario Data - OPERATION TRIDENT,44,20.0,59.8,15.32,41.15,1,0.0,20.0,140.0,19.22,80.2,27.0,60.0,N,0,0,RUNNING,Minute 44: Separation: 19.22 NM.
1,Scenario Data - OPERATION TRIDENT,45,20.0,60.25,15.56,42.13,1,0.0,20.0,140.0,18.66,79.75,27.0,60.0,N,0,0,RUNNING,Minute 45: Separation: 18.66 NM.
1,Scenario Data - OPERATION TRIDENT,46,20.0,60.7,15.79,43.1,1,0.0,20.0,140.0,18.1,79.3,27.0,60.0,N,0,0,RUNNING,Minute 46: Separation: 18.1 NM.
1,Scenario Data - OPERATION TRIDENT,47,20.0,61.15,16.02,44.07,1,0.0,20.0,140.0,17.54,78.85,27.0,60.0,N,0,0,RUNNING,Minute 47: Separation: 17.54 NM.
1,Scenario Data - OPERATION TRIDENT,48,20.0,61.6,16.24,45.05,1,0.0,20.0,140.0,16.97,78.4,27.0,60.0,N,0,0,RUNNING,Minute 48: Separation: 16.97 NM.
1,Scenario Data - OPERATION TRIDENT,49,20.0,62.05,16.45,46.02,1,0.0,20.0,140.0,16.41,77.95,27.0,60.0,N,0,0,RUNNING,Minute 49: Separation: 16.41 NM.
1,Scenario Data - OPERATION TRIDENT,50,20.0,62.5,16.66,47.0,1,0.0,20.0,140.0,15.85,77.5,27.0,60.0,N,0,0,RUNNING,Minute 50: Separation: 15.85 NM.
1,Scenario Data - OPERATION TRIDENT,51,20.0,62.95,16.87,47.98,1,0.0,20.0,140.0,15.29,77.05,27.0,60.0,N,0,0,RUNNING,Minute 51: Separation: 15.29 NM.
1,Scenario Data - OPERATION TRIDENT,52,20.0,63.4,17.07,48.96,1,0.0,20.0,140.0,14.73,76.6,27.0,60.0,N,0,0,RUNNING,Minute 52: Separation: 14.73 NM.
1,Scenario Data - OPERATION TRIDENT,53,20.0,63.85,17.26,49.94,1,0.0,20.0,140.0,14.18,76.15,27.0,60.0,N,0,0,RUNNING,Minute 53: Separation: 14.18 NM.
1,Scenario Data - OPERATION TRIDENT,54,20.0,64.3,17.45,50.92,1,0.0,20.0,140.0,13.62,75.7,27.0,60.0,N,0,0,RUNNING,Minute 54: Separation: 13.62 NM.
1,Scenario Data - OPERATION TRIDENT,55,20.0,64.75,17.63,51.91,1,0.0,20.0,140.0,13.06,75.25,27.0,60.0,N,0,0,RUNNING,Minute 55: Separation: 13.06 NM.
1,Scenario Data - OPERATION TRIDENT,56,20.0,65.2,17.81,52.89,1,0.0,20.0,140.0,12.5,74.8,27.0,60.0,N,0,0,RUNNING,Minute 56: Separation: 12.5 NM.
1,Scenario Data - OPERATION TRIDENT,57,20.0,65.65,17.98,53.88,1,0.0,20.0,140.0,11.95,74.35,27.0,60.0,N,0,0,RUNNING,Minute 57: Separation: 11.95 NM.
1,Scenario Data - OPERATION TRIDENT,58,20.0,66.1,18.14,54.86,1,0.0,20.0,140.0,11.39,73.9,27.0,60.0,N,0,0,RUNNING,Minute 58: Separation: 11.39 NM.
1,Scenario Data - OPERATION TRIDENT,59,20.0,66.55,18.3,55.85,1,0.0,20.0,140.0,10.83,73.45,27.0,60.0,N,0,0,RUNNING,Minute 59: Separation: 10.83 NM.
1,Scenario Data - OPERATION TRIDENT,60,20.0,67.0,18.45,56.84,1,0.0,20.0,140.0,10.28,73.0,27.0,60.0,N,0,0,RUNNING,Minute 60: Separation: 10.28 NM.
1,Scenario Data - OPERATION TRIDENT,61,20.0,67.45,18.59,57.83,1,0.0,20.0,140.0,9.72,72.55,27.0,60.0,N,0,0,RUNNING,Minute 61: Separation: 9.72 NM.
1,Scenario Data - OPERATION TRIDENT,62,20.0,67.9,18.73,58.82,1,0.0,20.0,140.0,9.17,72.1,27.0,60.0,N,0,0,RUNNING,Minute 62: Separation: 9.17 NM.
1,Scenario Data - OPERATION TRIDENT,63,20.0,68.35,18.86,59.81,1,0.0,20.0,140.0,8.61,71.65,27.0,60.0,N,0,0,RUNNING,Minute 63: Separation: 8.61 NM.
1,Scenario Data - OPERATION TRIDENT,64,20.0,68.8,18.99,60.8,1,0.0,20.0,140.0,8.06,71.2,27.0,60.0,N,0,0,RUNNING,Minute 64: Separation: 8.06 NM.
1,Scenario Data - OPERATION TRIDENT,65,20.0,69.25,19.11,61.8,1,0.0,20.0,140.0,7.51,70.75,27.0,60.0,N,0,0,RUNNING,Minute 65: Separation: 7.51 NM.
1,Scenario Data - OPERATION TRIDENT,66,20.0,69.7,19.22,62.79,1,0.0,20.0,140.0,6.95,70.3,27.0,60.0,N,0,0,RUNNING,Minute 66: Separation: 6.95 NM.
1,Scenario Data - OPERATION TRIDENT,67,20.0,70.15,19.32,63.78,1,0.0,20.0,140.0,6.4,69.85,27.0,60.0,N,0,0,RUNNING,Minute 67: Separation: 6.4 NM.
1,Scenario Data - OPERATION TRIDENT,68,20.0,70.6,19.42,64.78,1,0.0,20.0,140.0,5.85,69.4,27.0,60.0,N,0,0,RUNNING,Minute 68: Separation: 5.85 NM.
1,Scenario Data - OPERATION TRIDENT,69,20.0,71.05,19.51,65.77,1,0.0,20.0,140.0,5.3,68.95,27.0,60.0,N,0,0,RUNNING,Minute 69: Separation: 5.3 NM.
1,Scenario Data - OPERATION TRIDENT,70,20.0,71.5,19.6,66.77,1,0.0,20.0,140.0,4.75,68.5,27.0,60.0,N,0,0,RUNNING,Minute 70: Separation: 4.75 NM.
1,Scenario Data - OPERATION TRIDENT,71,20.0,71.95,19.68,67.77,1,0.0,20.0,140.0,4.19,68.05,27.0,60.0,N,0,0,RUNNING,Minute 71: Separation: 4.19 NM.
1,Scenario Data - OPERATION TRIDENT,72,20.0,72.4,19.75,68.77,1,0.0,20.0,140.0,3.64,67.6,27.0,60.0,N,0,0,RUNNING,Minute 72: Separation: 3.64 NM.
1,Scenario Data - OPERATION TRIDENT,73,20.0,72.85,19.81,69.76,1,0.0,20.0,140.0,3.09,67.15,27.0,60.0,Y,10,0,RUNNING,Minute 73: Separation: 3.09 NM.
1,Scenario Data - OPERATION TRIDENT,74,20.0,73.3,19.86,70.76,1,0.0,20.0,140.0,2.54,66.7,26.8,60.0,Y,9,0,RUNNING,Minute 74: Separation: 2.54 NM.
1,Scenario Data - OPERATION TRIDENT,75,20.0,73.74,19.91,71.76,1,0.0,20.0,140.0,1.98,66.26,26.6,60.0,Y,8,0,RUNNING,Minute 75: Separation: 1.98 NM.
1,Scenario Data - OPERATION TRIDENT,76,20.0,74.18,19.95,72.76,1,0.0,20.0,140.0,1.42,65.82,26.400000000000002,60.0,Y,7,0,RUNNING,Minute 76: Separation: 1.42 NM.
1,Scenario Data - OPERATION TRIDENT,77,20.0,74.62,19.98,73.76,1,0.0,20.0,140.0,0.86,65.38,26.200000000000003,60.0,Y,6,0,MISSION FAILED - TORPEDO INTERCEPTED SHIP,Minute 77: Mission failed. Torpedo intercepted ship at 0.86 NM.
