scenario_id,scenario_name,minute,ship_x_nm,ship_y_nm,torpedo_x_nm,torpedo_y_nm,selected_safe_zone_id,selected_safe_zone_bearing,safe_zone_x_nm,safe_zone_y_nm,separation_nm,distance_to_safe_zone_nm,ship_speed_knots,torpedo_speed_knots,countermeasure_active,countermeasure_timer,torpedo_lost_contact_timer,result,message
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,11,20.0,45.68,4.61,9.98,1,0.0,20.0,140.0,38.87,94.32,31.0,60.0,N,0,0,RUNNING,Minute 11: Separation: 38.87 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,12,20.0,46.2,5.0,10.9,1,0.0,20.0,140.0,38.35,93.8,31.0,60.0,N,0,0,RUNNING,Minute 12: Separation: 38.35 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,13,20.0,46.72,5.39,11.83,1,0.0,20.0,140.0,37.82,93.28,31.0,60.0,N,0,0,RUNNING,Minute 13: Separation: 37.82 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,14,20.0,47.23,5.77,12.75,1,0.0,20.0,140.0,37.3,92.77,31.0,60.0,N,0,0,RUNNING,Minute 14: Separation: 37.3 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,15,20.0,47.75,6.15,13.68,1,0.0,20.0,140.0,36.78,92.25,31.0,60.0,N,0,0,RUNNING,Minute 15: Separation: 36.78 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,16,20.0,48.27,6.52,14.61,1,0.0,20.0,140.0,36.26,91.73,31.0,60.0,N,0,0,RUNNING,Minute 16: Separation: 36.26 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,17,20.0,48.78,6.89,15.54,1,0.0,20.0,140.0,35.74,91.22,31.0,60.0,N,0,0,RUNNING,Minute 17: Separation: 35.74 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,18,20.0,49.3,7.25,16.47,1,0.0,20.0,140.0,35.22,90.7,31.0,60.0,N,0,0,RUNNING,Minute 18: Separation: 35.22 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,19,20.0,49.82,7.61,17.4,1,0.0,20.0,140.0,34.7,90.18,31.0,60.0,N,0,0,RUNNING,Minute 19: Separation: 34.7 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,20,20.0,50.33,7.96,18.34,1,0.0,20.0,140.0,34.19,89.67,31.0,60.0,N,0,0,RUNNING,Minute 20: Separation: 34.19 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,21,20.0,50.85,8.31,19.28,1,0.0,20.0,140.0,33.67,89.15,31.0,60.0,N,0,0,RUNNING,Minute 21: Separation: 33.67 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,22,20.0,51.37,8.65,20.22,1,0.0,20.0,140.0,33.15,88.63,31.0,60.0,N,0,0,RUNNING,Minute 22: Separation: 33.15 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,23,20.0,51.88,8.99,21.16,1,0.0,20.0,140.0,32.64,88.12,31.0,60.0,N,0,0,RUNNING,Minute 23: Separation: 32.64 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,24,20.0,52.4,9.32,22.1,1,0.0,20.0,140.0,32.13,87.6,31.0,60.0,N,0,0,RUNNING,Minute 24: Separation: 32.13 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,25,20.0,52.92,9.65,23.05,1,0.0,20.0,140.0,31.62,87.08,31.0,60.0,N,0,0,RUNNING,Minute 25: Separation: 31.62 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,26,20.0,53.43,9.97,23.99,1,0.0,20.0,140.0,31.1,86.57,31.0,60.0,N,0,0,RUNNING,Minute 26: Separation: 31.1 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,27,20.0,53.95,10.29,24.94,1,0.0,20.0,140.0,30.59,86.05,31.0,60.0,N,0,0,RUNNING,Minute 27: Separation: 30.59 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,28,20.0,54.47,10.6,25.89,1,0.0,20.0,140.0,30.08,85.53,31.0,60.0,N,0,0,RUNNING,Minute 28: Separation: 30.08 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,29,20.0,54.98,10.91,26.84,1,0.0,20.0,140.0,29.57,85.02,31.0,60.0,N,0,0,RUNNING,Minute 29: Separation: 29.57 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,30,20.0,55.5,11.21,27.79,1,0.0,20.0,140.0,29.07,84.5,31.0,60.0,N,0,0,RUNNING,Minute 30: Separation: 29.07 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,31,20.0,56.02,11.51,28.75,1,0.0,20.0,140.0,28.56,83.98,31.0,60.0,N,0,0,RUNNING,Minute 31: Separation: 28.56 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,32,20.0,56.53,11.8,29.71,1,0.0,20.0,140.0,28.05,83.47,31.0,60.0,N,0,0,RUNNING,Minute 32: Separation: 28.05 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,33,20.0,57.05,12.09,30.66,1,0.0,20.0,140.0,27.55,82.95,31.0,60.0,N,0,0,RUNNING,Minute 33: Separation: 27.55 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,34,20.0,57.57,12.37,31.62,1,0.0,20.0,140.0,27.04,82.43,31.0,60.0,N,0,0,RUNNING,Minute 34: Separation: 27.04 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,35,20.0,58.08,12.64,32.58,1,0.0,20.0,140.0,26.54,81.92,31.0,60.0,N,0,0,RUNNING,Minute 35: Separation: 26.54 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,36,20.0,58.6,12.92,33.55,1,0.0,20.0,140.0,26.04,81.4,31.0,60.0,N,0,0,RUNNING,Minute 36: Separation: 26.04 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,37,20.0,59.12,13.18,34.51,1,0.0,20.0,140.0,25.53,80.88,31.0,60.0,N,0,0,RUNNING,Minute 37: Separation: 25.53 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,38,20.0,59.63,13.45,35.47,1,0.0,20.0,140.0,25.03,80.37,31.0,60.0,N,0,0,RUNNING,Minute 38: Separation: 25.03 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,39,20.0,60.15,13.7,36.44,1,0.0,20.0,140.0,24.53,79.85,31.0,60.0,N,0,0,RUNNING,Minute 39: Separation: 24.53 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,40,20.0,60.67,13.95,37.41,1,0.0,20.0,140.0,24.03,79.33,31.0,60.0,N,0,0,RUNNING,Minute 40: Separation: 24.03 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,41,20.0,61.18,14.2,38.38,1,0.0,20.0,140.0,23.53,78.82,31.0,60.0,N,0,0,RUNNING,Minute 41: Separation: 23.53 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,42,20.0,61.7,14.44,39.35,1,0.0,20.0,140.0,23.03,78.3,31.0,60.0,N,0,0,RUNNING,Minute 42: Separation: 23.03 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,43,20.0,62.22,14.68,40.32,1,0.0,20.0,140.0,22.53,77.78,31.0,60.0,N,0,0,RUNNING,Minute 43: Separation: 22.53 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,44,20.0,62.73,14.91,41.29,1,0.0,20.0,140.0,22.04,77.27,31.0,60.0,N,0,0,RUNNING,Minute 44: Separation: 22.04 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,45,20.0,63.25,15.13,42.27,1,0.0,20.0,140.0,21.54,76.75,31.0,60.0,N,0,0,RUNNING,Minute 45: Separation: 21.54 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,46,20.0,63.77,15.36,43.24,1,0.0,20.0,140.0,21.04,76.23,31.0,60.0,N,0,0,RUNNING,Minute 46: Separation: 21.04 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,47,20.0,64.28,15.57,44.22,1,0.0,20.0,140.0,20.55,75.72,31.0,60.0,N,0,0,RUNNING,Minute 47: Separation: 20.55 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,48,20.0,64.8,15.78,45.2,1,0.0,20.0,140.0,20.05,75.2,31.0,60.0,N,0,0,RUNNING,Minute 48: Separation: 20.05 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,49,20.0,65.32,15.99,46.18,1,0.0,20.0,140.0,19.56,74.68,31.0,60.0,N,0,0,RUNNING,Minute 49: Separation: 19.56 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,50,20.0,65.83,15.99,46.18,1,0.0,20.0,140.0,20.06,74.17,31.0,60.0,Y,10,20,RUNNING,Minute 50: Separation: 20.06 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,51,20.0,66.35,15.99,46.18,1,0.0,20.0,140.0,20.57,73.65,30.8,60.0,Y,9,19,RUNNING,Minute 51: Separation: 20.57 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,52,20.0,66.86,15.99,46.18,1,0.0,20.0,140.0,21.07,73.14,30.6,60.0,Y,8,18,RUNNING,Minute 52: Separation: 21.07 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,53,20.0,67.36,15.99,46.18,1,0.0,20.0,140.0,21.56,72.64,30.400000000000002,60.0,Y,7,17,RUNNING,Minute 53: Separation: 21.56 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,54,20.0,67.87,15.99,46.18,1,0.0,20.0,140.0,22.06,72.13,30.200000000000003,60.0,Y,6,16,RUNNING,Minute 54: Separation: 22.06 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,55,20.0,68.37,15.99,46.18,1,0.0,20.0,140.0,22.55,71.63,30.000000000000004,60.0,Y,5,15,RUNNING,Minute 55: Separation: 22.55 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,56,20.0,68.86,15.99,46.18,1,0.0,20.0,140.0,23.04,71.14,29.800000000000004,60.0,Y,4,14,RUNNING,Minute 56: Separation: 23.04 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,57,20.0,69.36,15.99,46.18,1,0.0,20.0,140.0,23.53,70.64,29.600000000000005,60.0,Y,3,13,RUNNING,Minute 57: Separation: 23.53 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,58,20.0,69.85,15.99,46.18,1,0.0,20.0,140.0,24.01,70.15,29.400000000000006,60.0,Y,2,12,RUNNING,Minute 58: Separation: 24.01 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,59,20.0,70.33,15.99,46.18,1,0.0,20.0,140.0,24.49,69.67,29.200000000000006,60.0,Y,1,11,RUNNING,Minute 59: Separation: 24.49 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,60,20.0,70.82,15.99,46.18,1,0.0,20.0,140.0,24.97,69.18,29.000000000000007,60.0,Y,0,10,RUNNING,Minute 60: Separation: 24.97 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,61,20.0,71.3,15.99,46.18,1,0.0,20.0,140.0,25.44,68.7,28.800000000000008,60.0,N,0,9,RUNNING,Minute 61: Separation: 25.44 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,62,20.0,71.78,15.99,46.18,1,0.0,20.0,140.0,25.92,68.22,28.90000000000001,60.0,N,0,8,RUNNING,Minute 62: Separation: 25.92 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,63,20.0,72.26,15.99,46.18,1,0.0,20.0,140.0,26.39,67.74,29.00000000000001,60.0,N,0,7,RUNNING,Minute 63: Separation: 26.39 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,64,20.0,72.75,15.99,46.18,1,0.0,20.0,140.0,26.87,67.25,29.100000000000012,60.0,N,0,6,RUNNING,Minute 64: Separation: 26.87 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,65,20.0,73.23,15.99,46.18,1,0.0,20.0,140.0,27.35,66.77,29.200000000000014,60.0,N,0,5,RUNNING,Minute 65: Separation: 27.35 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,66,20.0,73.72,15.99,46.18,1,0.0,20.0,140.0,27.84,66.28,29.300000000000015,60.0,N,0,4,RUNNING,Minute 66: Separation: 27.84 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,67,20.0,74.21,15.99,46.18,1,0.0,20.0,140.0,28.32,65.79,29.400000000000016,60.0,N,0,3,RUNNING,Minute 67: Separation: 28.32 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,68,20.0,74.7,15.99,46.18,1,0.0,20.0,140.0,28.81,65.3,29.500000000000018,60.0,N,0,2,RUNNING,Minute 68: Separation: 28.81 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,69,20.0,75.2,15.99,46.18,1,0.0,20.0,140.0,29.3,64.8,29.60000000000002,60.0,N,0,1,RUNNING,Minute 69: Separation: 29.3 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,70,20.0,75.69,16.12,47.17,1,0.0,20.0,140.0,28.79,64.31,29.70000000000002,60.0,N,0,0,RUNNING,Minute 70: Separation: 28.79 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,71,20.0,76.19,16.25,48.16,1,0.0,20.0,140.0,28.28,63.81,29.800000000000022,60.0,N,0,0,RUNNING,Minute 71: Separation: 28.28 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,72,20.0,76.69,16.38,49.15,1,0.0,20.0,140.0,27.77,63.31,29.900000000000023,60.0,N,0,0,RUNNING,Minute 72: Separation: 27.77 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,73,20.0,77.19,16.51,50.14,1,0.0,20.0,140.0,27.27,62.81,30.000000000000025,60.0,N,0,0,RUNNING,Minute 73: Separation: 27.27 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,74,20.0,77.69,16.64,51.13,1,0.0,20.0,140.0,26.77,62.31,30.100000000000026,60.0,N,0,0,RUNNING,Minute 74: Separation: 26.77 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,75,20.0,78.19,16.76,52.13,1,0.0,20.0,140.0,26.27,61.81,30.200000000000028,60.0,N,0,0,RUNNING,Minute 75: Separation: 26.27 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,76,20.0,78.7,16.88,53.12,1,0.0,20.0,140.0,25.77,61.3,30.30000000000003,60.0,N,0,0,RUNNING,Minute 76: Separation: 25.77 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,77,20.0,79.2,17.0,54.11,1,0.0,20.0,140.0,25.27,60.8,30.40000000000003,60.0,N,0,0,RUNNING,Minute 77: Separation: 25.27 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,78,20.0,79.71,17.12,55.1,1,0.0,20.0,140.0,24.78,60.29,30.500000000000032,60.0,N,0,0,RUNNING,Minute 78: Separation: 24.78 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,79,20.0,80.22,17.23,56.1,1,0.0,20.0,140.0,24.28,59.78,30.600000000000033,60.0,N,0,0,RUNNING,Minute 79: Separation: 24.28 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,80,20.0,80.73,17.34,57.09,1,0.0,20.0,140.0,23.79,59.27,30.700000000000035,60.0,N,0,0,RUNNING,Minute 80: Separation: 23.79 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,81,20.0,81.25,17.45,58.09,1,0.0,20.0,140.0,23.3,58.75,30.800000000000036,60.0,N,0,0,RUNNING,Minute 81: Separation: 23.3 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,82,20.0,81.76,17.56,59.08,1,0.0,20.0,140.0,22.81,58.24,30.900000000000038,60.0,N,0,0,RUNNING,Minute 82: Separation: 22.81 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,83,20.0,82.28,17.66,60.07,1,0.0,20.0,140.0,22.33,57.72,31.0,60.0,N,0,0,RUNNING,Minute 83: Separation: 22.33 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,84,20.0,82.79,17.77,61.07,1,0.0,20.0,140.0,21.84,57.21,31.0,60.0,N,0,0,RUNNING,Minute 84: Separation: 21.84 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,85,20.0,83.31,17.87,62.06,1,0.0,20.0,140.0,21.35,56.69,31.0,60.0,N,0,0,RUNNING,Minute 85: Separation: 21.35 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,86,20.0,83.83,17.96,63.06,1,0.0,20.0,140.0,20.87,56.17,31.0,60.0,N,0,0,RUNNING,Minute 86: Separation: 20.87 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,87,20.0,84.34,18.06,64.05,1,0.0,20.0,140.0,20.38,55.66,31.0,60.0,N,0,0,RUNNING,Minute 87: Separation: 20.38 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,88,20.0,84.86,18.15,65.05,1,0.0,20.0,140.0,19.9,55.14,31.0,60.0,N,0,0,RUNNING,Minute 88: Separation: 19.9 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,89,20.0,85.38,18.24,66.05,1,0.0,20.0,140.0,19.41,54.62,31.0,60.0,Y,10,0,RUNNING,Minute 89: Separation: 19.41 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,90,20.0,85.89,18.33,67.04,1,0.0,20.0,140.0,18.92,54.11,30.8,60.0,Y,9,0,RUNNING,Minute 90: Separation: 18.92 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,91,20.0,86.4,18.42,68.04,1,0.0,20.0,140.0,18.43,53.6,30.6,60.0,Y,8,0,RUNNING,Minute 91: Separation: 18.43 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,92,20.0,86.91,18.5,69.04,1,0.0,20.0,140.0,17.94,53.09,30.400000000000002,60.0,Y,7,0,RUNNING,Minute 92: Separation: 17.94 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,93,20.0,87.41,18.58,70.03,1,0.0,20.0,140.0,17.44,52.59,30.200000000000003,60.0,Y,6,0,RUNNING,Minute 93: Separation: 17.44 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,94,20.0,87.91,18.66,71.03,1,0.0,20.0,140.0,16.94,52.09,30.000000000000004,60.0,Y,5,0,RUNNING,Minute 94: Separation: 16.94 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,95,20.0,88.41,18.74,72.03,1,0.0,20.0,140.0,16.43,51.59,29.800000000000004,60.0,Y,4,0,RUNNING,Minute 95: Separation: 16.43 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,96,20.0,88.9,18.81,73.02,1,0.0,20.0,140.0,15.92,51.1,29.600000000000005,60.0,Y,3,0,RUNNING,Minute 96: Separation: 15.92 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,97,20.0,89.39,18.88,74.02,1,0.0,20.0,140.0,15.41,50.61,29.400000000000006,60.0,Y,2,0,RUNNING,Minute 97: Separation: 15.41 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,98,20.0,89.88,18.95,75.02,1,0.0,20.0,140.0,14.9,50.12,29.200000000000006,60.0,Y,1,0,RUNNING,Minute 98: Separation: 14.9 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,99,20.0,90.36,19.02,76.02,1,0.0,20.0,140.0,14.38,49.64,29.000000000000007,60.0,Y,0,0,RUNNING,Minute 99: Separation: 14.38 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,100,20.0,90.84,19.09,77.01,1,0.0,20.0,140.0,13.86,49.16,28.800000000000008,60.0,Y,10,0,RUNNING,Minute 100: Separation: 13.86 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,101,20.0,91.32,19.15,78.01,1,0.0,20.0,140.0,13.33,48.68,28.60000000000001,60.0,Y,9,0,RUNNING,Minute 101: Separation: 13.33 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,102,20.0,91.79,19.21,79.01,1,0.0,20.0,140.0,12.81,48.21,28.40000000000001,60.0,Y,8,0,RUNNING,Minute 102: Separation: 12.81 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,103,20.0,92.26,19.27,80.01,1,0.0,20.0,140.0,12.28,47.74,28.20000000000001,60.0,Y,7,0,RUNNING,Minute 103: Separation: 12.28 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,104,20.0,92.73,19.33,81.01,1,0.0,20.0,140.0,11.74,47.27,28.00000000000001,60.0,Y,6,0,RUNNING,Minute 104: Separation: 11.74 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,105,20.0,93.19,19.38,82.0,1,0.0,20.0,140.0,11.2,46.81,27.80000000000001,60.0,Y,5,0,RUNNING,Minute 105: Separation: 11.2 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,106,20.0,93.65,19.44,83.0,1,0.0,20.0,140.0,10.66,46.35,27.600000000000012,60.0,Y,4,0,RUNNING,Minute 106: Separation: 10.66 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,107,20.0,94.11,19.49,84.0,1,0.0,20.0,140.0,10.12,45.89,27.400000000000013,60.0,Y,3,0,RUNNING,Minute 107: Separation: 10.12 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,108,20.0,94.56,19.54,85.0,1,0.0,20.0,140.0,9.57,45.44,27.200000000000014,60.0,Y,2,0,RUNNING,Minute 108: Separation: 9.57 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,109,20.0,95.01,19.58,86.0,1,0.0,20.0,140.0,9.02,44.99,27.000000000000014,60.0,Y,1,0,RUNNING,Minute 109: Separation: 9.02 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,110,20.0,95.46,19.63,87.0,1,0.0,20.0,140.0,8.47,44.54,26.800000000000015,60.0,Y,0,0,RUNNING,Minute 110: Separation: 8.47 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,111,20.0,95.9,19.67,88.0,1,0.0,20.0,140.0,7.91,44.1,26.600000000000016,60.0,N,0,0,RUNNING,Minute 111: Separation: 7.91 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,112,20.0,96.35,19.71,89.0,1,0.0,20.0,140.0,7.36,43.65,26.700000000000017,60.0,N,0,0,RUNNING,Minute 112: Separation: 7.36 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,113,20.0,96.79,19.75,90.0,1,0.0,20.0,140.0,6.8,43.21,26.80000000000002,60.0,N,0,0,RUNNING,Minute 113: Separation: 6.8 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,114,20.0,97.24,19.78,91.0,1,0.0,20.0,140.0,6.25,42.76,26.90000000000002,60.0,N,0,0,RUNNING,Minute 114: Separation: 6.25 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,115,20.0,97.69,19.81,92.0,1,0.0,20.0,140.0,5.7,42.31,27.00000000000002,60.0,N,0,0,RUNNING,Minute 115: Separation: 5.7 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,116,20.0,98.14,19.84,92.99,1,0.0,20.0,140.0,5.15,41.86,27.100000000000023,60.0,N,0,0,RUNNING,Minute 116: Separation: 5.15 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,117,20.0,98.6,19.87,93.99,1,0.0,20.0,140.0,4.6,41.4,27.200000000000024,60.0,N,0,0,RUNNING,Minute 117: Separation: 4.6 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,118,20.0,99.05,19.9,94.99,1,0.0,20.0,140.0,4.06,40.95,27.300000000000026,60.0,N,0,0,RUNNING,Minute 118: Separation: 4.06 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,119,20.0,99.51,19.92,95.99,1,0.0,20.0,140.0,3.52,40.49,27.400000000000027,60.0,N,0,0,RUNNING,Minute 119: Separation: 3.52 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,120,20.0,99.97,19.94,96.99,1,0.0,20.0,140.0,2.97,40.03,27.50000000000003,60.0,N,0,0,RUNNING,Minute 120: Separation: 2.97 NM.
1,Scenario Data - OPERATION SAPPHIRE GAUNTLET,121,20.0,100.43,19.96,97.99,1,0.0,20.0,140.0,2.43,39.57,27.60000000000003,60.0,N,0,0,RUNNING,Minute 121: Separation: 2.43 NM.
